episode,train_step,EpisodeLength,TotalReward,EpisodeTime
1213,117500,711,-264.0174252074212,8.803639699999621
1214,117500,1000,-112.89235288184136,11.884523499998977
1215,118000,292,-179.24676792696118,3.450805800001035
1216,118000,328,-131.4315235405229,3.6386609000001044
1217,118000,253,-127.99599295097869,2.927982499999416
1218,118000,260,-306.0854069283232,2.968731300001309
1219,118000,312,-98.3045843092259,3.639701199999763
1220,118000,122,-355.77550115808845,1.4643899999991845
1221,118000,184,-80.78213785868138,2.0149151000005077
1222,118000,1000,-26.04095496656373,11.966439899999386
1223,118500,1000,-88.04016471188515,12.05892159999894
1224,118500,953,-216.63594398013083,11.468580199998542
1225,118500,466,-299.0662014229456,5.602995200000805
1226,118500,180,-258.3910690126504,2.039072200001101
1227,119000,579,-161.89314522896893,7.037634900001649
1228,119000,168,-99.02613383810967,1.9915242999995826
1229,119000,133,-245.26891520712525,1.5478229999989708
1230,119000,1000,-11.715295995818451,12.044335200000205
1231,119000,499,-189.30814123898745,5.786940899999536
1232,119000,166,-131.16054421465378,1.855952599999
1233,119500,1000,5.379042576212669,12.00913330000003
1234,119500,162,-178.56342981057242,1.7865826999986893
1235,119500,356,-269.88907545944676,4.194540599999527
1236,119500,368,-194.9013461859431,4.259052400000655
1237,119500,526,-118.64528241567314,6.202395700000125
1238,119500,110,-329.1863995343447,1.2600843000000168
1239,120000,1000,5.052208160283044,11.859244999999646
1240,120000,441,-257.91388407332124,5.097396900000604
1241,120000,191,-192.43416588031687,2.156017100000099
1242,120000,688,-180.7587112262845,7.885842499999853
1243,120000,214,-1216.9278631731868,2.4717782999996416
1244,120000,273,-104.1524239545688,3.0540672000006452
1245,120000,287,-210.45891121821478,3.2402460999983305
1246,120000,400,-125.67771485168487,4.515415500000017
1247,120500,257,216.37140728533268,3.0963960999997653
1248,120500,1000,-77.32212556758896,12.264361800000188
1249,120500,330,-177.12468742998317,3.7128991999998107
1250,120500,1000,-10.2352622942999,12.230039399999441
1251,121000,582,-139.08827102929354,7.093319399999018
1252,121000,525,-137.48565129144117,6.266370900000766
1253,121000,544,-331.8902643667534,6.245967599999858
1254,121000,1000,-73.11790133593604,12.332784500000344
1255,121500,851,-210.1900139558129,10.427521400000842
1256,121500,1000,-71.12843190948479,12.040386499998931
1257,121500,1000,-29.132595253759064,11.704195700000128
1258,122000,238,-58.860277246683836,2.850033099999564
1259,122000,363,-128.8670077851275,4.299988599999779
1260,122000,1000,-52.36347412178293,12.822591599999214
1261,122000,737,-160.6089672119124,8.194581200001267
1262,122500,600,-157.84224771917798,7.368364799998744
1263,122500,1000,-55.24761572060015,12.85105029999977
1264,122500,1000,-47.89459245413309,12.871680899999774
1265,122500,170,-101.86745665920898,1.911167199999909
1266,123000,1000,-64.76213166001253,13.262944199999765
1267,123000,319,-136.98116177646443,3.6432337000005646
1268,123000,307,-120.7752863643691,3.5671835000011924
1269,123000,302,-114.63048138003796,3.380532099999982
1270,123000,210,-112.88053872808814,2.4566707000012684
1271,123500,1000,-136.77101692045107,12.870881099999679
1272,123500,468,-176.540720659832,5.315554300001168
1273,123500,183,-124.7763665902894,2.0198946999989857
1274,123500,1000,-94.54222855484113,12.054487999999765
1275,124000,988,81.18355436623096,11.892098700000133
1276,124000,184,-98.64410735887941,2.1861659999995027
1277,124000,197,-96.2398524582386,2.2666814000003797
1278,124000,219,-117.82336268294603,2.736061300000074
1279,124000,154,-102.20588050223887,1.7063095000012254
1280,124000,1000,-88.23590756443446,12.989095499999166
1281,124000,177,-91.45835890900344,2.0190600999994786
1282,124000,378,-101.11591803794727,4.094374800000878
1283,124500,268,-100.0307338363491,3.0555473000003985
1284,124500,1000,-85.50223817816004,12.591510700000072
1285,124500,918,-161.60067494452232,10.867702800000188
1286,124500,218,-98.28431052004453,2.392053199999282
1287,125000,951,-215.24605296396476,12.478692200000296
1288,125000,1000,-107.28105508210137,12.248516700001346
1289,125000,532,-140.8982858224772,6.168456800000058
1290,125500,1000,-84.55557519802824,12.0356369000001
1291,125500,165,-135.4111218508333,1.9013267999998789
1292,125500,229,-99.99766020148672,2.497473199999149
1293,125500,218,-77.42738174274564,2.52226200000041
1294,125500,951,103.22467191028409,12.083765299999868
1295,125500,161,-126.17802257928997,1.793901499999265
1296,125500,153,-108.23709752887953,1.6566865999993752
1297,126000,1000,-107.17488537257304,12.262077299999874
1298,126000,577,-156.75120422826149,6.913539400000445
1299,126000,220,-106.3260320853442,2.53489719999925
1300,126000,524,-142.78591950624832,6.189036099998702
1301,126000,255,-108.42723959777504,2.7744295000011334
1302,126000,490,-111.17954751988873,6.019017100001292
1303,126000,177,-120.72057539410889,2.100408800000878
1304,126500,174,-72.53622720204294,2.002566499999375
1305,126500,1000,-85.57911241840338,13.619952499999272
1306,126500,1000,-90.1023848860059,13.924224700000195
1307,127000,1000,-162.52440841007046,12.65854810000019
1308,127000,362,-141.34713703207672,4.18679130000055
1309,127000,1000,-82.94279086554889,12.28381040000022
1310,127500,1000,-79.96316825528629,12.637753599999996
1311,127500,370,-109.73155352752656,4.147038799999791
1312,127500,1000,-27.072774685919285,13.185036599999876
1313,127500,363,-108.35469213748001,4.008172300000297
1314,128000,1000,-136.97815805114806,12.373114799998802
1315,128000,1000,-95.32003072299995,12.450129500000912
1316,128000,137,-123.79090216197073,1.5320594999993773
1317,128000,204,-110.37777706515044,2.3133808999991743
1318,128500,1000,-110.79118891670805,12.253708700000061
1319,128500,201,-122.06031530257314,2.342606300000625
1320,128500,684,-175.42314935824834,8.376760700000887
1321,128500,152,-78.17346332967281,1.807914900000469
1322,128500,177,-94.30074498988688,1.8451805000004242
1323,128500,356,-123.26797478785738,4.163287200000923
1324,128500,1000,-119.35560009197798,11.416752199998882
1325,129000,1000,-69.94772568775807,13.844812200000888
1326,129000,233,-135.63124715315644,2.5692628000015247
1327,129000,630,-103.71235824376345,7.50669360000029
1328,129000,755,-198.89727841177955,8.740807500000301
1329,129500,1000,-73.26543358108029,13.132515700001022
1330,129500,1000,-99.4928471641615,13.811650200001168
1331,130000,1000,-104.45179333345732,14.125027599999157
1332,130000,249,-118.76211440144107,2.8489196000009542
1333,130000,206,-147.85390118788928,2.3618418000005477
1334,130000,1000,-121.766923322808,11.406517100000201
1335,130000,616,-71.76361642568372,7.167143700000452
1336,130000,120,-148.2826419044286,1.5037863999987167
1337,130500,1000,-72.69303941421094,14.286769299998923
1338,130500,340,-156.3775115578901,4.368495400000029
1339,130500,1000,-50.690175230731256,13.333771399999023
1340,130500,241,-123.64955745823681,2.78024330000153
1341,131000,349,-116.54448141227476,4.053365100000519
1342,131000,174,-155.25466467393562,1.9940387999995437
1343,131000,131,-149.7573157484876,1.4987648999995145
1344,131000,136,-154.63881278783083,1.4091014999994513
1345,131000,169,-122.14562074374408,1.876753500000632
1346,131000,159,-102.49818459711969,1.779256499999974
1347,131000,1000,-108.14595867833123,14.258146200001647
1348,131500,1000,-109.14967806614004,13.496055699999488
1349,131500,1000,-89.19712582748616,15.442553599999883
1350,131500,161,-100.2032840885222,1.888876099999834
1351,131500,615,-129.57413036265643,7.860553000000436
1352,131500,481,-147.56243033125065,5.372984399999041
1353,132000,379,-126.55079910095083,4.525772200000574
1354,132000,206,-85.35300487373024,2.445626799999445
1355,132000,143,-129.01144825783558,1.6035026000008656
1356,132000,158,-97.23578283190727,1.741974200000186
1357,132000,442,-123.91263817311847,5.173777800000607
1358,132000,533,-123.71629576943815,6.478274099999908
1359,132000,195,-153.64635280147195,2.0838546000013594
1360,132500,1000,-74.41618273480708,12.568269400000645
1361,132500,505,-127.39201532589504,5.91947749999963
1362,132500,256,-144.38840160286054,2.935371599998689
1363,132500,208,-79.81346875918098,2.279455699999744
1364,132500,1000,-111.33971061615739,12.70730630000071
1365,132500,166,-85.54942183382809,1.8423301999991963
1366,133000,1000,-103.32470434415154,13.17283160000079
1367,133000,203,-83.30813636630774,2.19403389999934
1368,133000,201,-96.03727769397665,2.2545737999989797
1369,133000,285,-80.30049059260637,3.436659299999519
1370,133000,758,-162.37702224450186,9.658648800001174
1371,133000,249,-133.96424742927775,2.539175300000352
1372,133500,1000,-150.0750655590091,13.401338499999838
1373,133500,1000,-108.43023954758974,12.333991599998626
1374,133500,284,-149.54800470825285,3.1726018999997905
1375,134000,1000,-78.41267182352021,12.522824100000435
1376,134000,820,-174.56443557090824,9.545442400001775
1377,134000,531,-124.5197038045153,6.097494900001038
1378,134000,216,-141.8092787824571,2.487604800000554
1379,134000,370,-81.28709096927196,4.145639100001063
1380,134500,1000,-65.51237101852894,13.228653199999826
1381,134500,1000,-121.15642698423471,12.057672599999933
1382,134500,145,-145.51883131591603,1.6634894999988319
1383,135000,1000,-109.57144999620505,12.68880480000007
1384,135000,1000,-83.122408823343,11.522609000001466
1385,135000,179,-126.26167582720518,1.9532823999998072
1386,135000,1000,-7.078808013116941,12.72432900000058
1387,135500,1000,25.203906829934567,11.624590699999317
1388,135500,223,-128.76902177627198,2.5029715999990003
1389,135500,1000,-95.79688729019836,12.83243020000009
1390,136000,1000,-31.86462379968725,12.995611199999985
1391,136000,754,29.943441830342636,9.501375600000756
1392,136000,947,80.62778236891609,12.450201100000413
1393,136000,651,-176.85129580803005,9.612659099999291
1394,136500,690,102.83025072235614,10.750903899999685
1395,136500,1000,-60.48263447081263,13.371353500000623
1396,137000,1000,-50.5814034838113,12.281921699999657
1397,137000,211,-100.15018761763349,2.3287247999996907
1398,137000,552,-64.58567373920232,6.446351399999912
1399,137000,164,-104.67106463434175,1.7816892999999254
1400,137000,1000,-56.43072480291812,12.641993700000967
1401,137500,1000,-0.018725236841419246,12.009489400001257
1402,137500,645,79.36613758676685,7.95653879999918
1403,137500,514,-79.83733149245381,5.974191500001325
1404,137500,1000,-46.038188630132936,12.72053860000051
1405,138000,1000,-34.75007982738316,12.359240000001591
1406,138000,1000,-53.63161665177904,13.756158899999718
1407,138500,1000,-43.993233260000125,12.293591400000878
1408,138500,713,135.2801313866803,8.698561000001064
1409,138500,139,-128.39084637910128,1.6023853000006056
1410,138500,1000,-60.80151583388215,12.539595100000952
1411,139000,1000,-63.736740569001995,12.146020199999839
1412,139000,1000,-48.253337275469676,14.570572900000116
1413,139000,162,-100.5332040945068,1.7569975999995222
1414,139500,1000,-70.11389565376157,11.932089400001132
1415,139500,445,-150.9881941974163,5.146401199999673
1416,139500,1000,-79.16034032372409,13.203968199999508
1417,139500,1000,-72.82808354415465,12.456961899999442
1418,140000,1000,-69.80347561617964,12.409779600000547
1419,140000,461,-100.5521268104203,5.65161530000114
1420,140000,192,-113.80715587286977,2.1637353999994957
1421,140000,1000,-57.04952910688007,11.54111980000016
1422,140500,152,-98.32931346818805,1.7046615999988717
1423,140500,1000,-28.249264489742927,13.11077380000097
1424,140500,1000,-52.63519086432643,13.30840200000057
1425,141000,1000,-48.512800162890926,13.3231152999997
1426,141000,1000,-66.56391075492502,13.87369199999921
1427,141000,195,-66.22469310322776,2.1914199000002554
1428,141000,201,-87.09998950036243,2.2279410999999527
1429,141000,236,-117.53576129232533,2.6853821000004245
1430,141500,1000,-111.64024402736686,12.961122000000614
1431,141500,402,-125.61314990441315,4.620270100000198
1432,141500,1000,-53.063174162467476,12.884816600000704
1433,142000,1000,-82.98672232986428,12.926638200000525
1434,142000,1000,-40.306981827132404,12.430982699999731
1435,142000,1000,-38.14425743743777,12.066108499999245
1436,142500,178,-64.82897915877402,2.0487190000003466
1437,142500,1000,-80.34774269489571,12.654392000000371
1438,142500,162,-103.13524504657835,1.7756891999997606
1439,142500,1000,-78.29256149940193,12.451871899998878
1440,142500,183,-90.11262542581153,2.157615899999655
1441,142500,140,-111.50891176960431,1.840582799999538
1442,143000,499,-127.05905384552898,6.76209530000051
1443,143000,210,-105.76250857464038,2.4127088999994157
1444,143000,1000,-84.18777249858249,12.292055300000357
1445,143000,138,-124.88497116975486,1.5516936000003625
1446,143000,276,-119.04137888550758,3.1596130000016274
1447,143000,189,-94.82850608206354,2.1831160000001546
1448,143500,1000,-137.53653856692836,12.441402899999957
1449,143500,137,-115.29108204133809,1.3896167000002606
1450,143500,212,-134.36724005406722,2.4113225000000966
1451,143500,260,-116.81676362873986,2.9768992999997863
1452,143500,213,-114.50028137606569,2.365695599999526
1453,143500,1000,-41.9434736345429,16.032264100000248
1454,144000,1000,-73.63188202911988,15.543021500001487
1455,144000,1000,-51.12615604896564,15.708099900000889
1456,144000,392,-120.62157349451445,5.21257709999918
1457,144500,571,-138.69686845483375,8.249652200000128
1458,144500,1000,34.70985814445885,15.292918699999063
1459,144500,852,38.54507050011307,11.778293499999563
1460,145000,671,173.2313540977193,8.950634799999534
1461,145000,1000,-35.3033089144883,12.751624000000447
1462,145000,1000,-59.093885402719025,14.551277700000355
1463,145500,159,-82.11457660980523,1.8163140999986354
1464,145500,130,-111.79924822133034,1.5057708999993338
1465,145500,1000,-83.0700921015814,13.552902400000676
1466,145500,614,-145.56222991738468,9.710832599999776
1467,146000,1000,-13.135978044418152,16.347305200000847
1468,146000,128,-124.50873531540856,2.0229829999989306
1469,146000,1000,-55.911561100161634,16.345703499999217
1470,146000,1000,-84.09410622878931,16.144378299999516
1471,146500,1000,-63.33317631389946,16.094878699999754
1472,146500,1000,-41.361556219577324,17.769094100000075
1473,146500,1000,-63.45996299575927,18.03381950000039
1474,147000,1000,-56.68258835747838,16.300307100000282
1475,147000,1000,-104.15935449738754,17.40569779999896
1476,147500,1000,-74.51242122193798,16.612347499998577
1477,147500,1000,-49.818011608556844,17.41071910000028
1478,147500,1000,-21.19135930435732,16.217434199999843
1479,148000,1000,-100.5544866179116,15.93798439999955
1480,148000,1000,-95.58314265510853,15.976164800000333
1481,148500,1000,-79.38314318863559,16.68345760000011
1482,148500,304,-116.08027604967356,4.739453300000605
1483,148500,1000,-163.466942723986,16.754014999998617
1484,148500,1000,-54.13337318424601,16.35182910000003
1485,149000,1000,-38.30132453388069,17.52925839999989
1486,149000,1000,-138.2168592091184,17.58843909999996
1487,149500,794,54.29092849555309,13.109733700001016
1488,149500,1000,-78.97867262060754,15.706011599999329
1489,149500,1000,-77.46202679048292,16.029037199999948
1490,150000,1000,-124.41334487160202,16.882531799999924
1491,150000,756,-246.17119494802319,12.034718800001428
1492,150000,161,-103.46095646498725,2.2379519999994955
1493,150000,1000,-161.22492577834055,16.62545820000014
1494,150000,153,-110.55750779993832,2.0425467999994
1495,150500,1000,-95.10823529516347,16.19800209999994
1496,150500,1000,-50.44203587807715,17.23809970000002
1497,150500,302,-107.41155949188396,4.522908799999641
1498,151000,1000,-77.10446664458141,16.432585599999584
1499,151000,121,-122.38624925212935,1.7372566999983974
1500,151000,1000,-121.39626486971974,15.422601000000213
1501,151000,203,-111.20334116276354,2.9246437000001606
1502,151000,796,104.72761027516512,13.255302600000505
1503,151500,795,95.65162297580883,13.168776200000138
1504,151500,1000,-80.11505689079058,15.826157299999977
1505,152000,1000,-69.60585407610051,16.291120100000626
1506,152000,1000,-57.591584863490425,15.39179569999942
1507,152000,686,74.15461069112644,10.750189700000192
1508,152500,1000,-18.979810505872592,17.76541130000078
1509,152500,1000,-70.11515800375491,18.096221499999956
1510,152500,1000,-108.24990021507256,17.87642179999966
1511,153000,1000,-92.29571719095111,16.318416199999774
1512,153000,1000,-63.37502952339128,15.52026719999958
1513,153000,192,-93.30408296361566,2.9142668999993475
1514,153000,304,-93.9670781816967,4.6489089999995485
1515,153500,1000,-59.63257995247841,15.769468600001346
1516,153500,1000,-48.9291284197825,15.584517299999789
1517,153500,1000,-30.452197844628245,17.307793500000116
1518,154000,872,79.98042265955883,13.531803899999431
1519,154000,313,-97.53077040414792,4.482767199999216
1520,154000,623,-156.66652736929245,9.321952800000872
1521,154000,382,-127.96745707374066,5.7603868000005605
1522,154000,213,-89.67332847043872,3.084440699998595
1523,154000,174,-64.19900708342902,2.558837199998379
1524,154500,1000,-38.840860808617435,17.275499800000034
1525,154500,1000,-71.8407059739111,16.822120199998608
1526,154500,1000,-36.19174151320476,16.795710500000496
1527,155000,1000,-70.41368643382157,15.301290299999891
1528,155000,928,105.32779526337981,15.318324500000017
1529,155000,196,-78.87985081318766,2.7851690000006784
1530,155500,1000,-60.46382402116433,16.53232829999979
1531,155500,239,-123.68818856589496,3.4931106999993062
1532,155500,1000,-62.56457437493373,16.50241129999995
1533,155500,241,-110.82151343254372,3.3945134000005055
1534,155500,634,153.24054236942902,9.717352600000595
1535,156000,1000,-45.78271109517664,15.309112799999639
1536,156000,1000,-67.59505640447605,16.212510600000314
1537,156000,1000,-67.56456330255605,16.334550800000216
1538,156500,911,37.190208225743845,16.082007099999828
1539,156500,1000,-71.74461064231582,17.18344530000104
1540,157000,872,116.18673515365663,14.001570799999172
1541,157000,902,78.31255103467265,13.976454400000875
1542,157000,678,175.8486551618754,10.733353899999202
1543,157500,1000,-22.019504475640133,17.238848099999814
1544,157500,1000,-83.39820344164036,18.00706159999936
1545,157500,212,-138.61700523085892,3.61166250000133
1546,157500,1000,-87.91361265257001,16.395566699999108
1547,158000,1000,-88.46992915126611,16.1153118000002
1548,158000,304,-76.54564592032693,4.457416100000046
1549,158000,1000,-44.317650760291144,15.99388910000016
1550,158500,858,-296.8405471640872,14.43818420000025
1551,158500,195,-126.26303452940192,2.9356621999995696
1552,158500,702,-149.78998029930517,10.62286800000038
1553,158500,207,-102.40697239810834,3.181821799998943
1554,158500,229,-96.54504851344973,3.227976899999703
1555,158500,1000,-22.43671141512459,16.627673999999388
1556,159000,739,-175.72174443857512,11.33236670000042
1557,159000,1000,-112.41411433147732,15.410688399999344
1558,159000,1000,-83.08086137485225,16.18063500000062
1559,159000,180,-82.54666589200497,2.5657105000009324
1560,159000,290,-63.96633703075349,4.390224200000375
1561,159500,184,-96.41516825626604,2.5437478000003466
1562,159500,1000,-31.227372071967693,16.452075799999875
1563,159500,1000,21.62939829780953,16.51288410000052
1564,159500,436,-138.5031901896,6.757644999999684
1565,160000,704,-199.61049198289402,11.289302000001044
1566,160000,1000,-70.9274854103569,17.87179719999949
1567,160000,200,-94.17167908139527,3.0424793000001955
1568,160500,1000,-120.36293464456685,17.06756739999946
1569,160500,1000,-42.29166368348524,15.85023270000056
1570,160500,1000,-135.03991657670122,16.961560099998678
1571,160500,212,-83.2721573151648,3.158262500001001
1572,161000,1000,-14.871029339847155,16.639401200000066
1573,161000,1000,-66.00472728535533,15.375670400000672
1574,161000,263,-139.40217169118114,4.0020593000008375
1575,161500,1000,-57.99144950543996,16.388147300000128
1576,161500,1000,-49.42149696499109,15.351324699999168
1577,161500,695,-164.18641381617635,10.908048100000087
1578,162000,865,59.674331679940224,14.230879900000218
1579,162000,1000,-46.33042951390962,16.165439599999445
1580,162000,245,-300.46205062628724,3.6604398999988916
1581,162000,1000,-81.78998434497043,15.36042339999949
1582,162000,296,-107.51841837837128,4.501917099998536
1583,162500,1000,-90.45755957429355,16.230288999999175
1584,162500,188,-198.22785689635202,2.6336690000007366
1585,162500,1000,-31.1087322186213,16.654223999999886
1586,163000,1000,-87.28189739324444,16.504132900001423
1587,163000,1000,-92.54778409004211,16.090028299999176
1588,163000,380,-77.13537264522165,6.609286099999736
1589,163500,903,-172.85017406422412,14.892788400000427
1590,163500,90,-209.21341344341636,1.2400696000004245
1591,163500,1000,-87.69220461552322,16.941006600000037
1592,163500,864,-179.42757910583168,14.050266000000192
1593,164000,1000,-58.84759392577689,15.720445799999652
1594,164000,697,-120.87177738074388,10.686438700000508
1595,164000,1000,-94.78944593737833,15.77084560000003
1596,164500,1000,-99.9593885645736,16.34101279999959
1597,164500,1000,-51.17570151714608,16.543913700001212
1598,164500,1000,-46.760675694502424,15.23068929999863
1599,164500,217,-109.02583837369457,3.2041267000004154
1600,165000,1000,-107.30941663213343,15.789636400000745
1601,165000,1000,-62.39221990085207,17.5831732000006
1602,165500,1000,-75.4380533285439,17.750501900000017
1603,165500,1000,-38.07597025210271,15.993199399999867
1604,165500,1000,-53.2710838887142,17.536298400000305
1605,165500,439,-131.76146464369958,6.788076299999375
1606,166000,308,-75.46013356627373,5.038663999999699
1607,166000,1000,-71.45476985932328,17.906286600000385
1608,166000,932,-221.6376034870009,12.360921000001326
1609,166500,1000,-112.33157327701338,13.585368499998367
1610,166500,378,-97.14036562049296,4.1340747000012925
1611,166500,1000,-97.65736350504449,12.481972899999164
1612,167000,1000,-77.353608382924,13.924434099999417
1613,167000,1000,-64.53680828306824,12.042457300000024
1614,167000,556,-70.47224631207064,6.406516600000032
1615,167500,1000,-77.68212953512557,13.226008499999807
1616,167500,1000,-84.23966379393823,12.706144299998414
1617,167500,1000,-124.3023434522911,13.11942309999904
1618,167500,254,-89.7514423346147,2.819593899999745
1619,168000,1000,-47.05807617488608,12.631218000000445
1620,168000,1000,-78.76492917223368,11.940668299999743
1621,168000,196,-79.14843255351298,2.174505000000863
1622,168500,1000,-86.43610389457899,12.382180599999629
1623,168500,961,154.00741302865396,12.043867700000192
1624,168500,188,-84.73858041036874,2.1603833999997732
1625,168500,1000,-68.9471818607999,11.704968900001404
1626,169000,1000,-76.94341991553665,11.587016399998902
1627,169000,1000,-67.23758044687565,11.626727900000333
1628,169000,1000,-67.01632122660521,12.364984699999695
1629,169500,1000,-57.604162011062726,13.733230100000583
1630,169500,1000,-20.751558949283208,13.022591799999645
1631,170000,1000,-92.53151230700314,12.09968630000003
1632,170000,403,-82.93767319992185,4.7990749000000505
1633,170000,1000,-66.48086186300498,11.841626899999028
1634,170000,1000,-117.11905791124445,13.151271199998519
1635,170500,1000,-75.42300284001976,12.073852800000168
1636,170500,1000,-81.0024371186737,12.117042599998967
1637,171000,1000,-45.62859559326898,13.017188400001032
1638,171000,1000,-85.2765894269105,13.862031399999978
1639,171000,1000,-24.878255574498326,12.17684559999907
1640,171500,1000,2.6494815240148455,11.88175179999962
1641,171500,1000,-102.80098878894933,12.311831300001359
1642,172000,1000,-84.99670166056603,11.985034899998936
1643,172000,1000,-58.11129416653421,13.248705999998492
1644,172000,1000,21.88040444906801,12.684114600000612
1645,172500,903,82.0688161845319,10.486352899999474
1646,172500,1000,-78.16112423897721,12.293515200000911
1647,172500,633,130.74527108762413,7.269455400000879
1648,173000,1000,-103.70991461220547,12.189721500000815
1649,173000,1000,-76.98100638657343,12.806264600001668
1650,173000,782,120.69854142067166,9.14871149999999
1651,173000,514,249.00317744677886,5.766944799999692
1652,173500,1000,-105.20813955640187,12.617226300000766
1653,173500,1000,-48.6477576084435,12.08924130000014
1654,173500,501,-68.27153591555543,5.912358300000051
1655,174000,928,112.51466966345171,10.889253800000006
1656,174000,1000,-97.61977434088476,12.627872499999285
1657,174000,1000,-55.144533295650035,11.610609299999851
1658,174500,197,-133.1006012149155,2.297753599999851
1659,174500,111,-156.52579973218963,1.3517035000004398
1660,174500,119,-123.41199991106987,1.3756926000005478
1661,174500,1000,-62.489300505723804,12.314978200000041
1662,174500,793,148.09609689895606,9.430680299999949
1663,174500,123,-68.52155970880995,1.5018077000004268
1664,175000,697,76.51261250535026,9.37276600000041
1665,175000,1000,-95.67570542485919,13.68977249999989
1666,175000,95,-64.43737116735429,1.0995149000009405
1667,175000,125,-84.98446504957974,1.3930436999999074
1668,175500,1000,-101.94209251011489,12.633361400001377
1669,175500,901,65.02676358519346,11.733971500001644
1670,175500,1000,-38.2976613456849,13.21401270000024
1671,176000,1000,-3.9243346025177743,11.980197699998826
1672,176000,1000,-52.17699654577882,11.51170490000004
1673,176000,1000,-97.15654372982681,12.922917699999743
1674,176500,507,-87.8853093306534,6.0128971000012825
1675,176500,1000,-81.80271501059178,12.057970599998953
1676,176500,1000,-94.24073015968315,13.00099560000126
1677,177000,1000,-103.92382078804076,13.199967299999116
1678,177000,588,-149.4625695757568,6.964322399999219
1679,177000,1000,-59.65781301521929,13.47654650000004
1680,177500,1000,-75.59844631212763,12.93145849999928
1681,177500,682,-138.36928448348772,8.526248600001054
1682,177500,1000,-106.08512893068837,11.932495300001392
1683,178000,448,-79.33450915105641,5.240164500000901
1684,178000,770,-154.46711724984925,9.84906139999839
1685,178000,1000,-70.91609541233629,13.214900000000853
1686,178000,287,-87.02433010842651,3.3885709999995015
1687,178000,263,-79.87178042018786,3.067827600001692
1688,178500,236,-90.10516948392615,2.712031699998988
1689,178500,178,-98.95171662978828,2.0095784999994066
1690,178500,241,-67.08507712068968,2.701348299999154
1691,178500,903,119.75455842967494,11.624084900000526
1692,178500,1000,-103.8726018727757,12.276467200001207
1693,179000,1000,-68.56134804920293,12.617811600001005
1694,179000,1000,-75.12392812641338,13.00244389999898
1695,179500,1000,-64.20929609821178,12.82492850000017
1696,179500,1000,-41.77141849696636,12.542466400000194
1697,179500,1000,-38.54994167992845,12.740168000000267
1698,179500,237,-74.27291127690114,2.7174787999992986
1699,180000,1000,-59.349310311474255,12.576741400000174
1700,180000,325,-99.72419768734835,3.753176000000167
1701,180000,1000,-97.2913314717589,12.223718200000803
1702,180500,1000,-11.929949065670371,13.529699300001084
1703,180500,1000,-19.914665496791713,12.964995799999087
1704,181000,1000,-115.08272931401734,12.916132700000162
1705,181000,1000,-56.05838240445155,11.560134100000141
1706,181000,1000,-62.55815096065635,12.880953200001386
1707,181500,1000,37.501158780884,12.869270000001052
1708,181500,1000,-71.38762984635832,14.20102450000013
1709,182000,1000,-123.95712665771134,12.584395400001085
1710,182000,452,-119.98567967861891,5.424471300000732
1711,182000,1000,33.58912916481495,12.339900499999203
1712,182000,196,-70.60247291903943,2.2419778000003134
1713,182000,703,-157.75753910816275,8.072785599999406
1714,182000,163,-84.09438225254416,1.9434605999995256
1715,182500,169,-79.89340331871063,1.8602103000011994
1716,182500,1000,-70.11555710248649,12.49523820000104
1717,182500,624,109.91027289998601,7.948752300000706
1718,183000,955,78.04873127758037,11.72213550000015
1719,183000,1000,-56.75747341630631,13.560525699998834
1720,183000,758,-111.16467005945742,8.849172700000054
1721,183500,1000,-1.9432080178521574,13.048564000000624
1722,183500,1000,-80.36418534792028,13.991891799998484
1723,183500,1000,-75.08001483534463,11.861027799999647
1724,184000,1000,-80.35068674851209,12.324975400000767
1725,184000,1000,-18.53187993040774,12.803345399999671
1726,184500,1000,-24.35708567360416,12.225068800000372
1727,184500,155,-138.20951023045927,1.6665467000002536
1728,184500,1000,-30.837634667754173,11.85342330000094
1729,184500,1000,-59.48785646480974,13.178281900000002
1730,185000,637,175.96424210746773,8.000700900000083
1731,185000,1000,-19.98601197800599,12.161982200001148
1732,185000,1000,49.56770294272428,11.96771009999975
1733,185500,922,121.34099558088928,12.582751900001313
1734,185500,755,-150.2086716949998,8.503837599999315
1735,185500,191,-112.45973204006441,2.213862500000687
1736,185500,1000,-64.3515211903723,11.749125799999092
1737,186000,1000,-48.64826765323596,14.843218699999852
1738,186000,966,-188.52427468076348,11.277157000000443
1739,186000,779,-129.52619056147523,10.319314899999881
1740,186500,1000,-72.91299890936352,13.469259200001034
1741,186500,713,199.6999643712733,9.60642480000024
1742,186500,751,188.31778027914802,9.246091900000465
1743,187000,141,-96.18405519146472,1.6479557999991812
1744,187000,985,74.70361398925888,12.649164600001313
1745,187000,1000,-63.75818038833677,12.671418800000538
1746,187000,223,-99.40692877210677,2.505513100000826
1747,187500,1000,-88.870886471821,12.469243399998959
1748,187500,520,152.49629380740225,6.321843499999886
1749,187500,1000,-46.43148880638182,14.740789999999834
1750,188000,1000,-25.72782393055968,12.808384199999637
1751,188000,1000,-23.350760688073933,11.810004500001014
1752,188000,256,-106.84609960345551,2.9884827000005316
1753,188000,500,-116.13922658609226,5.755599199999779
1754,188500,1000,-39.00139240943827,12.066955000000235
1755,188500,1000,-31.01886465586722,12.942683299999771
1756,189000,1000,-60.90978899342008,12.267696400000204
1757,189000,1000,-35.8927802646067,11.737501300000076
1758,189000,1000,-91.94793102884432,11.863348599999881
