episode,train_step,EpisodeLength,TotalReward,EpisodeTime
39,2000,74,-868.3329119682312,0.960969299999995
40,2000,94,-1125.1261914076167,1.1873203000000032
41,2000,63,-804.3661406934261,0.8965417000000002
42,2000,114,-1163.4244480133057,1.5307624000000004
43,2000,89,-1110.3068740963936,1.238467700000001
44,2000,57,-758.1584675312042,0.8139169000000024
45,2000,72,-867.9575817584991,0.8870879000000045
46,2000,102,-1331.8975094556808,1.356195300000003
47,2000,101,-1058.9364712536335,1.6740138000000044
48,2000,87,-949.41951161623,1.0476472000000001
49,2000,59,-756.8362348675728,0.8106763999999984
50,2000,84,-732.9035267531872,1.094469199999999
51,2000,85,-1054.521995306015,1.1131300999999922
52,2000,99,-1226.515190564096,1.2443058000000065
53,2500,64,-778.2468363046646,0.9303158000000025
54,2500,83,-1051.576328754425,1.0698019999999957
55,2500,93,-1211.2079021334648,1.2373148000000072
56,2500,85,-958.6483924537897,1.0648087000000004
57,2500,81,-1018.7262277603149,0.953799900000007
58,2500,85,-978.0780333951116,1.0094047999999987
59,2500,97,-1280.1158891916275,1.195502899999994
60,2500,74,-890.1459112167358,0.9774177000000037
61,2500,83,-1011.4763102121651,1.0126101999999975
62,2500,85,-1062.1438627243042,1.0509454999999974
63,2500,100,-1351.1312786340714,1.2558500000000095
64,2500,93,-979.0515161380172,1.2028344000000004
65,2500,71,-850.3322632312775,0.8217566000000005
66,2500,67,-813.5982737541199,0.9929980999999941
67,2500,69,-784.1195669174194,0.8468353999999891
68,2500,96,-1060.3407832779922,1.2460311999999902
69,2500,77,-788.1367772817612,0.8750119999999981
70,2500,90,-1175.23985850811,1.1354692000000028
71,2500,55,-679.6921001672745,0.7528599999999983
72,2500,134,-2034.3864088356495,1.6648159999999876
73,2500,60,-757.4037430286407,0.766768600000006
74,2500,85,-1043.8304892629385,1.0625754
75,2500,97,-1276.5401866943575,1.1841141999999962
76,2500,101,-1305.2912162020802,1.3059630999999996
77,2500,82,-1000.9019160270691,1.0271036999999978
78,2500,116,-1522.2216884195805,1.387917299999998
79,2500,79,-933.3734028339386,0.9930896999999987
80,3000,63,-789.8388364911079,0.8781256999999982
81,3000,83,-983.0820833742619,1.0582832999999994
82,3000,84,-1067.923686504364,1.121465900000004
83,3000,142,-2205.5135354995728,1.7196584000000001
84,3000,118,-1502.0512229455635,1.4301372999999984
85,3000,54,-738.2765811681747,0.7233712000000025
86,3000,128,-1818.008133634925,1.529410200000001
87,3000,55,-744.4894304275513,0.7173839999999956
88,3000,100,-1056.3990014269948,1.2028794000000005
89,3000,63,-753.2760504856706,0.7743819999999886
90,3000,144,-2261.8083107173443,1.6455859999999944
91,3000,106,-1377.8009430617094,1.347188100000011
92,3000,116,-1511.4383610486984,1.4314947999999958
93,3000,80,-872.8391090333462,0.8785457999999977
94,3000,76,-904.2120218276978,0.957602399999999
95,3000,63,-781.62919318676,0.8492886000000084
96,3000,87,-1086.1074766516685,1.0585519999999917
97,3000,59,-746.7751587331295,0.7808564000000047
98,3000,63,-762.817381799221,0.8040639000000027
99,3000,89,-1021.1556818634272,1.0129716000000002
100,3000,56,-715.4465658664703,0.7100512999999893
101,3000,107,-1353.529974795878,1.2798726000000045
102,3000,74,-902.9788346290588,0.9417010999999889
103,3000,60,-744.5407451689243,0.7849366000000089
104,3000,56,-681.6238483190536,0.6792859999999905
105,3000,65,-756.7764457166195,0.782340099999999
106,3000,136,-1988.3108970224857,1.6436838000000193
107,3500,105,-1440.7520868778229,1.2547925000000077
108,3500,72,-828.268677085638,0.9310192000000086
109,3500,69,-816.2363342670724,0.7964399000000242
110,3500,92,-1198.7189202010632,1.1852617000000123
111,3500,106,-1434.5638556554914,1.2081316000000015
112,3500,81,-979.8574925065041,0.9519533000000138
113,3500,83,-747.2966683208942,0.9784779999999955
114,3500,68,-817.0157025456429,0.9028180999999904
115,3500,111,-1409.7733099460602,1.3144914000000085
116,3500,77,-894.8315703347325,1.0388532999999995
117,3500,119,-1606.3479795455933,1.352758300000005
118,3500,76,-938.8238470554352,0.9579324999999983
119,3500,60,-723.7457168102264,0.77329450000002
120,3500,85,-1055.3895950317383,1.0303408999999988
121,3500,75,-890.2241357266903,0.9370174999999961
122,3500,98,-1297.9958437085152,1.225326200000012
123,3500,62,-757.6689088344574,0.7356865999999798
124,3500,64,-831.3994560241699,0.8311575999999832
125,3500,117,-1537.9603433609009,1.382154799999995
126,3500,59,-744.2450190782547,0.7096923000000004
127,3500,63,-743.576826646924,0.7067490999999961
128,3500,70,-806.8156463503838,0.9233667000000025
129,3500,115,-1587.01847666502,1.3591329999999857
130,3500,64,-830.6475229263306,0.8420030999999994
131,3500,66,-828.7148685455322,0.6842421000000058
132,3500,92,-1115.6122773736715,1.2739521999999965
133,3500,82,-1006.4538333415985,0.9446685000000059
134,3500,66,-819.14617228508,0.8877696000000128
135,3500,62,-736.012814514339,0.6103899999999953
136,3500,58,-758.0714438557625,0.8322432999999876
137,3500,64,-779.2418904900551,0.7943350999999836
138,4000,58,-746.7643458247185,0.8391891999999928
139,4000,79,-912.4148561358452,1.0055413999999985
140,4000,93,-1204.027518838644,1.2300022000000013
141,4000,90,-1117.7759158834815,1.0593453000000181
142,4000,57,-746.088960647583,0.74642750000001
143,4000,80,-941.3135320544243,1.026614699999982
144,4000,98,-1134.6768909990788,1.2113925000000165
145,4000,87,-861.0636930167675,1.0150891000000115
146,4000,88,-1110.0142572522163,1.1057049000000063
147,4000,100,-1369.0011138916016,1.199212700000004
148,4000,82,-983.2358022481203,1.044720600000005
149,4000,127,-1874.353996694088,1.386121299999985
150,4000,59,-735.5799183249474,0.7990949
151,4000,147,-2307.737441778183,1.8210425000000043
152,4000,76,-926.0560855865479,0.8750153999999952
153,4000,61,-762.8828678131104,0.7382202000000007
154,4000,66,-763.1024248898029,0.8568815000000143
155,4000,127,-1955.9324753284454,1.5111916999999835
156,4000,59,-786.6254575252533,0.6685601000000077
157,4000,130,-1947.4590799212456,1.6131891999999937
158,4000,94,-1049.9853468723595,1.2034193000000073
159,4000,56,-729.0762569308281,0.7130624000000125
160,4000,93,-1179.3058627843857,1.0526389000000052
161,4000,65,-821.8141975402832,0.8005718000000002
162,4000,90,-1108.3457567095757,1.1212045999999987
163,4000,87,-1102.5110968351364,1.1130966999999998
164,4000,94,-1079.6687235236168,1.073068500000005
165,4500,87,-1096.5317431688309,1.1822648000000129
166,4500,72,-894.3177589774132,0.8508896000000163
167,4500,86,-1088.5359073877335,1.1597223999999926
168,4500,90,-1104.6620657071471,1.0656098999999983
169,4500,64,-757.2434293692932,0.6894436999999982
170,4500,62,-766.889298260212,0.768453199999982
171,4500,61,-745.1029727831483,0.7987815000000182
172,4500,84,-1054.5038013458252,0.9873580000000004
173,4500,100,-1364.2535037845373,1.233885100000009
174,4500,76,-892.7153757214546,0.9664812999999981
175,4500,88,-870.8401705157012,1.184235699999988
176,4500,87,-1119.208349943161,1.1118768999999986
177,4500,60,-777.0347669124603,0.7451607000000138
178,4500,91,-1144.8708805032074,1.067894999999993
179,4500,129,-1832.6540516391397,1.5747762999999964
180,4500,97,-1168.074970137328,1.2959272000000226
181,4500,111,-1467.961418390274,1.3349711000000184
182,4500,65,-823.2389841079712,0.7951931999999999
183,4500,119,-1595.0189839303493,1.3741516999999988
184,4500,66,-809.8501329421997,0.9125893000000076
185,4500,113,-1392.6274695806205,1.406751899999989
186,4500,124,-1810.6087684631348,1.4689000999999848
187,4500,75,-900.8393857479095,0.829366599999986
188,4500,116,-1490.266386717558,1.41353909999998
189,4500,82,-846.9208469837904,1.0161986999999897
190,4500,61,-783.8954714536667,0.7622175999999854
191,4500,56,-719.2242102101445,0.6961872999999912
192,4500,106,-1273.7104904353619,1.1739498999999967
193,5000,56,-755.2416903972626,0.7987301999999943
194,5000,95,-988.7679152793717,1.2854557
195,5000,104,-1312.3867491781712,1.263543999999996
196,5000,57,-739.5141735672951,0.7291337000000055
197,5000,57,-769.356112241745,0.6972274999999968
198,5000,76,-868.2490736022592,0.9560577000000023
199,5000,66,-782.2532007806003,0.8736226999999985
200,5000,147,-2374.2851419448853,1.6859516000000099
201,5000,59,-720.7034348994493,0.7944634000000121
202,5000,72,-863.2015120983124,0.901726999999994
203,5000,92,-1197.6021833084524,1.0465392000000122
204,5000,81,-935.0389158725739,1.081559999999996
205,5000,78,-913.9956955611706,0.8531592999999873
206,5000,66,-797.934115678072,0.8861104000000068
207,5000,130,-1957.4761217832565,1.6068365000000142
208,5000,59,-764.5846032500267,0.7037141000000133
209,5000,72,-666.2068806625903,0.9385510999999838
210,5000,56,-731.9083774089813,0.7255271999999877
211,5000,106,-1449.0145509243011,1.283211399999999
212,5000,91,-939.0071240067482,1.057926100000003
213,5000,56,-716.7401974201202,0.8979093000000091
214,5000,88,-1051.572411045432,1.016769900000014
215,5000,150,-2348.342142999172,1.738115300000004
216,5000,126,-1743.4599744603038,1.5456640000000164
217,5000,68,-850.6487765312195,0.8051587000000211
218,5000,115,-1367.7671541050076,1.4287941999999987
219,5000,132,-1995.3694992661476,1.6095189999999775
220,5500,60,-792.228661775589,0.750649199999998
221,5500,108,-1423.7957903966308,1.4383410000000367
222,5500,55,-750.2217351198196,0.6438196000000289
223,5500,56,-761.6665923595428,0.7532486999999719
224,5500,104,-1371.0628227069974,1.2407008000000133
225,5500,101,-1353.7152718305588,1.2563076000000137
226,5500,122,-1566.3664995133877,1.3502158000000009
227,5500,68,-849.9392447471619,0.8449913999999694
228,5500,67,-811.8655467629433,0.7676182000000153
229,5500,145,-2295.0176512002945,1.649376200000006
230,5500,136,-1985.8967711925507,1.7380069999999819
231,5500,86,-950.6299931500107,1.100421400000016
232,5500,105,-1299.02075445652,1.3020285000000058
233,5500,119,-1529.991632208228,1.4364022999999975
234,5500,59,-800.3587255477905,0.6547410000000013
235,5500,80,-979.2217450141907,0.9854196999999658
236,5500,66,-820.2401185035706,0.7922193999999649
237,5500,60,-737.3505007922649,0.6361734000000183
238,5500,147,-2173.12691876851,1.7941466999999989
239,5500,94,-1128.904721903149,1.2000773000000322
240,5500,56,-746.4227069616318,0.7433101999999963
241,5500,86,-835.9470266699791,1.0494722000000252
242,5500,57,-701.0600022673607,0.7310443000000078
243,5500,67,-825.7954993247986,0.8666607999999769
244,5500,65,-813.4531769752502,0.8168218999999795
245,5500,87,-1118.7176884412766,0.9799967999999808
246,5500,88,-928.2249968778342,1.0474493999999481
247,5500,61,-804.3826892375946,0.7559400000000096
248,6000,129,-1956.3920245170593,1.6152531999999837
249,6000,68,-855.187566280365,0.8411653999999658
250,6000,56,-726.5911338329315,0.781710099999998
251,6000,92,-1161.5477916710079,1.2251245999999583
252,6000,139,-2123.3831350803375,1.533719700000006
253,6000,86,-1022.3723924146034,1.0019924999999716
254,6000,74,-762.0779106840491,0.906038599999988
255,6000,83,-998.3917126953602,0.8907614999999964
256,6000,129,-1817.5599089413881,1.714085300000022
257,6000,57,-710.9223473072052,0.6298307999999793
258,6000,144,-2092.843265146017,1.7647790999999984
259,6000,57,-716.5909624099731,0.6331419999999639
260,6000,68,-825.3485826514661,0.9427399000000491
261,6000,81,-985.5719379782677,0.9092474999999922
262,6000,56,-771.1008133888245,0.7256093999999962
263,6000,107,-1444.2434021309018,1.3529240999999956
264,6000,149,-2311.208333045244,1.777922599999954
265,6000,131,-1903.2847425043583,1.6159420000000182
266,6000,76,-903.0109839439392,1.074707500000045
267,6000,97,-1330.5551278591156,1.231611600000008
268,6000,86,-1097.7685004472733,0.9638640000000009
269,6000,105,-1234.9899860080332,1.2205960000000005
270,6000,66,-829.7488300800323,0.84759600000001
271,6000,65,-806.7040333747864,0.7748579999999947
272,6000,61,-746.6205485314131,0.860278199999982
273,6000,78,-918.3947578668594,0.9295204000000012
274,6000,122,-1763.8805081248283,1.5579323999999701
275,6500,101,-1355.437072277069,1.2902622999999949
276,6500,96,-998.1548250224441,1.227381400000013
277,6500,151,-2498.99786862731,1.7314010000000053
278,6500,92,-1179.899901509285,1.158814599999971
279,6500,68,-829.7115426063538,0.8551955000000362
280,6500,65,-810.8129034042358,0.7814898999999969
281,6500,140,-2080.986039698124,1.685662700000023
282,6500,91,-1197.0612738132477,1.136243200000024
283,6500,87,-939.677058619447,1.1026008999999704
284,6500,55,-698.3876953721046,0.7129376999999977
285,6500,59,-763.9279911518097,0.7640104000000179
286,6500,69,-871.6083102226257,0.8484977000000526
287,6500,68,-827.9121072888374,0.893148100000019
288,6500,77,-947.1025896072388,0.8731989999999996
289,6500,87,-1066.2379359304905,1.1826671000000033
290,6500,114,-1497.154519855976,1.3957881000000043
291,6500,145,-505.0164129221812,1.708545000000015
292,6500,64,-475.84135615825653,0.8019431999999824
293,6500,56,-474.39378356933594,0.7037277999999674
294,6500,58,-471.3901677131653,0.7129628000000139
295,6500,65,-594.168333530426,0.8127739000000247
296,6500,84,-750.5809299703687,0.9880934999999909
297,6500,78,-652.9752691239119,0.9454016999999908
298,6500,63,-562.5392863750458,0.8667601999999874
299,6500,59,-457.9210230112076,0.6481256000000144
300,6500,54,-403.25590908527374,0.682085700000016
301,6500,71,-523.4512373209,0.8206116000000065
302,6500,66,-343.02426528930664,0.8408380999999849
303,6500,66,-164.12020654743537,0.8199980999999639
304,7000,71,-214.34960153419524,0.8948838000000023
305,7000,83,-133.07081654667854,1.0073937000000228
306,7000,106,-174.54313951544464,1.2517402999999945
307,7000,75,-142.95237798895687,0.9441590000000133
308,7000,85,-178.07586262794212,1.0232261000000449
309,7000,60,-164.89155967533588,0.7135562999999934
310,7000,86,-80.20967141818255,0.926495100000011
311,7000,67,-169.75304376333952,0.8257715999999959
312,7000,77,-165.44615763425827,0.9087231000000315
313,7000,69,-218.67342261597514,0.7289879999999584
314,7000,81,-157.43614252842963,0.883409400000005
315,7000,62,-127.88413851242512,0.7097815000000196
316,7000,78,-202.0591400191188,0.9089614999999753
317,7000,86,-142.74932053685188,0.9569434000000001
318,7000,104,-220.26474806666374,1.2912469999999985
319,7000,86,-172.50489868596196,0.965917500000046
320,7000,75,-218.46702586859465,0.9281901999999604
321,7000,81,-427.062980979681,0.9673356999999783
322,7000,80,-315.7789856493473,1.004020099999991
323,7000,54,-157.5170566290617,0.6031438999999637
324,7000,88,-47.58990724757314,1.1613639999999918
325,7000,150,-300.9515425255522,1.802194400000019
326,7000,115,-244.3849967252463,1.3600976000000173
327,7000,67,-129.10051609948277,0.7514880999999605
328,7000,127,-91.63205780647695,1.5590392000000293
329,7000,78,-181.3942586183548,0.9220926999999506
330,7000,97,-284.8624160513282,1.251301699999999
331,7000,58,-184.44354078173637,0.6479860999999687
332,7000,79,-157.63231382519007,0.9788568999999825
333,7000,86,-242.75430411286652,1.0268659000000184
334,7000,73,-194.37252588570118,0.9930390000000102
335,7000,83,-150.8950282521546,1.0875178000000005
336,7000,278,-310.6965462057851,3.4595027999999957
337,7500,111,-97.62147445511073,1.3176296999999977
338,7500,130,-45.24497615545988,1.5265477000000374
339,7500,123,-48.37854990223423,1.6187058000000434
340,7500,108,-86.26626588683575,1.3268590000000131
341,7500,106,-59.28251339495182,1.3105252999999948
342,7500,240,-365.06421453040093,2.911652100000026
343,7500,87,-168.5059988219291,1.0127183000000173
344,7500,216,-553.9195800255984,2.5077071000000046
345,7500,88,-471.5599132925272,1.0240498000000002
346,7500,104,-332.57300256192684,1.2655935000000227
347,7500,95,-468.338443338871,1.1695922999999766
348,7500,88,-586.3742792354897,0.9684728999999948
349,7500,101,-647.8938623964787,1.2551195000000348
350,7500,98,-145.26991666853428,1.0065784000000235
351,7500,252,-385.2397056715563,3.143214999999998
352,7500,101,-447.32464663125575,1.194585199999949
353,7500,128,-475.73238835134543,1.498706900000002
354,7500,107,-304.9179141372442,1.2475785000000315
355,7500,275,-459.02804005146027,3.4442751999999928
356,7500,93,-341.38912926241755,1.1367516999999907
357,8000,117,-460.2840301990509,1.4751919999999927
358,8000,119,-454.0201900675893,1.450094799999988
359,8000,156,-409.7592450045049,1.9974113000000102
360,8000,194,-382.9077924559824,2.2639409999999884
361,8000,135,-331.7306248564273,1.5958929999999896
362,8000,355,-333.11979993537534,4.3503621999999496
363,8000,106,-392.4109322056174,1.3085375
364,8000,563,-407.11902554822154,7.244526199999996
365,8500,1000,-91.20271464227699,13.253425599999957
366,8500,412,-186.4100102589,4.9171248000000105
367,8500,972,82.95938651212927,12.636097199999995
368,8500,93,-716.7091139778495,1.1245923000000175
369,8500,80,-559.4948031380773,0.9863616000000093
370,8500,93,-668.9054189324379,1.1489422000000218
371,8500,97,-678.044995084405,1.1793471000000295
372,8500,96,-220.25880370056257,1.1385602999999946
373,8500,108,-280.1730944737792,1.365847199999962
374,8500,106,-292.49469442665577,1.2773971999999958
375,8500,104,-273.1810406912118,1.225314200000014
376,8500,88,-330.84115667641163,1.1088651000000027
377,9000,97,-377.77011569589376,1.2317463999999632
378,9000,93,-242.04005107283592,1.102998800000023
379,9000,89,-381.6663397550583,1.227037800000005
380,9000,101,-289.50764483213425,1.2215471000000093
381,9000,85,-421.419009488076,1.0557120000000282
382,9000,87,-367.1088519394398,0.9998443000000066
383,9000,103,-360.5353350278456,1.231037400000048
384,9000,81,-387.62338575720787,1.0775711000000001
385,9000,82,-439.4690913707018,1.0208457000000521
386,9000,104,-375.18906712532043,1.2158510999999521
387,9000,101,-260.06178250163794,1.2426381999999876
388,9000,90,-254.2173089683056,1.0259426999999732
389,9000,86,-458.6559703052044,1.111457899999948
390,9000,116,-195.65084190201014,1.4026207
391,9000,1000,-59.302084650844336,14.20150990000002
392,9000,96,-332.3842662125826,1.0589796000000433
393,9500,95,-297.9061804115772,1.1813530000000583
394,9500,91,-294.016437523067,1.1903585999999677
395,9500,94,-253.25776965916157,1.2403527000000167
396,9500,90,-209.85186382383108,1.2160420999999815
397,9500,133,-202.97109708189964,1.6211293000000069
398,9500,89,-236.8740125745535,1.1558102999999846
399,9500,97,-292.88308451138437,1.1953472000000147
400,9500,90,-290.0614140089601,1.0516520999999557
401,9500,86,-288.99261155724525,0.9964952000000267
402,9500,85,-285.7730212956667,1.032378699999981
403,9500,144,-337.1632191054523,1.6488526999999067
404,9500,129,-258.0261489748955,1.4655098000000635
405,9500,103,-195.50444813631475,1.2103478000000223
406,9500,186,-147.16455954872072,2.2353222000000414
407,9500,290,-31.32507673325017,3.4817990000000236
408,9500,147,-171.3087808676064,1.7924686999999722
409,9500,110,-205.78593932837248,1.250294599999961
410,9500,130,-200.58686670847237,1.4199959999999692
411,9500,144,-122.3533145035617,1.6874635000000353
412,9500,239,-165.83287267759442,2.8927428000000646
413,10000,172,-106.06304402463138,2.037881500000026
414,10000,129,-176.99475564435124,1.6388210000000072
415,10000,119,-127.74643468298018,1.4440786000000116
416,10000,108,-213.8341217711568,1.3142331999999897
417,10000,112,-158.02152652101358,1.351742100000024
418,10000,136,-193.45781454071403,1.5082760999999891
419,10000,167,-137.24136784486473,2.089150100000097
420,10000,212,-245.6162241473794,2.513484700000049
421,10000,409,-155.24988981802016,4.8921322999999575
422,10000,307,-107.69313484476879,3.6260666000000583
423,10000,275,-182.02233635325683,3.1902331000000004
424,10000,302,-87.00458494760096,3.564024199999949
425,10500,338,-117.7484977953136,3.983405599999969
426,10500,433,-127.22466297005303,5.409356300000013
427,10500,322,-143.04530243901536,3.7920626000000084
428,10500,280,-163.34604341210797,3.344445800000017
429,10500,237,-164.1703789141029,2.7134042000000136
430,10500,300,-136.93540412420407,3.743647600000031
431,10500,291,-192.146350633353,3.362919100000113
432,10500,607,-243.68690563342534,7.273763899999949
433,11000,1000,-290.68282748782076,13.827451999999994
434,11000,1000,-180.35079679416958,12.833933000000002
435,11500,1000,-161.74618810464744,12.092068400000016
436,11500,1000,-160.84034649597015,13.498950300000047
437,11500,889,-192.6908735052275,10.675606300000027
438,12000,828,-151.564521330758,10.356101699999954
439,12000,1000,-96.74598804116249,12.39088259999994
440,12000,1000,-84.77781695935118,12.657659400000057
441,12500,1000,-96.83361155923922,12.303560199999993
442,12500,679,-429.72218671633163,8.242821299999946
443,13000,1000,-143.50828527961858,14.070465099999979
444,13000,1000,-105.2342499664519,13.335428200000024
445,13000,1000,-71.89936278338428,12.589817400000015
446,13500,1000,-80.15156785212457,14.13167569999996
447,13500,1000,-128.95433060795767,12.788807700000007
448,14000,1000,-160.28943878159043,13.962803399999984
449,14000,1000,-101.03797305742046,13.658678099999975
450,14000,1000,-111.06879249529447,13.321110699999963
451,14500,1000,-80.15738594101276,13.278607699999952
452,14500,465,-443.2631280552596,5.790899399999944
453,14500,298,-801.4131214683875,3.4688184999999976
454,14500,244,-501.4866441898048,2.7878544999999804
455,14500,185,-728.2313562110066,2.1449462000000494
456,14500,183,-669.4821200333536,2.166592499999979
457,15000,1000,-130.39168362459168,13.87144520000004
458,15000,782,-468.34161843557376,9.807146099999954
459,15000,144,-451.92477292288095,1.644096500000046
460,15000,340,-728.9536272120458,4.00364049999996
461,15000,353,-399.7154647856951,4.234332799999947
462,15500,191,-758.4189807847142,2.3504420000000437
463,15500,230,-619.6386608695611,2.7544659999999794
464,15500,350,-484.23307945847046,4.36844880000001
465,15500,151,-375.1304962306749,1.7864799999999832
466,15500,175,-419.10048714466393,2.0969188999999915
467,15500,143,-452.9122551009059,1.7503725999999915
468,15500,268,-565.1655374318361,3.1867078999999876
469,15500,226,-258.2857123054564,2.905097099999921
470,15500,191,-687.1792529448867,2.189514900000063
471,15500,389,-666.7461258661933,4.6502100000000155
472,16000,569,-397.77636232133955,7.165743300000031
473,16000,338,-201.01702195568942,4.2571206000000075
474,16000,569,-250.51977569516748,7.15719080000008
475,16000,455,-276.7874245387502,5.647562099999959
476,16000,162,-372.97971291840076,1.9152486000000408
477,16000,290,-482.71127752028406,3.5836042999999336
478,16000,230,-454.27545402618125,2.779605300000071
479,16000,144,-401.3513617888093,1.8568748999999798
480,16000,157,-279.5907577164471,1.8989796000000752
481,16000,160,-171.60631887614727,1.8278318999999783
482,16500,149,-335.91788621246815,1.9142268999999033
483,16500,212,-135.44708280358464,2.610845499999982
484,16500,186,-208.65834375098348,2.2224974999999176
485,16500,229,-391.4196372553706,2.665187899999978
486,16500,185,-535.8438120502979,2.223946900000101
487,16500,199,-354.1667218199,2.4017803000000413
488,16500,156,-385.6060553640127,1.7803351999999677
489,16500,137,-425.5210081138648,1.6433911999999964
490,16500,289,-553.697979843244,3.592476499999975
491,17000,1000,-357.6993162512372,13.796178000000054
492,17000,243,-491.63991333544254,2.9715801000000965
493,17000,228,-498.8961779755773,2.583597499999996
494,17000,157,-374.18719416088425,1.8932372000000441
495,17000,283,-534.4988477097359,3.2948438999999325
496,17000,1000,-164.402246162761,13.996936100000084
497,17500,1000,-133.12561214494053,13.942819900000131
498,17500,1000,-146.0049598480109,13.485570900000084
499,17500,326,24.6557459756732,3.959334399999989
500,17500,247,-215.95204970031045,2.9619339999999283
501,18000,1000,-126.2107779448852,14.056981199999882
502,18000,1000,-125.28572730626911,13.238462400000117
503,18500,1000,-146.54285796929616,12.994267799999989
504,18500,331,-281.8580509312451,3.7964540999998917
505,18500,229,-61.33069876185618,2.730673999999908
506,18500,1000,-100.3358230299782,13.703678000000082
507,19000,1000,-136.39896722638514,13.165090599999985
508,19000,294,-323.51485849078745,3.48812010000006
509,19000,1000,-150.86887815629598,13.036458000000039
510,19000,443,-211.41210528556257,5.404841300000044
511,19500,970,-325.2836048337631,13.034869300000082
512,19500,911,75.89411945908796,11.97516429999996
513,19500,248,-155.87016896903515,2.9059436999998525
514,20000,1000,-110.87626860942692,13.336606100000154
515,20000,647,-343.4594787210226,8.340913799999953
516,20000,1000,-78.76045679906383,13.060066300000017
517,20000,296,-195.3102525305003,3.642444699999942
518,20500,304,-224.1111973435618,3.6441919000001235
519,20500,361,8.337272219359875,4.684725599999865
520,20500,385,-212.61713909637183,4.540288700000019
521,20500,360,-241.54792355000973,4.512032099999942
522,20500,496,-326.7636710195802,6.029110700000047
523,20500,344,-218.30936677008867,4.10240500000009
524,20500,306,-209.025040124543,3.7139835000000403
525,20500,294,-47.173673544079065,3.5056792000000314
526,21000,421,-277.1138157341629,5.375451099999964
527,21000,293,-307.12684685364366,3.4582531999999446
528,21000,291,-337.3986533693969,3.4691671000000497
529,21000,414,-64.32038231380284,5.187051500000052
530,21000,306,33.96660094667459,3.678277999999864
531,21000,272,-101.544719195168,3.2494151000000784
532,21000,422,-287.4851397499442,5.2590732999999545
533,21500,342,-217.19122471427545,4.08493569999996
534,21500,300,-203.05964366625994,3.648774400000093
535,21500,316,-173.48643258213997,3.7884616999999707
536,21500,357,-164.85521463118494,4.3921232000000145
537,21500,350,-85.38584162667394,4.427027299999963
538,21500,617,-210.8516502249986,7.741883199999847
539,22000,1000,-115.51115048426436,13.789167200000065
540,22000,466,-197.9444501772523,5.62815599999999
541,22000,666,-148.2982152812183,8.685355500000014
542,22500,1000,-154.62413472746266,14.02477940000017
543,22500,666,-296.4381249303824,8.530480399999988
544,22500,619,-85.46468418650329,8.00728140000001
545,22500,1000,-110.15206559817307,12.865530099999887
546,23000,1000,-158.14528427505866,13.419525199999953
547,23000,1000,-135.9047040711157,13.319851700000072
548,23500,1000,-145.49459537726943,13.232513400000016
549,23500,1000,-120.86155491974205,13.539454500000147
550,23500,1000,-118.43378687254153,13.08854569999994
551,24000,1000,-103.84309489373118,12.50867489999996
552,24000,1000,-115.45627686358057,12.390779100000145
553,24500,1000,-74.04023926795344,12.583638099999916
554,24500,1000,-139.91357169183902,12.792993100000103
555,24500,1000,-126.1930407769978,14.15040339999996
556,25000,1000,-94.00347359922307,13.517344500000036
557,25000,1000,-119.34984706481919,13.393650100000059
558,25500,1000,-68.84984702337533,13.025482799999963
559,25500,993,-155.58667053224053,13.434179800000038
560,26000,1000,-129.1368442743551,12.527269899999965
