episode,total_reward,step
77,82.09642513765614,7252
78,-521.5688714774994,7382
79,-163.44719333562074,7553
80,-54.79959851935144,7671
81,60.89276433474217,7801
82,-104.30785538228638,7895
83,-322.2230237767561,8121
84,-177.2591506921074,8235
85,-534.0661849835826,8355
86,-13.29808293006252,8506
87,-594.1363403120399,8692
88,-259.0790103575008,9076
89,-194.5707085553289,9315
90,-309.0128475078553,10315
91,-89.65987087598106,11315
92,-278.4881650579339,11430
93,249.4326038607176,12430
94,-138.483190557763,13430
95,-118.68613974202717,14430
96,-187.1042597079756,15430
97,-157.9717148157207,16430
98,-216.1902843525098,17430
99,-200.7390183404143,18430
100,-106.59924454080138,19430
101,-118.02212225691058,20430
102,-121.9309329287066,21430
103,-73.90394670479496,22430
104,-89.24377943079539,23430
105,-118.52630247567303,24430
106,-135.107748475201,25430
107,-141.73432897420494,26430
108,-171.64307685099212,27430
109,-144.76358391687975,28430
110,-180.93512599668213,29430
111,-84.2858695724863,30430
112,-97.18434022631982,31430
113,-118.05999258164432,32430
114,-91.18648185977996,33430
115,-124.49245680684336,34430
116,-167.9852854838208,34635
117,-109.87815612079044,35635
118,-192.15152152229984,36635
119,-94.32271691043232,37635
120,-154.77355675130318,37820
121,-137.59646647261397,38202
122,-106.74267487437228,39202
123,-247.401367810774,40202
124,-147.3800631559611,40407
125,-99.25516121621568,41407
126,-114.1132417081771,42407
127,-109.68541449383324,43407
128,-70.30169257290468,44407
129,-134.02640918399825,45407
130,-239.7207526582937,46407
131,-226.370510099506,47407
132,-112.20327467847284,48407
133,-15.06948011460077,49407
134,-253.2361880412836,50372
135,-98.17332985344696,51372
136,-107.15103769376074,52372
137,-136.6284552384256,53372
138,-120.5164671897404,54372
139,-63.4271842496854,55372
140,-94.66020968700369,56372
141,-98.8451283071457,57372
142,-8.63180270605189,58372
143,-103.00808597275764,59372
144,-148.03366194684074,60372
145,-42.31444223657894,61372
146,-116.64857199044552,62372
147,-100.5637832132469,63372
148,-94.71929487981016,64372
149,-143.45491735013826,65372
150,-94.38585098651484,66372
151,-112.036472061493,67372
152,-187.0409157396924,68372
153,-65.98439762420995,69372
154,-59.30352118360454,70372
155,-164.51908777234848,71372
156,-136.89610958240075,72182
157,-78.2921162668308,73182
158,-144.81989481278168,74182
159,-73.09687725253623,74801
160,-100.61520669633168,75553
161,-63.42645672166991,76553
162,-168.36101337724065,77015
163,-76.66688366074244,78015
164,-34.32986758299624,79015
165,-72.14533977127776,80015
166,-130.7316575981177,81015
167,-209.136889665856,82015
168,-245.4168526846024,82795
169,-50.76168067295854,83795
170,-56.57837575597783,84576
171,-26.493116312520023,85004
172,-79.13246843102223,85478
173,38.53264078773133,85665
174,-83.92492982827602,86665
175,-37.68287394127538,87625
176,-68.45287358136572,88625
177,-66.71374262673564,89625
178,-83.86526021564177,90625
179,-100.97709236197608,91625
180,-74.13113740119621,92625
181,-133.4623511092052,93625
182,-68.16048092122955,94625
183,-88.71856660388994,94865
184,-218.6249754565424,95865
185,-113.43329700765396,96865
186,-50.519093082572105,97865
187,-88.31140304911466,98611
188,-134.69528012827263,99611
189,-145.64209979305895,100611
190,28.36635036957549,101611
191,-92.26583455777616,102611
192,-81.3192301042981,103611
193,-87.05373585706522,103855
194,-72.92885787144769,104855
195,-72.96447211442032,105855
196,-24.06929887914925,106855
197,-211.5768909691837,107855
198,-62.72952867504533,108227
199,-129.088018112528,109227
200,-75.2778833443638,109455
201,140.47927362384578,110455
202,-50.35234853666397,110858
203,-95.15870232973626,111525
204,-78.46621702628697,112390
205,-74.0803426568369,113390
206,-43.83619027873176,113593
207,-84.19625974023181,113983
208,-62.4530178341756,114983
209,-76.07638405523022,115983
210,-111.48695477762692,116316
211,-54.19210840761747,117316
212,-90.58247700420203,118316
213,-103.69535165214,119316
214,-75.73391040124979,119433
215,-100.10940561321976,120433
216,-93.17958955935129,120840
217,-129.63627651412125,121485
218,-79.71537899177773,121639
219,-102.70097675767968,121782
220,60.29228135679826,122782
221,-83.92697587163869,123782
222,-24.41265160066716,123985
223,-102.75922878337734,124985
224,-92.4764452637136,125156
225,-148.8300874777097,125319
226,62.44163685416296,125962
227,104.2888357044892,126962
228,-88.82773277884547,127093
229,-23.869995502054167,128093
230,-108.39701014793958,129093
231,-54.17056147701407,129568
232,144.2474951700598,130568
233,63.88464038962892,130784
234,-103.93723982354608,131784
235,-134.4908059537288,132269
236,-105.91081361330556,132527
237,-43.27230492358443,133527
238,-76.05820791291191,134527
239,-111.40143323769024,135527
240,-131.3817989415096,136480
241,-104.42769110952752,136646
242,-122.09550339159983,137213
243,-86.93681624441766,137417
244,-62.87469825645033,138417
245,-105.85766907395896,139417
246,226.18578909532343,140417
247,-41.94277043343759,140840
248,-129.5936777999973,141017
249,-32.74599496363269,142017
250,105.64992793283504,142828
251,164.43888687340447,143505
252,-148.11167738433073,144505
253,-121.38351280542176,145505
254,-135.66723356734116,145688
255,-117.34794842607592,146688
256,-120.73458955570368,147688
257,160.14084259355053,148005
258,-66.65300398678004,149005
259,-73.114506980828,149166
260,-199.2940038512168,149393
261,-113.08462995178512,149571
262,-91.7232470479854,150048
263,-123.28496987238336,150293
264,-84.892907937949,150562
265,-95.7344570397241,151562
266,-67.52996053656575,151693
267,200.3028235334125,152693
268,217.5490838070641,153693
269,-87.7268721775584,154693
270,-86.64162656915137,155693
271,-90.84384549435543,156693
272,200.690269230378,156938
273,139.34760850618449,157938
274,-61.79980047523,158938
275,-103.65556950366012,159332
276,88.68230492594084,159513
277,-224.69325387585167,160513
278,-137.69974814928463,161513
279,-140.08648670228533,162513
280,-72.36142254600338,162630
281,236.1574730393538,163630
282,-125.66614134355451,164630
283,12.239863598338218,164764
284,-27.58322044674854,165223
285,169.56254702972672,165359
286,215.49025305229537,166359
287,-208.25932883894976,166677
288,173.17891012768737,167677
289,-153.78035011114062,168677
290,149.7915591467685,169404
291,108.5863610947438,169873
292,93.88795707624632,170873
293,-72.12120476821526,171579
294,-127.03773685224094,172579
295,51.66966911093112,173579
296,-98.97370156273298,174579
297,-93.46013388984753,175398
298,-86.63463425948844,175972
299,172.05972557629633,176254
300,-58.279245535417125,176416
301,64.0300917642068,177416
302,209.1100886983513,178416
303,221.18320046282355,178592
304,-98.0168837708068,179592
305,-89.90279756319669,180592
306,216.5999098935145,180789
307,136.66470686811783,180988
308,226.70210189409977,181181
309,-90.4314262507219,182181
310,41.6751755302363,182328
311,-82.6760794904388,182531
312,-23.41648950452587,183531
313,-12.023663967377216,184531
314,-124.93615747168194,184761
315,-178.4893944575035,185761
316,-54.586185575166574,186467
317,188.0232814713574,187467
318,193.6757609018672,188467
319,-71.8426695521516,189467
320,-76.8613077863913,190467
321,130.87246837346706,191467
322,-56.75900391504155,192467
323,128.99199752427,193467
324,244.5377197802677,194467
325,94.4597484613866,195467
326,252.54212010618804,196467
327,172.9408296664788,196972
328,96.23726551345756,197972
329,-59.37695882434464,198972
330,-68.81706132117765,199347
331,107.49144333377453,199527
332,-93.50483680334256,199736
333,-91.13615155256792,200736
334,116.68586663333308,200899
335,158.5943078711017,201117
336,80.79692107837309,201355
337,-56.71158296576946,202355
338,-90.40994423487662,203355
339,146.8514295468366,204355
340,120.6872140519946,205355
341,117.4920597259282,205677
342,282.9901544305672,206677
343,-103.464732949772,207677
344,-64.659588197605,208677
345,-40.47008274510268,209677
346,76.01856635928168,210677
347,229.4288814579592,211032
348,196.88366543441788,212032
349,-62.20409446488314,213032
350,199.2297772047506,214032
351,21.27834652367406,214209
352,72.99490425601797,215209
353,278.2415985614347,215521
354,-47.89455855638555,216344
355,169.165251606754,217344
356,232.433765284438,218344
357,-136.80303442278105,219344
358,-110.42757225038017,220344
359,217.2261069584996,221344
360,199.50271703643804,222344
361,242.2672748328605,223344
362,186.658288014586,224344
363,-132.69519149823287,225344
364,-49.50025298285689,226344
365,-14.725564649146516,227344
366,212.84467979985232,228039
367,228.3943046501452,229039
368,267.3784562145416,230039
369,-109.6201988658516,231039
370,-168.22013392391287,232039
371,65.55144554500839,233039
372,-34.59266340396666,234039
373,-44.22570374168113,235039
374,-42.67531625945653,236039
375,-68.55053401224832,237039
376,-71.01412539974366,238039
377,-202.67264183995863,239039
378,-46.03754494655165,240039
379,-19.711669188378394,241039
380,-63.36849647513412,242039
381,-77.98136837495889,243039
382,-101.8669411700165,244039
383,-41.532933287496725,245039
384,-37.44224440382797,246039
385,244.2255622307472,247039
386,287.7782524825992,248039
387,242.41081102119804,249039
388,-15.534197541927524,250039
389,197.3739918216365,251039
390,234.5138214678735,252039
391,238.8197632315372,252472
392,-83.03136736248906,253472
393,173.94565253635832,254472
394,198.1621843069443,255472
395,284.0169766270376,256472
396,258.256270643482,257472
397,-41.18151165810733,258472
398,-38.35601148730978,259472
399,-81.8827738865069,260472
400,194.9398986537322,261472
401,256.870056798464,262472
402,-90.11299060581386,263472
403,202.3222498973418,264472
404,-27.381476704409284,265472
405,-16.280479620032295,266472
406,146.80148913495108,267472
407,163.82239236608407,268472
408,214.54119669489967,269472
409,161.39900287816738,270472
410,223.08529347270007,271472
411,25.20496185315284,272472
412,97.36433691535916,273472
413,199.96803719629864,274472
414,219.39347381771333,275472
415,201.0077049655393,276472
416,184.4432500696517,277472
417,-27.03423713058035,278472
418,-41.659370769341336,279472
419,222.38892348462448,280472
420,230.4196400993312,281472
421,227.56151185090744,282472
422,194.72113787050583,283472
423,261.73711393712153,284472
424,170.08838425259114,285043
425,-19.5092376329618,286043
426,193.290995921462,287043
427,212.2609733998761,288043
428,290.3215825307276,289043
429,-32.10639268327446,290043
430,-31.985830858109075,291043
431,144.8354771082058,292043
432,235.0702934538968,293043
433,247.1027044019468,294043
434,253.84924174654088,295043
435,155.92006832376097,295194
436,214.5581023435039,296194
437,239.7182471196231,297194
438,197.8012062338948,298194
439,227.14685152073744,299194
440,253.90522541013684,300194
441,216.9203096068724,301194
442,256.8757379830489,302194
443,246.74656496702863,303194
444,-24.964249116887096,304194
445,228.60447629234048,305194
446,182.2771878732545,306194
447,-81.65317641064141,307194
448,253.528324374608,308194
449,-79.04654737942349,309194
450,246.88653401747004,310194
451,-101.34247588697345,311194
452,230.80736000841893,312194
453,260.3332618801038,313194
454,240.6382729140657,314194
455,-66.20020470978454,315194
456,165.93092985330537,316194
457,207.89362321041563,316371
458,-44.51650902327082,317371
459,264.625691939018,318371
460,238.1923072394085,318549
461,292.6793997335599,319549
462,293.33797053545,320549
463,209.50174167499864,321549
464,-67.71038875738854,322549
465,-170.1272870558161,323549
466,181.28252106475315,323704
467,-92.926291207017,324704
468,254.2908083281076,325704
469,243.9992424243732,326704
470,189.1703202809792,327704
471,259.9755107489641,328704
472,269.9558727089552,329704
473,-115.38546226392047,330704
474,264.94095295428576,331704
475,231.3616270851332,332704
476,261.2673576330184,333704
477,271.7404361541857,334704
478,243.21775513603788,335704
479,122.5776311733922,336704
480,271.8699494439709,337704
481,276.0008107654667,338704
482,276.0018362942843,339704
483,-77.5732527056116,340704
484,218.0188959421224,341682
485,255.9105102917788,341816
486,258.5352833613397,342816
487,250.1869516746276,343816
488,259.87281922712765,344816
489,251.74432845108404,345816
490,289.6375232456496,346816
491,243.13041072352897,347816
492,283.72011748497573,348816
493,167.96386941720414,349816
494,236.80188937140463,350816
495,-46.16128226599038,351816
496,270.30699259843,352816
497,271.92735524885404,353816
498,-55.98251224570965,354816
499,-64.28647192060113,355816
500,250.3293330814817,356816
501,114.09894062843034,357816
502,200.21956024973235,358816
503,257.3679507709241,359816
504,155.98131740312903,360816
505,114.8308456208853,361816
506,-67.88479991903031,362816
507,270.2547236734407,363816
508,248.52077875842733,364816
509,229.22276544763807,365816
510,224.5778314354747,366129
511,271.7881120270306,367129
512,265.16198002338353,368129
513,237.47675507576287,369129
514,-34.33970592466318,370129
515,296.9930507945472,371129
516,185.36803644523863,371533
517,121.14872320409609,372533
518,214.5838724033696,373533
519,264.44504030425816,374509
520,-64.59061086855965,375509
521,-29.93386595882964,376509
522,263.6663474175667,377509
523,184.5159287509222,378509
524,278.9985780498355,379509
525,253.344114891269,380138
526,211.3829786311516,381138
527,168.99662931409893,382138
528,262.2381615251892,383138
529,268.3473623560064,383942
530,257.3805738995603,384942
531,78.25713210839965,385942
532,-27.131575663612026,386942
533,180.4603133556484,387942
534,168.80929677001097,388942
535,280.7466707680145,389473
536,262.34132351375706,390473
537,236.89206759373408,391473
538,280.87035716889875,392473
539,-23.954058751324585,393473
540,-62.85619218913574,394473
541,169.5318543304818,395473
542,157.8888824514945,396473
543,220.69176536277485,397473
544,-35.50001451228115,398473
545,-73.29515172379914,399473
546,293.5197332183224,400473
547,252.0947110402402,401473
548,198.772681429368,402473
549,136.6378021196249,403473
550,-82.28897017053232,404473
551,210.54258169541885,404839
552,235.44609073481328,404995
553,258.2689842039555,405995
554,283.1119843420924,406508
555,194.56797641008404,407508
556,-34.0356766040268,408508
557,-21.919901955300503,409508
558,-50.62595209005684,410508
559,235.18230678844887,411508
560,266.0144966734804,412508
561,228.2125257346808,413508
562,296.9678979270643,414508
563,226.2467710614754,415508
564,236.2076820516357,415854
565,204.6576476680693,416854
566,-13.579552279599042,417854
567,239.50924714270823,418854
568,-11.352179735518606,419854
569,264.6575030107928,420854
570,-24.43600620084557,421028
571,73.90524183940572,421649
572,261.96829966318603,421822
573,-31.490097100491496,422822
574,215.93325279751184,423822
575,-56.91190369347468,424822
576,284.0085198183532,425822
577,258.9184579501221,426822
578,206.53371412274305,427822
579,268.32225830523294,428822
580,214.7499898866096,429822
581,14.956971117424768,430822
582,213.83640355637968,431822
583,206.00294462164447,432822
584,224.27633726819545,433822
585,242.72597864029404,434822
586,269.9715674583424,435822
587,235.6761034177056,436413
588,286.4654108587216,437413
589,243.6534754456622,438413
590,237.78723256553187,439413
591,252.3538139979435,440413
592,205.7287230225381,441413
593,287.8719320874923,442413
594,263.9123919595286,443413
595,163.13571666747464,444118
596,149.34794180847717,445118
597,228.07560980348737,446118
598,239.3635960058079,447118
599,242.75427746264447,448118
600,291.50012278029374,449118
601,227.4479849214985,450118
602,118.62059460046244,451118
603,236.30126510656115,452118
604,-43.613630058787066,453118
605,55.45815244846792,454118
606,203.1376181655996,455118
607,246.23464006248977,456118
608,-43.060976884797576,457118
609,-70.69958680610073,458118
610,74.93223288941473,459118
611,268.2153404817512,460118
612,220.84394786436783,461118
613,278.7400294452153,462118
614,284.2705183178011,463118
615,-7.862921025470674,464118
616,42.565477267309056,465118
617,258.8738928760956,466118
618,275.57010833457207,467118
619,267.6714079344121,468118
620,100.67578701408743,469118
621,264.3123170792296,470118
622,247.47557833838053,471118
623,-42.96588887852648,472118
624,263.568994813029,473118
625,203.3443979516577,474118
626,-66.32003242458373,475118
627,214.29970272430984,476118
628,118.4771734957788,477118
629,235.46236375958205,478118
630,229.29498818197243,479118
631,287.91903910456966,480118
632,208.6843308421254,481118
633,246.3201917952064,482118
634,227.26594983227764,483118
635,251.0451428529773,484118
636,-37.82923407864981,485118
637,234.87705999548533,486118
638,30.88407842203202,487118
639,171.1661259626944,488118
640,243.768487803564,489118
641,278.0552732756736,490118
642,227.9832631418654,491118
643,244.23756494915563,492118
644,7.960783133804156,493118
645,281.1796196323031,494118
646,277.9452479263292,495118
647,263.9429457229155,496118
648,-77.49222067233865,497118
649,27.973668714836844,498118
650,259.80413201808983,499118
651,278.5856179444761,500118
652,261.0311790964221,501118
653,227.09904153074007,502118
654,221.3121169297605,503118
655,231.3738274363867,504118
656,235.24105622467704,505118
657,104.7810931197097,506118
658,269.10399388238125,507118
659,210.7637050135055,508118
660,268.5048894130258,509118
661,22.74486200745877,510118
662,119.40735510399328,511118
663,267.709023610135,512118
664,168.17729013659687,513118
665,264.93929210377075,514118
666,238.88901563330472,515118
667,80.19092048386374,516118
668,259.1214557338644,517118
669,276.2270026409443,518118
670,195.3193845780068,519118
671,-4.09850304352068,520118
672,267.6459585845841,521118
673,232.15741626143577,522118
674,234.6819491531656,523118
675,229.24173919037904,524118
676,230.3492738481848,525118
677,250.2068785504225,526118
678,236.19749778064767,527118
679,259.2773507427002,528118
680,251.85380323456715,529118
681,159.45363373644247,530118
682,239.35536641642545,531118
683,229.68396200235952,532118
684,241.8335393360604,533118
685,218.53182655689668,534118
686,-85.2937078148173,534252
687,214.79408292849195,534436
688,186.99906900616,535436
689,230.58375243494552,536436
690,79.29352784703477,537436
691,226.67540083131644,538436
692,276.52614517744587,539436
693,245.7307819375161,540436
694,248.2404088167589,541436
695,235.92231968680747,542436
696,233.4702481753613,543436
697,-59.55621809592635,544436
698,29.210652186329725,545436
699,232.3187463454792,546436
700,262.0005499647775,547436
701,256.5188296606373,548304
702,267.8221015243098,549304
703,270.2970249895176,550304
704,248.8131961330368,551304
705,139.73580810712477,552304
706,241.01853945464129,553304
707,250.91291284574908,554304
708,215.45937570180013,555304
709,268.15244810371723,556304
710,201.5135667290264,557304
711,268.4972270948481,558304
712,215.3138591972504,559304
713,273.9031611411164,560304
714,233.78399524867964,560481
715,230.4017778706652,561481
716,252.25623733518088,562481
717,145.0172434062011,563481
718,267.18808286626563,564481
719,232.54607418314097,565481
720,281.2119543859967,566481
721,201.54093567758696,567481
722,251.599157655748,568481
723,243.0789586803888,569481
724,243.6162651532887,570481
725,275.3959994568945,571481
