episode,train_step,EpisodeLength,TotalReward,EpisodeTime
1515,170500,1000,10.045515876379795,11.919062799999665
1516,170500,265,-80.62789917038754,2.883239999999205
1517,170500,628,-127.36746050184593,7.919698900001094
1518,170500,448,-122.46503928944003,5.3684637999995175
1519,171000,212,-67.94519259314984,2.572356900000159
1520,171000,1000,-9.901058939518407,12.195902699999351
1521,171000,1000,-19.096511605981505,12.145862999999736
1522,171500,1000,-63.94739734008908,11.812692899999092
1523,171500,1000,-28.36280941660516,11.81090469999981
1524,171500,467,181.56772167470007,5.315382799999497
1525,171500,399,-85.16163813765161,4.531156200000623
1526,172000,1000,-35.37624793894793,12.675672699999268
1527,172000,725,139.4687114739349,8.44438850000006
1528,172000,600,-65.65156487142667,7.098379000000932
1529,172000,290,-113.50683126831427,3.4575452000008227
1530,172000,239,-90.39928798971232,2.696759899999961
1531,172500,1000,-42.51395224232692,12.649862199999916
1532,172500,750,164.0270041608892,8.586656600000424
1533,172500,1000,-44.934436355368234,12.161961800000427
1534,173000,323,208.93845272305802,3.8222960000002786
1535,173000,416,221.35053781210445,5.094313899999179
1536,173000,473,187.4847498566378,5.556430700000419
1537,173000,1000,-36.042529610567726,13.764602299999751
1538,173000,576,227.2054632348464,6.75915200000054
1539,173500,428,-57.57375505194068,5.19335300000057
1540,173500,324,-39.56857017427683,3.7684855999996216
1541,173500,1000,-8.52988925378304,11.85505060000105
1542,173500,1000,-58.68850650504464,12.318644299999505
1543,174000,817,229.28826276301697,9.797050199998921
1544,174000,206,-94.76450968533754,2.328388599999016
1545,174000,210,-75.60448047891259,2.436474599999201
1546,174000,1000,-32.060339539311826,12.152265599999737
1547,174000,421,-63.85977196507156,4.957920200000444
1548,174500,426,202.90276422875468,5.395433499999854
1549,174500,773,-119.41858778253663,9.726121099998636
1550,174500,1000,-37.680249931057915,12.162449000001288
1551,174500,417,231.57685693254132,4.786036999999851
1552,175000,509,171.63047430636652,6.2806280000004335
1553,175000,380,231.7121870560646,4.384794300000067
1554,175000,1000,-44.150586146861315,12.60128959999929
1555,175500,1000,-27.167097464436665,12.231690399999934
1556,175500,246,-85.07086570071988,2.763669200001459
1557,175500,162,-19.21281449869275,1.88106450000123
1558,175500,1000,-44.84006769256666,11.9855050999995
1559,175500,364,-126.08970229700208,4.211873700000069
1560,175500,166,-38.8766435617581,1.8604020999991917
1561,175500,439,153.19431683378934,5.214804999999615
1562,176000,310,-95.95781642606016,3.5474844999989728
1563,176000,247,-88.0569177097641,2.8759446000003663
1564,176000,1000,-74.06831697723828,12.370477299999038
1565,176000,497,-112.83914687018842,5.775728999999046
1566,176500,1000,-117.8091523341136,11.82025109999995
1567,176500,445,184.97503120859102,5.6709577000001445
1568,176500,506,194.81946073262756,5.848962600000959
1569,176500,1000,-125.73122188548223,11.98195289999967
1570,177000,974,22.42827400122769,11.629116799998883
1571,177000,1000,-118.6528041260317,12.890226800000164
1572,177000,632,143.02541274024406,7.718121900001279
1573,177000,751,-167.8519731743727,8.912217499999315
1574,177500,1000,-69.44858468486927,12.75721220000014
1575,177500,819,110.73468636674806,10.000946100000874
1576,177500,311,-47.37215278297663,3.5172545000004902
1577,178000,1000,21.613964956020936,12.266462300000057
1578,178000,1000,-89.47502657254518,13.296442599999864
1579,178000,760,171.2695642640465,9.341010599999208
1580,178000,154,-123.5066154198721,1.7588512000002083
1581,178500,473,203.06882187287704,5.523151900000812
1582,178500,546,144.07262321992312,6.58488060000127
1583,178500,1000,-76.58812908169784,11.920957199999975
1584,178500,737,-125.46179949538782,8.574196399998982
1585,178500,198,-115.93055172474124,2.301844199999323
1586,179000,510,210.31550726817335,6.181849900000088
1587,179000,1000,-72.68128213040472,11.839231600000858
1588,179000,206,-88.23017998877913,2.2383365999994567
1589,179000,192,-91.29793663462624,2.205793099999937
1590,179500,1000,2.6796054937585723,12.09399620000113
1591,179500,1000,-72.57270029158099,13.113109199999599
1592,179500,1000,-71.20138694271736,12.1911211000006
1593,179500,240,-129.7415791945532,2.8175697999995464
1594,180000,664,155.61673169033259,8.439791499999046
1595,180000,767,-178.7099653937621,9.745848200000182
1596,180000,1000,-60.11418253334705,12.501756699999532
1597,180500,432,201.264445413171,5.08679519999896
1598,180500,1000,-72.9312720715534,12.934583799999018
1599,180500,621,-164.54219627357088,7.414900199999465
1600,180500,343,-89.54477987322025,3.9703929999996035
1601,180500,419,194.07051800705335,4.801288000000568
1602,181000,784,132.6446367075514,9.38554860000113
1603,181000,880,-201.0273299511755,11.247496099998898
1604,181000,485,139.54998432852153,5.542532999999821
1605,181000,589,156.97140443121316,7.231801199999609
1606,181500,328,-120.15958641751786,3.865903599999001
1607,181500,194,-104.242139283102,2.185286100000667
1608,181500,1000,-99.23189041716978,12.264145199998893
1609,181500,279,-77.66145014530048,3.296298899998874
1610,181500,522,156.86566997507566,6.178987600000255
1611,182000,1000,-107.17719113855856,12.95099559999835
1612,182000,474,197.86442545208268,5.47684289999961
1613,182000,1000,-92.15762558346614,12.736153899999408
1614,182000,454,-85.04371093027294,5.193417200000113
1615,182500,454,190.47281795436672,5.285547900000893
1616,182500,224,-89.75449614378158,2.7377070000002277
1617,182500,280,-85.25275489664637,3.3044942000015
1618,182500,701,121.51008554963275,8.803905300001134
1619,182500,729,-158.39203054923564,8.456273199999487
1620,182500,519,169.9192402449426,6.323239900000772
1621,183000,887,-218.03292163833976,11.716648499999792
1622,183000,232,-128.0483290962875,2.5928512000009505
1623,183000,360,-73.9532699707197,4.022091100001489
1624,183000,400,-146.53101593628526,4.689871700000367
1625,183000,253,-58.678890119772404,2.7880381000013585
1626,183000,360,-84.11621632706374,4.112519000000248
1627,183000,234,-104.66875620244537,2.6925833000004786
1628,183500,1000,-83.30629497014888,13.313578000001144
1629,183500,252,-106.84892349084839,2.906682400000136
1630,183500,267,-86.75841124914587,2.9761005000000296
1631,183500,1000,-26.593788426951505,12.089968000000226
1632,184000,854,177.83332922961563,10.40804819999903
1633,184000,487,174.24893961254196,5.553062199998749
1634,184000,745,173.6387243633551,9.678960399998687
1635,184000,726,-169.26694629261328,8.74718170000051
1636,184500,1000,-125.86932278331369,12.02571270000044
1637,184500,429,-113.42029272392392,4.844349900000452
1638,184500,1000,-95.92741276172455,12.225384399998802
1639,184500,321,-69.4987512959633,3.6846050000003743
1640,185000,306,-121.53591220360249,3.6326783999993495
1641,185000,373,183.78786957831898,4.269199099999241
1642,185000,382,230.4096007485404,4.355423200000587
1643,185000,778,-130.5277606814634,9.138511900000594
1644,185500,1000,-81.28131243918324,12.217203199999858
1645,185500,151,-109.67038512136787,1.7286404999995284
1646,185500,1000,-94.36660825321451,11.631949000000532
1647,185500,161,-114.90184415644035,1.821055799999158
1648,185500,1000,-46.29079177160747,12.63643509999929
1649,186000,511,-141.86248689843342,6.166749399999389
1650,186000,227,-115.50294466968626,2.6786163999986456
1651,186000,170,-68.56131491044653,1.8304944999999861
1652,186000,228,-82.93883327301592,2.6082088999992266
1653,186000,689,148.5518439800346,8.462859600000229
1654,186000,287,-103.27686495613307,3.2868784999991476
1655,186000,521,-111.92501132399775,6.1116227000002254
1656,186500,730,122.50637109788352,8.658124300000054
1657,186500,1000,-87.53588334965752,13.169672999998511
1658,186500,318,223.94007939300468,3.6505637999998726
1659,186500,210,-96.85640003252774,2.4077259999994567
1660,187000,1000,-73.83439835126046,11.993155000000115
1661,187000,301,-48.2725142557174,3.419071399999666
1662,187000,434,-139.1045647035353,4.913640900000246
1663,187000,1000,-92.84951705229469,12.614210100000491
1664,187500,1000,85.67848189797951,13.431865299999117
1665,187500,504,186.0218841899255,5.827050400001099
1666,187500,792,144.42370746145025,9.108469299999342
1667,187500,1000,-70.82530294981552,12.922667099999671
1668,188000,327,233.29621947957042,3.9401297999993403
1669,188000,710,-167.82343086693436,8.932740500000364
1670,188000,1000,-101.16748688020743,12.175989700001082
1671,188000,457,192.61340382419442,5.6098973999996815
1672,188500,526,209.803159155548,6.398480699999709
1673,188500,578,182.87816533644218,7.104867300000478
1674,188500,507,-98.64665316580795,6.260850500000743
1675,188500,772,140.57920794642996,9.64998370000103
1676,189000,1000,-64.01886475714855,13.559791400000904
1677,189000,1000,-88.08648806763813,12.825743900000816
1678,189000,503,216.41816251073033,5.886144000000058
1679,189000,575,175.3736118975794,6.778253599999516
1680,189500,1000,-56.321856728813145,13.190591000000495
1681,189500,1000,-80.0431601482851,11.743481900000916
1682,189500,424,221.19754749387295,4.935198499999387
1683,190000,1000,-31.91562219162006,11.877121100000295
1684,190000,1000,-74.22683127356868,12.116563999999926
1685,190500,1000,-62.26624117116444,12.402791500000603
1686,190500,237,208.69679437913874,2.7966277999985323
1687,190500,304,173.2869883114472,3.511102500000561
1688,190500,358,211.376455336464,4.257300599998416
1689,190500,172,218.444329328835,1.8927744000011444
1690,190500,248,191.50030555785634,2.923665500000425
1691,190500,136,14.81855676136911,1.531714999999167
1692,190500,1000,-101.20143681555055,12.026271300001099
1693,190500,161,-56.44359250366688,1.768479299998944
1694,191000,421,-108.33141952910228,5.247022300000026
1695,191000,142,-10.627826502546668,1.6651363000000856
1696,191000,406,200.6435387039378,4.528044299999237
1697,191000,279,-125.4624967770651,3.045916400000351
1698,191000,401,235.26483618051117,4.703778700000839
1699,191000,1000,-72.16654638870386,11.963786500000424
1700,191500,1000,-92.5437391155865,12.550047299999278
1701,191500,1000,8.207128486777947,11.742233000000851
1702,192000,1000,-84.50970981625869,12.964876100000765
1703,192000,1000,-109.75224497448653,13.009846000000834
1704,192000,452,211.14099338277447,5.419494999998278
1705,192000,268,209.38464035076322,3.0840733999993972
1706,192500,824,-205.7452689014608,10.456041899999036
1707,192500,1000,-61.03332024929114,12.45063840000148
1708,192500,1000,-68.45456152246334,12.5854492999988
1709,193000,1000,-91.11491844896227,11.984878499999468
1710,193000,399,217.4840473891236,4.63289530000111
1711,193000,1000,-51.776222603570204,13.082067700001062
1712,193000,229,-92.889246720355,2.557757100001254
1713,193000,517,-125.99687426199671,5.97222900000088
1714,193500,1000,19.380029117804952,12.589557600000262
1715,193500,1000,-94.90056562400423,13.671405500001129
1716,194000,1000,-86.83568558463594,12.801103400001011
1717,194000,1000,-39.26505176909268,13.034112800000003
1718,194000,1000,-50.94101528520696,11.769352100000106
1719,194500,990,-214.88271244621137,12.4788591000015
1720,194500,1000,-59.856555327482056,12.113871000001382
1721,195000,1000,-95.18608471925836,12.813569300000381
1722,195000,166,-149.85415164195,1.9559267000004184
1723,195000,1000,-68.38316733483225,12.652324700000463
1724,195000,1000,-67.31293718150118,12.606130899999698
1725,195500,1000,-68.50681901717326,12.253429700000197
1726,195500,1000,-26.863207079353742,13.297503300000244
1727,195500,706,134.34590291179939,8.50827930000014
1728,196000,803,155.28995231568115,10.190535100000488
1729,196000,1000,-52.61991316918284,13.321049200001653
1730,196500,1000,2.1689790807431564,12.2229445999983
1731,196500,1000,-58.2072615970028,11.887895800000479
1732,196500,1000,-83.7885024279094,11.882289699999092
1733,197000,1000,-91.32007544653607,12.576204499999221
1734,197000,421,-53.44447146356106,4.832954999999856
1735,197000,1000,-82.24509509466588,13.281192700000247
1736,197000,259,-86.60029792250134,2.975426900000457
1737,197000,153,-40.46166659519076,1.6864965999993728
1738,197500,1000,-15.165960696176626,13.375759399999879
1739,197500,1000,-113.41672631009715,13.872310300001118
1740,198000,1000,-15.405310220143292,12.411459499999182
1741,198000,499,-92.19350875611417,6.0594012000001385
1742,198000,169,-224.93688999302685,1.8693563999986509
1743,198000,143,-10.410858828574419,1.590618899999754
1744,198000,532,-138.1332190614994,6.472283900000548
1745,198000,1000,75.02978581402567,13.913403300000937
1746,198500,278,-100.11868275469169,3.104748200001268
1747,198500,1000,-123.27783889765851,12.262734500000079
1748,198500,904,106.85743836842846,11.70896520000133
1749,199000,639,150.18289641896263,8.082358800000293
1750,199000,1000,34.18138736994297,12.49351729999944
1751,199000,227,-116.25977831101045,2.571505799998704
1752,199000,918,-190.21321023628116,11.048050199999125
1753,199500,1000,-111.511883094121,12.058901700000206
1754,199500,217,-131.35284787975252,2.4401397999990877
1755,199500,1000,-23.24193000566447,13.810909699999684
1756,199500,790,195.05349088369985,9.946823100000984
1757,200000,224,-84.67841319284344,2.5915523000003304
1758,200000,318,-74.70879501849413,3.837453900001492
1759,200000,1000,-116.53232331271283,12.488491000000067
1760,200000,1000,-47.76358336559497,13.19488629999978
1761,200500,1000,80.61663809604943,13.281707499998447
1762,200500,1000,-77.67890383824124,11.909916000000521
1763,201000,1000,-99.42294963845052,13.277082299999165
1764,201000,407,161.72890491090948,4.695223900000201
1765,201000,604,-140.63083478040062,6.938268300000345
1766,201000,352,-111.86927931057289,3.9610939000012877
1767,201000,277,-71.52049600688042,3.2405158000001393
1768,201000,278,178.50594449136406,3.053812199999811
1769,201500,901,-164.74436638550833,10.572821300000214
1770,201500,441,-104.18154829321429,5.236425999999483
1771,201500,1000,68.21614168514498,11.85263759999907
1772,201500,1000,-37.9977170868915,12.168226999998296
1773,202000,371,-86.40490989107639,4.580855900001552
1774,202000,1000,-54.15813822019845,12.693340399999215
1775,202000,535,-109.40736460650805,6.329437399999733
1776,202500,1000,-71.19277012621751,12.261529800000062
1777,202500,1000,-36.172036851989105,13.112693200000649
1778,202500,719,164.81876074022148,8.8886808999996
1779,202500,546,-99.95688684505876,6.441040100000464
1780,203000,1000,-112.1845850313548,13.19647889999942
1781,203000,704,164.5366867351398,9.539279599999645
1782,203000,1000,-74.27934511034982,13.049403700000767
1783,203500,528,218.20801281553446,6.5831328999993275
1784,203500,1000,-78.87184711551527,11.711631000000125
1785,203500,1000,-64.15409028850263,12.75747709999996
1786,204000,1000,-79.9369909997622,11.962813100000858
1787,204000,234,-94.28271484840661,2.6506141999998363
1788,204000,701,175.46564259708532,8.482289800000217
1789,204000,1000,-60.73016509972513,12.434598300000289
1790,204500,1000,-67.59967621434771,12.100402299998677
1791,204500,1000,-26.613299751188606,12.019816600000922
1792,205000,1000,-89.9747710749507,12.196021499999915
1793,205000,605,-138.87916262820363,7.213735799999995
1794,205000,481,188.23241824180693,5.723257400000875
1795,205000,785,187.04833474006307,9.714329899999939
1796,205500,1000,-50.76819029310718,12.541902499999196
1797,205500,1000,-120.98124204500346,13.211185199999818
1798,205500,1000,-112.8888402744924,13.008419399999184
1799,206000,1000,-95.5164274105191,12.941603499999474
1800,206000,517,200.95578160105094,6.221001399999295
1801,206000,423,221.76098752156759,4.9944488000001
1802,206000,528,-132.13237500190735,6.293831200000568
1803,206000,198,-95.08204958308488,2.2781192000002193
1804,206500,987,-190.80386802006979,12.478483200000483
1805,206500,705,168.58749340323266,8.643019600000116
1806,206500,1000,-24.515140937012802,11.684324000001652
1807,207000,154,-232.28624055348337,1.8928376999992906
1808,207000,1000,27.116255324799567,11.937061700000413
1809,207000,768,-53.454421623115195,9.134931000000506
1810,207500,1000,-78.71683953516185,11.876568899999256
1811,207500,1000,-98.41296714712371,12.335058500000741
1812,207500,287,-109.27006301871734,3.1822243999995408
1813,207500,305,-98.26233445480466,3.540423799999189
1814,207500,457,-122.17543480312452,5.203659799999514
1815,208000,1000,-46.49695736914873,12.952017199999318
1816,208000,223,-66.48642582073808,2.595620500000223
1817,208000,378,245.0791743479533,4.346270499998354
1818,208000,1000,-94.06212425022386,12.041104600000835
1819,208500,945,-113.33619778882712,11.219175199999881
1820,208500,387,250.52040832617502,4.620922800000699
1821,208500,1000,-42.1670705320721,12.794768099998691
1822,208500,245,-63.065636376384646,2.8702957999994396
1823,209000,1000,-56.21667656077625,12.921230800000558
1824,209000,898,124.74664396966764,11.645549899998514
1825,209000,853,-206.42342209396884,11.191380300000674
1826,209000,185,-90.97200114000589,2.085583099998985
1827,209500,1000,-96.45848058804404,12.389327899998534
1828,209500,1000,-42.001290547137614,12.00572529999954
1829,209500,229,-82.69998362008482,2.608155900001293
1830,209500,555,202.0642424261896,6.628961000000345
1831,210000,427,-29.822730004554614,5.285151100000803
1832,210000,737,176.45479307731148,8.790330599998924
1833,210000,516,195.45290630749338,6.366595600000437
1834,210000,431,-144.3951707892702,5.152738499999032
1835,210000,328,252.6993364705624,3.7959730999991734
1836,210500,682,186.8975994989225,8.183148500000243
1837,210500,394,175.7495729168877,4.786427199998798
1838,210500,1000,-69.06911180051975,12.408584099999644
1839,210500,791,175.60468809712927,9.408849999999802
1840,211000,1000,-75.81313743372448,12.75566980000076
1841,211000,1000,-88.88642710645217,13.240455799999836
1842,211000,391,209.15801664068118,4.714855899999748
1843,211000,443,-123.08937476598658,5.2816513999987365
1844,211500,339,-100.56660947506316,3.8102670000007492
1845,211500,434,187.00029500041455,5.331659000001309
1846,211500,1000,-31.66839952103328,12.41964729999927
1847,211500,1000,1.2423313662875444,12.633715800000573
1848,212000,604,177.30023728823187,7.424069700000473
1849,212000,330,225.1463100842666,3.651232100000925
1850,212000,855,138.6826472532632,10.15465419999964
1851,212000,681,173.42841498048188,8.133385099999941
1852,212000,325,236.56608061138286,3.766753300000346
1853,212500,1000,-70.69011877069715,14.056788199999573
1854,212500,510,188.20618799312172,6.251162500000646
1855,212500,943,149.13884675690755,12.710991500000091
1856,213000,482,-151.85807899478823,6.096608300000298
1857,213000,403,-76.77540372643853,4.552413099998375
1858,213000,608,173.9839672446251,7.202528300000267
1859,213000,653,178.55990533209467,8.601235300000553
1860,213000,333,-73.94417953584343,3.7633922999993956
1861,213500,891,-169.98718865052797,10.969550000001618
1862,213500,267,-49.893008194630966,3.1503059999995457
1863,213500,698,183.1796228061503,8.346005700001115
1864,213500,445,197.58378150250064,5.287005099999078
1865,214000,1000,-58.30048015934881,11.709367099998417
1866,214000,502,188.5444703925516,5.675283399999898
1867,214000,894,97.382528906365,11.074873200001093
1868,214000,1000,-80.88361656854977,12.941733499999827
1869,214500,672,190.7061967535701,8.490348000001177
1870,214500,361,-99.74395295139402,4.20577239999875
1871,214500,978,96.68751400334077,12.701441200000772
1872,214500,592,202.60880624468734,6.969315300000744
1873,215000,447,-104.3413470229134,5.434062199999971
1874,215000,553,172.35086418252263,6.785895299999538
1875,215000,750,-121.71366445481544,9.243944399999236
1876,215000,758,110.91319946775911,9.2302380000001
1877,215500,679,129.73719718912616,8.588481400000092
1878,215500,1000,8.52596924174577,12.913239100000283
1879,215500,738,119.81503980490083,9.055387800000972
1880,216000,1000,-58.990161938083475,12.410104099999444
1881,216000,493,-102.70205020427238,5.619571699999142
1882,216000,791,-149.22751625266392,9.16959979999956
1883,216500,1000,-41.21188663993962,12.605197799999587
1884,216500,455,-43.93369607091881,5.481143699998938
1885,216500,317,215.96595022155503,3.628614799999923
1886,216500,1000,-80.95466046442743,12.158386800001608
1887,217000,883,154.30099864769727,11.602763500000947
1888,217000,1000,-34.40438967663795,13.496709600000031
1889,217000,460,-96.9561670506373,5.330754000000525
1890,217000,360,-79.57662664924283,4.246256700000231
1891,217500,1000,-69.27952980529517,13.122443500000372
1892,217500,774,165.6056658528365,9.883137000000715
1893,217500,1000,-4.552751278970391,12.301002600001084
1894,217500,330,213.56370316392537,3.667174000000159
1895,218000,1000,-64.81884983560303,12.406381700000566
1896,218000,1000,-27.21434339816915,13.833133500000258
1897,218000,699,-96.02070310656563,8.132123999999749
1898,218500,1000,10.302931750600692,12.718415699999241
1899,218500,645,162.2153708325789,7.659057000000757
1900,218500,881,-127.21294352524274,10.331885699999475
1901,218500,554,-120.16066767787561,6.548843799999304
1902,219000,1000,-36.87812918191776,11.966189799999484
1903,219000,1000,-46.38037339718721,13.099024099999951
1904,219000,867,-125.08299892349169,10.625077900000178
1905,219500,1000,-26.824827216682024,13.365548199999466
1906,219500,1000,19.147772082011215,12.891710399999283
1907,219500,282,-98.05464874242898,3.3195859999996173
1908,220000,1000,-31.70513161816052,12.570347599999877
1909,220000,1000,-84.29842605662998,12.57744399999865
1910,220000,1000,-24.190040025365306,11.677204299998266
1911,220500,376,188.9495065933839,4.320961999999781
1912,220500,1000,-65.82040744274855,12.61342710000099
1913,220500,538,165.5897846672451,6.283906100001332
1914,220500,732,-155.02265717228875,8.581248500000584
1915,221000,555,159.70217484871955,6.967254999999568
1916,221000,1000,-38.190711540170014,13.319406800001161
1917,221000,216,-62.47813175804913,2.587686200000462
1918,221000,1000,-81.28908662270987,12.587002700000085
1919,221500,505,222.11663696207194,5.967470700001286
1920,221500,319,-59.66491321547073,3.577270800000406
1921,221500,1000,-1.3520924849435687,12.378829000001133
1922,221500,491,-118.6098179393448,5.90808190000098
1923,221500,258,-91.8670349479653,2.8485199000006105
1924,222000,1000,-47.27802771003917,11.728057800000897
1925,222000,1000,-31.59611213055905,11.62751659999958
1926,222000,1000,-4.176417029695585,12.191478499998993
1927,222500,1000,-55.39321017055772,12.534610200000316
1928,222500,1000,-100.29375789128244,12.569281500000216
1929,222500,628,114.26701748313141,7.533307699999568
1930,223000,1000,-8.478391044773161,12.706627300000036
1931,223000,1000,-61.88437374663772,12.319279700001061
1932,223500,1000,-97.55410003277939,12.259636800001317
1933,223500,180,-82.78897089813836,2.2087451000006695
1934,223500,1000,-48.92788808897603,12.545547999998234
1935,223500,154,-86.34684674162418,1.743835000001127
1936,223500,1000,-54.54782899201382,12.139998900000137
1937,224000,374,221.17916599830176,4.452987700000449
1938,224000,343,214.82620876644847,4.0128972999991674
1939,224000,1000,-23.839114630944096,12.978544200001124
1940,224000,947,113.48791710153455,11.23151340000004
1941,224500,594,111.95379392872564,7.078105399999913
1942,224500,1000,-43.402871346101165,13.07201939999868
1943,224500,413,228.18848361914442,4.764959399999498
1944,225000,1000,-56.4922552886419,12.316942100000233
1945,225000,657,189.73997383832466,8.061449899998479
1946,225000,558,167.6168199517415,6.520471499999985
1947,225000,1000,-30.603298572823405,12.472356500000387
1948,225500,1000,-52.466453558183275,12.393124700000044
1949,225500,530,173.3048407660972,6.346696900000097
1950,225500,1000,-39.83216971019283,12.602644099999452
1951,226000,1000,-36.220199670642614,12.236457099999825
1952,226000,511,-103.71305531094549,6.043542199999138
1953,226000,212,-66.97745468001813,2.476911100000507
1954,226000,1000,-93.09545131539926,13.655996999999843
1955,226000,507,217.0036377983141,6.156095000000278
1956,226500,1000,-49.986826251930324,13.076965899999777
1957,226500,1000,-32.49697180307703,12.578723399999944
1958,227000,1000,-89.11889228518703,12.22724179999932
1959,227000,1000,15.203418592456728,13.60196779999933
1960,227000,898,-160.16355929919519,11.05714220000118
1961,227500,1000,-18.38475026912056,12.290169800000513
1962,227500,322,-48.2236110100057,3.609641699998974
1963,227500,490,165.4536611844272,5.79636279999977
1964,227500,799,179.3028392829001,9.300901999999041
1965,228000,1000,1.8873271454358473,12.745828700000857
1966,228000,751,177.900670604769,8.92266269999891
1967,228000,1000,-51.62716906494461,12.442439899999954
1968,228500,1000,-73.61962796701118,12.75893189999988
1969,228500,352,-31.792808305006474,4.08733249999932
1970,228500,411,194.2961426464861,4.736287200001243
1971,228500,1000,-52.626587045358974,12.782248400000753
1972,229000,830,119.6496312901948,10.301869000000806
1973,229000,354,233.5668100157531,4.003121400000964
1974,229000,272,-68.0354298229795,3.1845149000000674
1975,229000,1000,-61.368890220765024,12.934959299998809
1976,229000,567,-95.83242744125891,6.633997399998407
1977,229500,665,-133.04479550535325,7.941828299999543
1978,229500,1000,-80.02337888692273,12.319516100000328
1979,229500,327,215.66195872556239,3.851625100000092
1980,230000,1000,-56.354692735360004,11.946174700000483
1981,230000,421,218.30077945088306,5.108224800000244
1982,230000,1000,-5.523297652718611,12.511005600001226
1983,230000,1000,-66.52785507027875,12.000110400000267
1984,230500,823,-144.6455827584723,9.791598100000556
1985,230500,390,-114.31615142151713,4.592842699999892
1986,230500,1000,-23.83679822611157,12.791103299998213
1987,231000,1000,-29.649577089236118,12.25031979999767
1988,231000,998,-197.4038061468018,12.809030299998994
1989,231000,1000,-65.49867374624591,11.580489799998759
1990,231500,516,194.04788267874454,6.376159700001153
1991,231500,1000,-42.382920323871076,13.298764399998618
1992,231500,313,-37.1653490322642,3.6479885000007926
1993,231500,1000,10.769252006430179,13.340363200000866
1994,232000,1000,-42.59839739452582,12.347891099998378
1995,232000,1000,-45.9169307842385,13.610681300000579
1996,232500,1000,-62.60492660198361,13.441602700000658
1997,232500,924,150.75311711791684,11.227907099997537
1998,232500,1000,-27.070908841560595,11.934051700001874
1999,233000,624,191.10301401895498,8.043862499998795
2000,233000,1000,-62.71968756671413,12.445221800000581
2001,233000,1000,-0.12944655388128012,12.057435399998212
2002,233500,1000,4.061523740994744,14.201311500000884
2003,233500,597,160.2645362610276,7.377226300002803
2004,233500,1000,-30.814352508052252,12.044613599999138
2005,234000,917,156.19369835051475,11.979558399998496
2006,234000,326,-17.475884290761314,3.9335181999995257
2007,234000,656,140.7643763885651,8.210505499999272
2008,234000,118,-89.98461851270986,1.4231257999999798
2009,234500,1000,-54.8587174648419,11.920734700001049
2010,234500,1000,-37.24937694054097,12.005966200002149
2011,234500,1000,-67.94279332319275,13.17750259999957
2012,235000,1000,28.19754324447422,12.336606299999403
2013,235000,1000,-90.20000501356844,14.070906799999648
2014,235000,243,-58.9985618442297,2.770609700000932
2015,235000,824,112.14823535236178,10.097920199998043
2016,235500,462,-90.06443673896138,5.421298700002808
2017,235500,341,180.4505116240127,3.9665344999993977
2018,235500,1000,-66.23091152776033,12.471515400000499
2019,235500,636,203.8384203604768,7.996846399997594
2020,236000,1000,-70.35915157943964,11.995466799999122
2021,236000,884,-150.49451292632148,10.511445000000094
2022,236000,559,164.80024986550052,6.976566699999239
2023,236500,1000,-22.822531107032205,12.047769900000276
2024,236500,1000,-23.11699682357721,13.400383100000909
2025,236500,229,-48.70784319192171,2.5845321000015247
2026,236500,767,189.76596970466494,9.364148299999215
2027,237000,1000,60.81097793995286,12.122506199997588
2028,237000,1000,-82.64497248781845,11.771430100001453
2029,237000,895,186.42284802289214,10.785702799999854
2030,237500,1000,-37.656876016408205,12.236140299999533
2031,237500,430,222.92625272685265,5.093968000001041
2032,237500,427,189.6344404233252,5.006930200001079
2033,237500,1000,-25.094369488739176,13.124553800000285
2034,238000,1000,-64.51626014255453,13.07179140000153
2035,238000,548,163.52538515667777,6.7042855999970925
2036,238000,694,155.8506871108424,7.8585972999972
2037,238000,492,177.5323709523227,5.690811500000564
2038,238500,1000,-46.55938778491691,12.178754900000058
2039,238500,1000,-36.46045600969228,12.485679299999902
2040,238500,562,214.89145976160592,6.399028200001339
2041,239000,404,-97.87600242905319,4.795227499998873
2042,239000,1000,-11.124170611117734,12.057471399999486
2043,239000,1000,-26.19206027861219,12.349322599999141
2044,239500,1000,28.22092348127626,12.981799000001047
2045,239500,1000,-25.101346785901114,12.392514099999971
2046,239500,1000,-40.422644617487094,12.115590199999133
2047,240000,1000,-7.2142101241443015,12.682942799998273
2048,240000,782,138.28722371265303,9.196977600000537
2049,240500,1000,-4.413121992605738,13.951961299997492
2050,240500,1000,-11.120327093172818,11.989199099996767
2051,240500,1000,-13.276933233020827,12.10615670000334
2052,241000,1000,-19.116002542847127,12.309274999999616
2053,241000,1000,6.140316834906116,11.998573699998815
2054,241000,1000,-10.18640570302523,12.209678600000188
2055,241500,1000,-19.664830370573327,12.378521300001012
2056,241500,1000,-41.95512461196631,12.498382100002345
2057,241500,573,193.44863981966046,6.890083700000105
2058,242000,811,184.63760393294797,9.559889200001635
2059,242000,221,-85.41723490448203,2.607058199999301
2060,242000,286,235.29148554891074,3.2257146000010835
2061,242000,335,204.0605485092093,3.871055499999784
2062,242000,354,191.8433599958662,4.193824099998892
2063,242000,716,110.34315815847049,8.84979100000055
2064,242500,1000,-45.067195796989836,12.160470200000418
2065,242500,1000,-64.62146210949868,12.52459330000056
2066,242500,369,209.83545370379375,4.31281300000046
2067,242500,573,174.86280161436633,6.885549399998126
2068,243000,941,114.5297751947814,12.367650199998025
