episode,train_step,EpisodeLength,TotalReward,EpisodeTime
2988,279000,317,246.57969687061862,3.6938217999995686
2989,279500,1000,-8.812669933307916,12.527594099999988
2990,279500,1000,-93.90876936796121,11.60917260000133
2991,279500,1000,-64.41022493570927,12.028812900000048
2992,280000,1000,-64.19113218507846,15.248960900000384
2993,280000,1000,-87.20160592123284,11.814136900000449
2994,280000,1000,-53.714907821966335,12.123990800002503
2995,280500,743,175.51374378554448,9.683801200000744
2996,280500,688,208.96863166531745,7.999197899996943
2997,280500,1000,-38.18244151168892,12.704741399997147
2998,281000,368,226.88996492908336,4.312963899999886
2999,281000,497,211.77273347240407,5.990151499998319
3000,281000,733,-163.14238654042128,9.581887399999687
3001,281000,1000,-28.74959165439941,12.500687699997798
3002,281500,1000,-72.94445548777003,11.727024299998448
3003,281500,662,134.7698096681852,8.403665400001046
3004,281500,694,-100.79076577397063,8.503065900000365
3005,282000,1000,-54.17047945751983,11.830848499997956
3006,282000,1000,-44.16465909872204,14.540047999998933
3007,282000,1000,-81.79245294915745,12.569592699997884
3008,282500,1000,-21.733628200599924,14.263815000002069
3009,282500,1000,-74.85502929636277,15.23383190000095
3010,282500,280,204.1780305542665,3.1619809000003443
3011,283000,1000,-51.8849711229559,15.313771100001759
3012,283000,288,245.2630475973338,3.3071727999995346
3013,283000,1000,-72.03563486749772,12.267439299997932
3014,283500,962,36.8832997920108,12.097295400002622
3015,283500,1000,-30.849565226817504,13.091839900000195
3016,283500,317,214.24753643846464,3.8072568999996292
3017,283500,346,208.73573623756238,4.155830499999865
3018,283500,248,198.19145424687304,2.9065164999992703
3019,283500,307,263.09521341974204,3.5799275999997917
3020,284000,1000,47.76891727372229,15.18729390000226
3021,284000,1000,-76.32529308561084,13.264509999997244
3022,284000,392,189.19537614122964,4.590108000000328
3023,284500,575,159.18520115490537,6.993994099997508
3024,284500,1000,-54.44733225899108,11.978932100002567
3025,284500,872,-119.6461078231514,10.582525099998747
3026,285000,1000,-45.29316375893541,11.845964299998741
3027,285000,1000,-70.04319837190269,12.885257700003422
3028,285000,244,-30.262278757989407,2.741908100000728
3029,285000,1000,-10.850208820658736,13.05307299999913
3030,285500,473,200.90330553404056,5.730089000000589
3031,285500,1000,-9.471078284143005,14.583341600002313
3032,285500,541,211.409900804316,6.702659499998845
3033,286000,1000,-37.500050835777074,13.583894400002464
3034,286000,1000,-73.03933838976081,12.719712199999776
3035,286000,865,165.35937353398185,10.989865399998962
3036,286500,1000,-47.88980827917112,12.479747999997926
3037,286500,1000,-64.14528235199396,11.702352399999654
3038,287000,1000,-61.84606345742941,13.628568899999664
3039,287000,731,142.05154609745097,9.477690299998358
3040,287000,881,161.70991764962673,10.923586600001727
3041,287500,1000,-52.65898726641899,13.956309299999702
3042,287500,1000,-75.6957950971555,13.014747799999896
3043,287500,1000,-83.97084350790828,12.803459400001884
3044,287500,315,241.02483287947678,3.6827252999974007
3045,288000,1000,-65.96450213558273,12.448506600001565
3046,288000,850,143.03108230116777,10.761800599997514
3047,288000,1000,-25.406542587443255,12.160933199997089
3048,288500,1000,-53.23361343733268,13.824737999999343
3049,288500,1000,-73.29750289954245,12.61782459999813
3050,289000,1000,-71.32330761803314,12.924289999999019
3051,289000,1000,-26.446217874297872,14.237014800000907
3052,289000,277,235.4654914754729,3.1807680999991135
3053,289500,1000,-58.870692642289214,13.370673199999146
3054,289500,1000,-23.003320761490613,13.701164300000528
3055,289500,917,70.07144855656567,11.902344899997843
3056,290000,1000,-42.00229411828332,12.81893140000102
3057,290000,1000,5.945174515014514,13.844166099999711
3058,290000,1000,-93.95083070540568,13.289302500001213
3059,290500,1000,-90.35031922080088,12.073247899999842
3060,290500,1000,-69.99696219019825,11.175832900000387
3061,291000,1000,-101.28578558913432,13.101275999997597
3062,291000,1000,-12.307178947608918,11.926346899999771
3063,291000,1000,-6.690721775696147,13.489023999998608
3064,291500,1000,-54.5623310636729,14.963044299998728
3065,291500,1000,-33.68779162049759,12.796222799999668
3066,291500,500,154.86819008435123,6.068712999996933
3067,292000,1000,-42.36885592658655,14.707761500001652
3068,292000,342,249.0445660963735,4.013508900003217
3069,292000,1000,16.65853327419609,12.974380399999063
3070,292500,1000,-20.314785733353347,14.418335399997886
3071,292500,1000,-11.158503661863506,15.270682800000941
3072,292500,617,164.15572565831098,7.7475955999980215
3073,293000,1000,-71.07823371118866,12.398942600000737
3074,293000,747,154.24715783484135,9.135198399999354
3075,293000,1000,-0.17058710585115477,12.668735999999626
3076,293500,774,129.03791385565853,10.314779099997395
3077,293500,1000,11.45697492430918,14.310160900000483
3078,293500,858,136.27305582618783,10.92847019999681
3079,294000,924,113.66549480643991,13.853244499998254
3080,294000,200,-76.41395974811167,2.325572800000373
3081,294000,1000,-32.582516890834086,12.140419700001075
3082,294500,1000,-42.11700184314395,11.962845699999889
3083,294500,667,179.31708070463378,8.33257070000036
3084,294500,1000,-65.80060569941998,12.198194099997636
3085,295000,1000,-38.956360273528844,12.297038000000612
3086,295000,1000,5.120272438623942,15.68297149999853
3087,295000,858,136.03654933448695,12.637404100001731
3088,295500,1000,-21.509564247680828,12.269308700000693
3089,295500,1000,-45.9002292965306,11.818052200000238
3090,295500,748,158.4597182557627,9.380014800000936
3091,296000,536,168.585911868064,6.863631899999746
3092,296000,768,124.36576841329224,9.281342599999334
3093,296000,654,165.3240744459236,8.304244399998424
3094,296500,1000,-67.97047906572698,13.246188100001746
3095,296500,1000,-45.986814460513415,12.636939099997107
3096,296500,1000,-49.07773279864341,12.21446090000245
3097,297000,733,150.7759486711584,9.915984400002344
3098,297000,371,213.98140955091003,4.425310499998886
3099,297000,862,110.62690551532432,11.318400200001633
3100,297000,1000,-87.02162344691897,12.2355914999971
3101,297500,426,186.82498746748388,5.427667899999506
3102,297500,364,197.56081382231787,4.372220099998231
3103,297500,257,242.73163813171607,2.9040939999977127
3104,297500,1000,-35.434431964400574,14.29692520000026
3105,298000,569,147.22144720496772,7.728141299998242
3106,298000,1000,-69.3630186302471,14.389678999999887
3107,298000,502,186.7868928365649,5.838213600000017
3108,298000,1000,-70.81297330115922,12.890526299997873
3109,298500,283,224.69976552925777,3.477236599999742
3110,298500,518,179.0973661752796,6.42551739999908
3111,298500,273,236.5978044898767,3.01960759999929
3112,298500,237,217.3229823059019,2.8837953000002017
3113,298500,235,259.25275768319966,2.810752599998523
3114,298500,277,251.13055573650183,3.198793299998215
3115,298500,140,254.2900528050959,1.6100710999999137
3116,298500,303,-82.72360163647681,3.584559499999159
3117,299000,928,-177.79327724977338,12.029214199999842
3118,299000,1000,28.883600771485362,13.995715800003381
3119,299000,284,213.6986043167999,3.3690272999992885
3120,299500,1000,-63.241563954390585,12.37038129999928
3121,299500,396,143.95197472604923,4.788944399999309
3122,299500,610,113.83965777880076,7.4870509000029415
3123,299500,1000,-40.05692026633187,13.466195900000457
3124,300000,1000,-21.27883797499817,12.33803529999932
3125,300000,1000,-56.52935567055829,12.16767560000153
3126,300000,312,213.61434915755157,3.6157005999994
3127,300000,1000,-37.13410096865846,12.361907800001063
3128,300500,1000,-14.638071726891212,13.019308800001454
3129,300500,485,206.9248788355908,5.924190900001122
3130,300500,1000,-23.754731191555038,12.018595300000015
3131,301000,474,177.3471246692352,5.730618800000229
3132,301000,1000,-35.11712781910319,12.58425310000166
3133,301000,1000,31.19445650698617,13.820413299999927
3134,301500,1000,-10.06684842849063,13.105168199999753
3135,301500,737,171.40025093301665,9.575803799998539
3136,301500,267,260.1647168886989,2.9425346000025456
3137,301500,1000,-22.183307645587774,12.66849319999892
3138,302000,285,250.7580439978154,3.393543599999248
3139,302000,1000,-52.083078634226695,13.242958500002715
3140,302000,924,148.4736912677763,11.407328599998436
3141,302500,1000,-42.282340982405,13.573584400000982
3142,302500,1000,-30.334004367236048,12.07525159999932
3143,302500,311,241.66336246267664,3.6596963000010874
3144,302500,293,238.57122723394477,3.25638820000313
3145,302500,342,207.50428838460357,4.17673239999931
3146,303000,777,131.33780769780628,9.68318399999771
3147,303000,824,-231.40525016514584,10.008882899997843
3148,303000,473,207.29732405911665,5.795578599998407
3149,303000,555,179.74904244416592,6.491707500001212
3150,303500,776,-187.83892468817066,9.992420099999435
3151,303500,309,231.34069172826247,3.675956300001417
3152,303500,577,148.21727350935544,7.195114399997692
3153,303500,398,182.13538087785798,4.7774946999998065
3154,303500,1000,-54.36931706653559,12.553546899998764
3155,304000,903,114.60746983197168,13.697621100000106
3156,304000,1000,-9.38364883698523,12.500901300001715
3157,304500,884,147.6068835548358,11.444107399998757
3158,304500,1000,43.64499813236762,13.273888800002169
3159,304500,497,-102.89179419272114,5.888929199998529
3160,305000,1000,15.80401007225737,13.1905955000002
3161,305000,1000,-62.43326324317604,12.315680600000633
3162,305000,288,209.81317778489057,3.5016465000007884
3163,305000,1000,-44.476233524794225,12.42384939999829
3164,305500,1000,-61.70456537466089,14.218740199998138
3165,305500,1000,-40.44099809898762,11.662761600000522
3166,305500,644,178.56596723382376,7.681126999999833
3167,305500,334,-69.25557798054069,3.854422100001102
3168,306000,829,169.3076612141449,10.268454199998814
3169,306000,430,174.99988283080086,5.319635800002288
3170,306000,749,181.80432635801844,9.75373430000036
3171,306500,1000,-17.151544515174464,14.445695300000807
3172,306500,1000,-53.307578487321734,12.835697800001071
3173,306500,1000,-61.35343524510972,13.54684300000008
3174,307000,1000,-71.7597867094155,12.077407500000845
3175,307000,703,153.79572469437755,9.258327600000484
3176,307000,1000,-39.72619906644104,11.655847699999867
3177,307000,261,263.2055745438133,3.0218236000000616
3178,307500,1000,-63.321610530954786,12.02738920000047
3179,307500,1000,-93.59294818749186,12.649268500001199
3180,307500,383,-38.79369289521128,4.578525199998694
3181,308000,1000,-52.19744123559212,12.48417100000006
3182,308000,859,-161.66657931928057,9.8726723999971
3183,308000,366,209.48944731097436,4.579093899999862
3184,308500,1000,-80.9399836838129,13.045815100002073
3185,308500,1000,-60.41303516260814,12.679496699998708
3186,308500,334,209.1124143313791,4.0303544999987935
3187,308500,1000,-115.71034321910702,12.861446799997793
3188,309000,441,-66.62266582727898,5.165356299999985
3189,309000,1000,-97.26915940525942,12.651141599999391
3190,309000,749,170.6960767113685,9.465312500000437
3191,309000,375,190.1303750454681,4.74305120000281
3192,309500,630,146.08661461039446,8.37109000000055
3193,309500,268,224.3406131292429,3.2880975999978546
3194,309500,425,-73.23882555682212,5.124082099999214
3195,309500,1000,-40.563959386898205,12.124047900000733
3196,309500,294,222.9612913844121,3.4943222000001697
3197,310000,1000,-74.99953725436353,11.889353000002302
3198,310000,1000,-59.122951827492216,12.817611300000863
3199,310000,488,173.01628002844507,5.9984499999991385
3200,310000,309,264.19059053401793,3.702245000000403
3201,310000,571,-60.810510541079566,7.047660899999755
3202,310500,1000,-48.96240155142732,12.111490600000252
3203,310500,1000,-23.312669090071722,12.984889700001077
3204,311000,1000,-64.30675816303119,12.282273900000291
3205,311000,539,-84.61757951695472,6.510096900001372
3206,311000,317,222.90176861214474,3.7523158000003605
3207,311000,1000,-52.842537874152185,14.64253330000065
3208,311500,515,-111.13306481861946,6.098345400001563
3209,311500,1000,-28.660009768849704,13.348871199999849
3210,311500,546,-93.44794088671915,6.463534400001663
3211,311500,1000,-59.23352414598776,12.302920899997844
3212,312000,1000,-61.30623811110854,12.491757300002064
3213,312000,1000,-56.82577829976799,11.955268200003047
3214,312500,1000,-57.58369484270224,11.843579000000318
3215,312500,1000,-97.78708774643019,12.443354899998667
3216,312500,983,-180.10971795150544,11.833499899999879
3217,313000,1000,-58.96968552703038,13.345415499999945
3218,313000,1000,-54.3341009962387,12.050695699999778
3219,313000,1000,-11.140223322086968,12.161948400000256
3220,313500,888,82.99979432216605,11.260206200000539
3221,313500,335,259.6280406265425,3.8504848000011407
3222,313500,1000,-52.574886978953145,11.845176000002539
3223,313500,986,-140.6292356280319,12.056631899999047
3224,314000,1000,-77.4385461215279,14.12300949999917
3225,314000,1000,-41.46764296852052,12.721351399999548
3226,314500,1000,-83.65287532308139,11.88998569999967
3227,314500,912,208.75089728692546,11.378274300001067
3228,314500,256,235.24998778877247,2.9291330999985803
3229,314500,428,221.67728567909217,5.00175930000114
3230,315000,1000,-98.7986717329477,13.768760099999781
3231,315000,1000,-60.393237533804495,11.85084850000203
3232,315000,1000,-67.47941357962554,12.489699700003257
3233,315000,330,236.2597963986579,3.7092553000002226
3234,315500,1000,-75.98378484428395,13.163818900000479
3235,315500,1000,-40.01173657819163,13.305981899997278
3236,316000,1000,-70.17596931679873,12.685882599998877
3237,316000,1000,-24.5223883598228,12.740113500000007
3238,316000,1000,-65.24982092704158,12.285641599999508
3239,316500,736,137.3603198742747,9.541860199999064
3240,316500,1000,-41.65158309368417,11.870485300001747
3241,316500,614,196.59411464874677,8.17679379999754
3242,316500,549,190.96540551012367,6.602969299998222
3243,317000,1000,-31.29014004569035,13.48320909999893
3244,317000,1000,12.099458563970984,14.224033300000883
3245,317500,1000,67.0055312521472,12.675009200000204
3246,317500,1000,-56.48580304242205,11.577291099998547
3247,317500,1000,-81.29385656595696,13.960778699998627
3248,318000,976,159.58224099660632,14.894636799999716
3249,318000,486,210.16408344915683,5.858838899999682
3250,318000,1000,-12.91830911510624,12.956896600000618
3251,318500,877,195.99732777121207,11.394578899999033
3252,318500,1000,-40.52728735317942,12.529067499999655
3253,318500,1000,35.195410387124866,13.851005699998495
3254,319000,833,81.56769744371005,12.739039000000048
3255,319000,1000,-86.92390616051853,12.69004390000191
3256,319000,588,-46.87861957657151,7.120251399999688
3257,319500,476,208.1936870285542,6.421079200001259
3258,319500,1000,-22.260188535321504,12.642413600002328
3259,319500,1000,-77.93889406719245,11.912206400000287
3260,319500,377,-73.10465817712247,4.566112199998315
3261,320000,608,212.2416768431366,7.977617699998518
3262,320000,501,219.3327407237893,6.405443499999819
3263,320000,573,180.8336872191867,7.23766439999963
3264,320000,1000,-54.95142020890489,12.457215099999303
3265,320500,797,145.79467701242538,11.653296599997702
3266,320500,1000,-54.156364385504276,11.761081299999205
3267,321000,1000,-95.31658395775594,12.229626699998335
3268,321000,1000,-81.6569053742569,11.924088199997641
3269,321000,1000,-36.543574758572504,11.993408099999215
3270,321500,1000,-57.747975675505586,12.054817600001115
3271,321500,1000,-37.193115664995275,12.292754800000694
3272,321500,322,-13.696261894074269,3.5317950999997265
3273,321500,950,121.97683397245132,11.340790399997786
3274,322000,1000,-74.76038148917723,12.781468400000449
3275,322000,1000,-85.91941580516868,12.430951400001504
3276,322500,1000,-49.599377223523334,13.685749599997507
3277,322500,586,170.25702885837023,7.116534600001614
3278,322500,825,149.31956717227877,10.413315699999657
3279,322500,486,181.2247826792315,5.938803900000494
3280,323000,1000,-50.317716327961534,13.019447399998171
3281,323000,1000,-96.64553835388506,12.274512200001482
3282,323000,290,232.83818661784767,3.3928373999988253
3283,323500,1000,-80.9584130368894,13.900709699999425
3284,323500,1000,-38.20206277084071,12.476771500001632
3285,323500,463,171.72956740854715,5.575388199998997
3286,323500,474,170.39863693664535,5.959453100000246
3287,323500,294,-27.332960125990212,3.3899884999991627
3288,323500,280,227.05646385793557,3.192948500000057
3289,324000,1000,-67.94820456102025,12.148258599998371
3290,324000,901,-174.01366899581626,11.245298099998763
3291,324000,666,162.55320883627718,9.136307799999486
3292,324500,437,-46.4418775010854,5.4534464999997
3293,324500,267,221.28685995712948,3.1393116999970516
3294,324500,315,223.81783283882402,3.717971400001261
3295,324500,454,187.32580355668466,5.407998599999701
3296,324500,1000,-59.601180660392856,12.921558899997763
3297,325000,1000,-46.67574944719672,13.3891369999983
3298,325000,292,230.50683158419227,3.302994400000898
3299,325000,273,211.579464786686,3.3006999000026553
3300,325000,330,229.6876228483161,3.9004615000012564
3301,325000,781,155.78496908268426,10.287788599998748
3302,325000,535,153.17136362619567,6.486276299998281
3303,325500,370,-75.52679671905935,4.61088749999908
3304,325500,240,-57.214623568579555,2.8127997999981744
3305,325500,1000,-92.67954188567819,12.565195200000744
3306,325500,697,195.38242304706364,8.752986800001963
3307,326000,737,204.65285597456386,8.619960700001684
3308,326000,719,175.45596679882146,9.72480859999996
3309,326000,266,232.73132880616987,3.223513000000821
3310,326000,1000,-33.76416433323175,12.804030899998907
3311,326000,410,-10.51809682280873,5.071139600000606
3312,326500,1000,-64.42923175031319,13.038150399999722
3313,326500,282,210.59274050139356,3.2437724999981583
3314,326500,700,229.17329706030432,8.60430709999855
3315,326500,630,166.05993958302133,8.368177000000287
3316,327000,1000,-98.0273932175478,12.84733750000305
3317,327000,735,169.84810578357428,9.409102300000086
3318,327000,765,179.51101032498337,10.110743000001094
3319,327500,1000,-0.1695858397288248,15.232002600001579
3320,327500,1000,-52.68202792311786,11.811942799999088
3321,327500,485,-18.54742148722289,5.505862599999091
3322,328000,1000,-90.3405181565322,12.9515730000021
3323,328000,1000,-23.151998894347344,12.19449810000151
3324,328500,998,164.60799875084194,13.991508600000088
3325,328500,292,233.94430535596763,3.543806900001073
3326,328500,296,214.49934104399932,3.5451842000002216
3327,328500,633,214.34400907028981,7.6386695000001055
3328,328500,1000,-32.32437823002692,11.77088349999758
3329,329000,1000,-19.413076191209257,13.172197200001392
3330,329000,332,228.83093935711707,3.9263365999977395
3331,329000,582,137.97759547108376,7.37231569999858
3332,329000,717,165.79266506819113,8.630897899998672
3333,329500,1000,-92.4569967155694,12.248135899997578
3334,329500,338,240.02504249714852,4.123530200002278
3335,329500,385,207.05525269155623,4.652306699998007
3336,329500,331,218.3773912765918,4.001949699999386
3337,329500,674,118.12714330187009,8.779851200000849
3338,330000,573,184.6621739617549,7.630249200003163
3339,330000,986,207.52970598300453,14.828502700001991
3340,330000,1000,-65.84535571430752,12.26015120000011
3341,330500,646,133.06524300360616,8.838339100002486
3342,330500,635,221.19683061667246,8.078606499999296
3343,330500,823,193.52314477750855,11.079862899998261
3344,331000,1000,-34.477262430184055,12.462945399998716
3345,331000,889,204.04367278761515,12.318062099999224
3346,331000,1000,-53.360380437690765,13.13183570000183
3347,331500,681,111.12879810246464,8.686980600003153
3348,331500,554,161.07479507443787,6.9021452000015415
3349,331500,385,218.74724387260738,4.737289299999247
3350,331500,1000,-41.88110392601811,13.130344299999706
3351,332000,1000,-99.60119378427044,12.288066699999035
3352,332000,428,190.4658585280995,5.351963900000555
3353,332000,880,109.69622312945197,11.029029499997705
3354,332000,744,148.49947722721845,9.606242500001827
3355,332500,1000,5.703122122969944,13.509226300000591
3356,332500,1000,-84.01460408823186,12.93843410000045
3357,333000,1000,-79.92716404143721,12.984727200000634
3358,333000,1000,-67.36592484079301,11.715833800000837
3359,333000,1000,-61.35834005307879,12.213789700002962
3360,333500,969,214.6637674261874,12.546405900000536
3361,333500,1000,-71.91831209883094,12.177918999997928
3362,333500,388,203.10515811687048,4.5008468000014545
3363,333500,1000,-35.900389115093276,12.439684500001022
3364,334000,408,214.22119584086334,5.0595905000009225
3365,334000,594,228.33827256367658,7.139506299998175
3366,334000,362,230.2398853077175,4.314217200000712
3367,334000,1000,-35.379934624768794,11.526105600001756
3368,334500,1000,-50.778301504673436,12.636418600002798
3369,334500,600,231.52577028541555,7.230509799999709
3370,334500,503,219.6781770329938,6.2126519000012195
3371,334500,940,195.2176317874364,12.063623500001995
3372,335000,957,194.15073756012134,11.597681700000976
3373,335000,1000,-61.19891221931903,12.47765900000013
3374,335500,1000,-76.2997648071032,12.977649300002668
3375,335500,522,234.19337976085433,6.280263000000559
3376,335500,1000,-86.78034398744057,12.625968600001215
3377,335500,506,-39.799025332788005,5.829108299996733
3378,335500,222,-11.296732225921005,2.527721800001018
3379,336000,703,155.53246640402358,9.326366400000552
3380,336000,256,197.33882691408508,2.8778275000004214
3381,336000,1000,-60.051243770169094,12.385817300000781
3382,336000,275,8.37459030537866,3.1056387000026007
3383,336500,1000,-77.23781327018514,12.465012900000147
3384,336500,367,-28.717617323622108,4.53053600000203
3385,336500,355,198.44684433902148,4.0506270000005316
3386,336500,750,164.63603783110818,9.261471099998744
3387,336500,1000,-92.32251809904938,12.790395700001682
3388,337000,268,239.18049771701752,3.330732899998111
3389,337000,1000,-61.33263021583116,12.829807000001892
3390,337000,1000,-45.55963956355117,12.349843100000726
3391,337500,928,195.01485861837864,10.892763199997717
3392,337500,569,233.55100441266345,6.704497300001094
3393,337500,240,235.90758671050156,2.6917395000018587
3394,337500,338,193.42916796682402,4.134044700000231
3395,337500,639,194.18083151523024,8.03629649999857
3396,337500,426,172.08222602884052,5.235612100001163
3397,338000,661,168.2131393042803,7.781604299998435
3398,338000,384,276.3797995372285,4.4237430000030145
3399,338000,1000,-40.66816239163745,11.86996409999847
3400,338000,265,203.09397383050782,3.12689920000048
3401,338000,511,218.45627325974348,5.934580400000414
3402,338500,1000,-90.00371953898139,12.439371700002084
3403,338500,466,248.41295238011728,5.362733900001331
3404,338500,310,258.8610045674879,3.7027054999998654
3405,338500,453,221.5576499788407,5.289844599999924
3406,338500,254,253.50200630990463,2.9754304999987653
3407,339000,841,117.67901713693573,11.65536129999964
3408,339000,507,200.8805758350063,6.52969750000193
3409,339000,744,191.33993499430437,9.538465099998575
3410,339000,600,179.46007221051946,7.398369899998215
3411,339000,269,261.6444097638653,3.122811700002785
3412,339500,348,166.36732051847503,4.3431377000015345
3413,339500,531,219.53501890258298,6.39408590000312
3414,339500,422,-54.8442923463881,5.335721799998282
3415,339500,1000,-51.013331043184735,11.948696799998288
3416,339500,431,177.32662284233916,5.242799999999988
3417,339500,408,235.70366602228023,4.7958799000007275
3418,340000,646,144.91309802325145,8.184317100000044
3419,340000,494,222.19247001822805,5.642057999997633
3420,340000,490,213.81843681983213,5.97311769999942
3421,340000,965,33.99635220271216,12.20244250000178
3422,340500,254,224.4597385896439,2.9799147000012454
3423,340500,1000,-42.803137303795666,12.529833900000085
3424,340500,642,188.38860159006435,8.16064429999824
3425,340500,619,168.3955674086215,8.413108400000056
3426,340500,287,228.49221899940753,3.371338000000833
3427,341000,519,177.45342579379212,6.638994799999637
3428,341000,898,171.78547222248744,10.90039919999981
3429,341000,443,183.8739475220791,5.3093353000003844
3430,341000,531,188.5303876646826,6.716932999999699
3431,341500,444,218.12037125206552,5.407941400000709
3432,341500,616,189.34125815519656,7.182877600000211
3433,341500,564,202.20816340812135,6.711733399999503
3434,341500,860,132.47821062675212,10.276664800003346
3435,342000,1000,-110.46639953710837,14.826869700002135
3436,342000,555,-82.84266648063203,6.875567099999898
3437,342000,303,224.86553893942155,3.451808299996628
3438,342000,990,146.1461648577606,11.542946699999447
3439,342000,292,-2.1074149082414806,3.2111196000005293
3440,342500,1000,-48.92928012111224,13.054323000000295
3441,342500,549,157.42186646454502,6.398881400000391
3442,342500,986,115.86672290173533,13.994372200002545
3443,343000,1000,-78.63987649709452,11.891004599998269
3444,343000,1000,-39.21573209768394,11.98377740000069
3445,343000,1000,-3.151654671819415,13.075549700002739
3446,343500,369,204.54739099182189,4.446295400000963
3447,343500,1000,-63.308234468175215,12.245185499999934
3448,343500,1000,-39.89624906470999,12.716114200000447
3449,344000,1000,-34.338909373269416,13.240522100000817
3450,344000,1000,-64.02793416235363,12.416670999999042
3451,344000,595,219.6884551467195,7.081328199998097
3452,344500,1000,-78.29155147158599,12.843230300000869
3453,344500,279,231.1472239188688,3.2887967999995453
3454,344500,881,167.7867273982847,11.785160699997505
3455,345000,1000,-48.73006146925036,13.490132099999755
3456,345000,1000,-2.9801452348474413,12.158758200002922
3457,345000,1000,-39.61167279921938,13.341304100002162
3458,345000,260,-20.47305682906881,2.9910415999984252
3459,345500,841,165.47494584810823,9.912674900002457
3460,345500,840,151.71185928053455,10.400836000000709
3461,345500,379,-59.24345449457178,4.310834500000055
3462,345500,276,201.57006644353896,3.050737900000968
3463,346000,1000,-58.59055305313086,12.192834299999959
3464,346000,1000,57.513281321385875,12.029764999999315
3465,346000,1000,-81.8430296602728,12.01706749999721
3466,346000,451,189.65039822903216,5.356491200000164
3467,346500,493,209.11949881551837,6.233992899997247
3468,346500,1000,-58.63438652153127,13.426505200000975
3469,346500,1000,-142.25702180387452,12.831126400000358
3470,347000,465,178.03250303506195,5.841985400002159
3471,347000,648,204.56139459502998,8.71870360000321
3472,347000,1000,-111.96473653864814,12.559312499997759
3473,347500,1000,-70.19563482911326,14.606146199999785
3474,347500,500,214.52266776152564,5.919180300003063
3475,347500,244,209.74080693374282,2.792197800001304
3476,347500,1000,-30.29177793371491,11.715412500001548
3477,347500,383,193.9203740505618,4.558092000002944
3478,348000,405,179.34821318034665,5.1022990999990725
3479,348000,377,223.6309892241843,4.592021799999202
3480,348000,1000,-59.72085056838114,12.885150599999179
3481,348000,752,130.79785914125387,9.001614100001461
3482,348500,1000,-109.40955023863353,12.41790409999885
3483,348500,1000,-104.0211751392344,12.068224799997552
3484,348500,1000,-85.80472069024108,11.700264700000844
3485,349000,332,-100.74049210455269,3.9297683000004326
3486,349000,284,224.48509976373168,3.3697410999993735
3487,349000,258,222.65844091217684,3.0159792000013113
3488,349000,1000,-127.8550706539827,13.30574870000055
3489,349500,967,143.33327449508943,13.42223020000165
3490,349500,1000,72.87807503924705,12.585961800003133
3491,349500,230,-17.377793788909912,2.5408200999991095
3492,349500,1000,-42.11430425103754,12.474526199999673
3493,350000,505,181.1236647319747,6.001507400000264
3494,350000,359,184.1799730984494,4.371179200003098
3495,350000,873,-215.18276062933728,10.66444390000106
3496,350000,1000,-83.187623095233,12.162261299999955
3497,350000,399,195.91378677194007,4.745153500000015
3498,350500,664,-148.55887920275563,8.219196300000476
3499,350500,546,139.60167272994295,7.181604400000651
3500,350500,1000,-17.879249912133673,13.284119199997804
3501,351000,1000,-72.25863800523803,13.050658400003158
3502,351000,294,228.04271495538921,3.4069608000027074
3503,351000,293,260.6802402364839,3.4335223000016413
3504,351000,821,-179.34584650211036,10.064340599998104
3505,351000,684,187.06323644011206,8.613183199999185
3506,351500,1000,-56.75592856279218,12.07156329999998
3507,351500,1000,-73.11403139994945,11.784140900002967
3508,351500,400,199.6349880490452,4.711347399999795
3509,351500,244,246.5796592124065,2.8168183000016143
3510,352000,1000,-51.93606430874206,12.619695800000045
3511,352000,813,-92.67348519479856,9.626612400003069
3512,352000,702,175.5527811938664,8.077528000001621
3513,352500,751,160.65906419884413,9.471107199999096
3514,352500,863,74.89741898459033,11.216048300000693
3515,352500,1000,-62.76338809344452,13.020684399998572
3516,352500,289,229.03781932112832,3.3163621999992756
3517,353000,1000,-36.55935145352851,13.431285599999683
3518,353000,645,194.47852675442118,8.347788800001581
3519,353000,659,-112.93802968924865,8.161051499999303
3520,353500,594,202.14883580054448,7.408552299999428
3521,353500,513,204.90855202451348,6.8656126000023505
3522,353500,754,174.30693614273332,10.283569299997907
3523,353500,1000,-70.36252161956509,13.92385259999719
3524,354000,1000,-98.59819163754582,13.958066499999404
3525,354000,1000,-7.694824127538595,12.940488799999002
3526,354500,1000,-53.498288936389145,12.223639100000582
3527,354500,1000,-67.17600325634703,13.219041300002573
3528,354500,1000,-123.48533265152946,12.98628049999752
3529,354500,278,204.70010895627576,3.1791040999996767
3530,355000,224,179.24445418274263,2.572255300001416
3531,355000,355,239.61901484442896,4.320333700001356
3532,355000,1000,-55.39512919681147,15.073377900000196
3533,355000,519,182.41905894511729,6.484217900000658
3534,355500,1000,60.85322732903296,12.301971000000776
3535,355500,555,-151.5772703231778,6.883639799998491
3536,355500,412,196.06081355272647,4.940786400002253
3537,355500,292,-2.7136919642798603,3.3738947000019834
3538,355500,287,214.95504540110414,3.3215525000014168
3539,355500,391,-17.082390774507076,4.607876199999737
3540,356000,473,145.2899062127883,5.73139269999956
3541,356000,346,215.21202282665615,4.206609500000923
3542,356000,641,-150.97514410749136,7.441342199999781
3543,356000,1000,-59.91060345526785,14.150163800000882
3544,356500,1000,-16.601528011262417,12.039431299999706
