episode,train_step,EpisodeLength,TotalReward,EpisodeTime
39,25000,999,-0.26125173141190317,7.212611200000026
40,26000,999,-1.095178253512131,7.174907499999961
41,26000,999,-1.8634140301728621,7.053399800000022
42,27000,999,-1.8930468335747719,7.134321999999997
43,27000,999,-1.7695693846326321,6.9867580999999745
44,28000,999,-1.869185536983423,7.142667099999983
45,28000,999,-1.2987910303927492,7.088311299999987
46,29000,999,-1.0601635033963248,7.11506049999997
47,29000,999,-1.1732504340470769,6.99696739999996
48,30000,999,-1.55180398945231,6.922481599999969
49,30000,999,-1.4919204503530636,7.315468799999962
50,31000,999,-1.727170877624303,7.022997099999998
51,32000,999,-1.149760651460383,7.1092808999999875
52,32000,999,-1.5796931243967265,7.218360500000017
53,33000,999,-1.7821642893832177,6.9880289000000175
54,33000,999,-1.5651158897089772,6.996100000000013
55,34000,999,-2.163657989236526,7.006461400000035
56,34000,999,-1.5213846331462264,7.1738330999999675
57,35000,999,-0.6614533289684914,6.991047000000037
58,35000,999,-0.7370093145582359,7.054916900000023
59,36000,999,-0.6499059912457597,7.1586681999999655
60,36000,999,-0.5367180189496139,7.0916263999999956
61,37000,999,-0.5177321022492833,7.124748000000011
62,38000,999,-0.5118986809393391,7.1930459000000155
63,38000,999,-0.3576499785413034,7.158398799999986
64,39000,999,-0.12941278424152575,6.93335529999996
65,39000,999,-0.27065882265378605,6.914968999999985
66,40000,999,-0.45257834286167054,7.291994400000021
67,40000,999,-1.3592729716328904,7.06994050000003
68,41000,999,-1.4596142863156274,7.075820700000008
69,41000,999,-1.937618293624837,7.142687200000012
70,42000,999,-1.6327056701411493,7.062491499999965
71,42000,999,-2.1143862541066483,7.1859554000000685
72,43000,999,-1.7068035984411836,7.1439545000000635
73,44000,999,-2.071151128038764,7.334093800000005
74,44000,999,-2.6404648285824805,7.097040300000003
75,45000,999,-2.74812273751013,7.077221200000054
76,45000,999,-2.650401916122064,7.143926899999997
77,46000,999,-2.861683511524461,7.157296599999995
78,46000,999,-1.9086879233946092,7.136301099999969
79,47000,999,-3.865794347366318,7.060631400000034
80,47000,999,-3.5160848365630955,7.203944200000024
81,48000,999,-4.461001910967752,7.297888299999954
82,49000,999,-3.8788275679107755,7.497666400000071
83,49000,999,-3.5775929384399205,7.167789799999923
84,50000,999,-4.3937841795850545,7.111470199999985
85,50000,999,-4.181463277665898,7.195497000000046
86,51000,999,-4.165537500986829,7.1603350999999975
87,51000,999,-3.7397925732657313,6.991837099999998
88,52000,999,-4.503722605062649,7.058616299999926
89,52000,999,-5.916518185753375,7.325609599999893
90,53000,999,-5.469739522784948,7.080673899999965
91,54000,999,-4.598635160829872,7.1866536
92,54000,999,-5.508662804495543,7.135240199999998
93,55000,999,-7.941438150592148,7.205571899999995
94,55000,999,-10.33211212232709,7.21289749999994
95,56000,999,-15.13650313206017,6.963412299999959
96,56000,999,-17.540665639564395,6.998495000000048
97,57000,999,-19.510089613497257,7.020278599999983
98,57000,999,-19.47696825861931,6.9910754
99,58000,999,-19.418273540213704,7.060837200000037
100,58000,999,-20.25832037255168,7.0466231000000334
101,59000,999,-29.88452558219433,7.218438600000013
102,59000,999,-27.342015089467168,6.98431549999998
103,60000,999,-24.052547950297594,7.014174799999978
104,60000,999,-21.362657711841166,7.014145600000006
105,61000,999,-17.3784633805044,7.043112800000017
106,62000,999,-5.082961515989155,7.067318500000056
107,62000,999,-6.040402156533673,7.253336300000001
108,63000,999,-10.44599846098572,6.921644700000002
109,63000,999,-8.028214856982231,7.018171400000028
110,64000,999,-3.2023915925528854,7.101026300000058
111,64000,999,-7.258815245702863,7.104034299999967
112,65000,999,-6.293819010723382,7.100646000000097
113,65000,999,-3.4857144160196185,7.028153599999996
114,66000,999,-3.7844438715837896,7.042670100000009
115,66000,999,-4.284226906485856,7.222264099999961
116,67000,999,-8.169492091052234,7.104972699999962
117,68000,999,-8.274917630013078,6.9196819000000005
118,68000,999,-4.821527174208313,7.254021899999998
119,69000,999,-5.675785720581189,7.54094090000001
120,69000,999,-7.3496424444019794,7.234089400000016
121,70000,999,-11.060250997543335,7.155267600000002
122,70000,999,-7.306665206793696,7.339583800000014
123,71000,999,-5.555939238052815,7.308845000000019
124,72000,999,-9.75678099738434,7.194263800000044
125,72000,999,-7.3579125623218715,7.265413599999988
126,73000,999,-8.494348934385926,7.2759307000000035
127,73000,999,-7.983480637427419,7.100204100000042
128,74000,999,-18.28043293952942,7.104919400000085
129,74000,999,-17.872665723785758,7.067022300000076
130,75000,999,-26.18860117904842,7.358898899999986
131,75000,999,-21.423357736319304,7.117952400000036
132,76000,999,-25.77466488815844,7.253369599999928
133,77000,999,-17.50361731275916,7.334674199999995
134,77000,999,-11.673980043269694,7.290061000000037
135,78000,999,-8.300822547636926,7.142283499999962
136,78000,999,-8.11992886243388,7.176603
137,79000,999,-12.537405263632536,7.071755999999937
138,79000,999,-16.338120874017477,7.344456799999989
139,80000,999,-18.462770350277424,7.23968590000004
140,80000,999,-27.62965631298721,7.2800364000000855
141,81000,999,-25.07995890825987,6.909113700000034
142,82000,999,-32.08661360293627,7.209377200000063
143,82000,999,-36.758433474227786,7.26732549999997
144,83000,999,-37.115566451102495,7.341154299999971
145,83000,931,60.060290330671705,6.5322459000001345
146,84000,630,69.12010188153363,4.728794500000049
147,84000,726,66.21846570854541,5.208746499999961
148,84000,999,-43.93247842043638,7.329785099999981
149,85000,999,-41.501080457121134,7.161481900000126
150,86000,999,-41.95513926446438,7.224049599999944
151,86000,632,66.11727190518286,4.479788399999961
152,87000,999,-41.64732998237014,7.07374219999997
153,87000,999,-40.7142034098506,7.049266500000158
154,88000,999,-30.83026914484799,7.256526799999847
155,88000,999,-31.378437416628003,6.982969199999843
156,89000,999,-35.76487908139825,7.140272300000106
157,89000,999,-35.648379389196634,7.0927595000000565
158,90000,999,-28.967775009572506,7.0339773000000605
159,90000,999,-29.503400383517146,7.13030579999986
160,91000,999,-36.99661698937416,7.098050999999941
161,92000,999,-32.130176555365324,7.119552599999906
162,92000,999,-28.744539741426706,6.921372199999951
163,93000,999,-33.46715526469052,7.112313200000017
164,93000,999,-31.81122680194676,7.106474200000093
165,94000,999,-34.59387766569853,7.109912699999995
166,94000,999,-31.672971362248063,7.052750300000071
167,95000,999,-30.41710670478642,7.1145530000001145
168,95000,999,-29.28471691161394,7.279245700000047
169,96000,999,-27.260677350685,7.228122799999937
170,96000,999,-30.49047515913844,7.158775099999957
171,97000,999,-32.50922200269997,7.130255900000066
172,98000,999,-36.46867873519659,7.177429299999858
173,98000,999,-30.738645005971193,7.229055199999948
174,99000,999,-34.301123674958944,7.360701200000221
175,99000,999,-35.348022639751434,7.145826899999975
176,100000,999,-27.18055092357099,6.993817699999909
177,100000,999,-25.770747777074575,7.394722600000023
178,101000,999,-22.439674070104957,7.215102599999909
179,101000,999,-19.75830238405615,7.1142368000000715
180,102000,999,-17.921547584235668,7.163416300000108
181,102000,999,-16.17612471152097,7.034706299999925
182,103000,999,-14.259215865284204,7.0968941000001
183,104000,999,-15.627893061377108,7.103761000000077
184,104000,999,-17.060473285615444,7.281021600000031
185,105000,999,-19.840389899909496,7.083444299999883
186,105000,999,-20.936166578903794,7.228702099999964
187,106000,999,-19.89763174019754,6.97647760000018
188,106000,999,-19.935819583013654,6.9779945000000225
189,107000,999,-23.897989323362708,7.1877488000000085
190,108000,999,-19.647073426283896,7.229677299999821
191,108000,999,-17.877801889553666,7.191318500000079
192,109000,999,-15.372362975031137,7.289276700000073
193,109000,999,-16.317506078630686,7.306789700000081
194,110000,999,-16.922839300706983,7.320245399999976
195,110000,999,-16.53060854319483,7.059486899999911
196,111000,999,-17.798099586740136,7.233926999999994
197,111000,999,-17.710353475995362,7.00388380000004
198,112000,999,-16.46822465211153,7.152541500000098
199,112000,999,-14.8353575700894,7.106596900000113
200,113000,999,-10.38355883397162,7.264737200000127
201,114000,999,-9.842086484655738,7.167884700000059
202,114000,999,-8.870903964620084,7.1987552000000505
203,115000,999,-7.290730390697718,7.187636200000043
204,115000,999,-7.412063671741635,7.864118499999904
205,116000,999,-6.985439796932042,7.280331699999806
206,116000,999,-6.828201134689152,7.223797900000136
207,117000,999,-6.248143887147307,7.1785311000001
208,118000,999,-6.254053587559611,7.2672651000000315
209,118000,999,-6.547946544364095,7.131486999999879
210,119000,999,-6.525371333584189,7.286176800000021
211,119000,999,-6.679629682563245,7.28048560000002
212,120000,999,-6.008472144138068,7.185951900000191
213,120000,999,-5.450988391414285,7.4370349000000715
214,121000,999,-6.141200100071728,7.608562300000131
215,121000,999,-6.244077101815492,7.254759400000012
216,122000,999,-5.3950335728004575,7.041901800000005
217,123000,999,-6.901927555445582,7.107859499999904
218,123000,999,-7.4531353786587715,7.436586100000113
219,124000,999,-9.605025256052613,7.063209899999947
220,124000,999,-10.632232728414237,7.022036300000082
221,125000,999,-17.99791560601443,7.186024800000041
222,125000,999,-21.85376705043018,7.378478200000018
223,126000,999,-21.155329344794154,7.124235799999951
224,126000,999,-23.01512191258371,7.100246199999901
225,127000,999,-20.16744426265359,7.247848500000146
226,128000,999,-12.110159211792052,7.380684599999995
227,128000,999,-9.1145740756765,7.187994900000149
228,129000,999,-4.66266755014658,7.3395802
229,129000,999,-3.2382533939089626,7.166618300000209
230,130000,999,-1.2761080553755164,7.228284699999904
231,130000,999,-0.6343608397219214,7.099870799999962
232,131000,999,-0.32168919197283685,7.184269699999959
233,132000,999,-2.3355666777060833,7.319030999999995
234,132000,999,-2.754737925250083,7.2330561999999645
235,133000,999,-4.0803185102995485,7.213782499999979
236,133000,999,-4.230828029103577,7.40232449999985
237,134000,999,-3.095360603183508,7.313278999999966
238,134000,999,-3.154827125603333,6.987846699999864
239,135000,999,-3.149325158447027,7.126137700000072
240,135000,999,-2.8977983102668077,7.06614710000008
241,136000,999,-3.099947079550475,7.218179000000191
242,137000,999,-2.810511858901009,7.266817799999899
243,137000,999,-3.8322959668003023,7.036915700000009
244,138000,999,-3.2030706270597875,7.09470599999986
245,138000,999,-3.469921519747004,7.2632209000000785
246,139000,999,-3.2561987519729882,7.084364800000003
247,139000,999,-7.362313294317573,7.19145709999998
248,140000,439,90.67618158273399,3.2304417000000285
249,140000,999,-3.025769676780328,7.178342100000009
250,141000,953,89.52535538258962,6.90684669999996
251,141000,999,-4.7001042743213475,7.257971700000098
252,142000,999,-10.019644231069833,7.367001000000073
253,142000,999,-11.663696143776178,7.366104299999961
254,143000,999,-8.452358927577734,7.411746200000152
255,143000,999,-9.403385683894157,7.217231099999935
256,144000,999,-9.97384396288544,7.163327199999912
257,144000,999,-10.872971535660326,7.089795800000047
258,145000,999,-10.996408230625093,7.250025800000003
259,146000,999,-9.840608948841691,7.188475700000026
260,146000,999,-8.39405577769503,7.187605099999928
261,147000,999,-9.025117819197476,7.268671099999892
262,147000,999,-9.169366906397045,7.2221563000000515
263,148000,999,-9.35447651706636,7.272560899999917
264,148000,999,-8.790922597050667,7.165254600000026
265,149000,999,-8.66206933837384,7.121062999999822
266,149000,999,-8.8637502072379,7.070441200000005
267,150000,999,-9.496820025146008,7.19232930000021
268,151000,999,-8.276999855414033,7.085362999999916
269,151000,999,-7.903624423313886,7.247303599999896
270,152000,999,-7.3901870949193835,7.0881288000000495
271,152000,999,-7.013883889652789,7.2670221999999285
272,153000,999,-8.814641692209989,7.412060599999904
273,153000,999,-7.622629039455205,7.245853200000056
274,154000,999,-4.45202884497121,7.25658159999989
275,154000,999,-5.496041107457131,7.362381200000073
276,155000,999,-5.345824007876217,7.40646629999992
277,156000,999,-5.086412936914712,7.200309299999844
278,156000,999,-4.65700309863314,7.091233500000044
279,157000,999,-5.587896691635251,7.20685020000019
280,157000,999,-6.736986173316836,7.058875599999965
281,158000,999,-7.612778141628951,7.041125099999817
282,158000,999,-7.146605499088764,7.131489899999906
283,159000,999,-8.943936458788812,7.199940599999991
284,159000,999,-12.79723775293678,7.2044998000001215
285,160000,999,-16.08714464493096,7.19459710000001
286,161000,999,-14.844453795813024,7.395868399999927
287,161000,999,-19.659369464963675,7.223386100000198
288,161000,568,82.40931257442571,4.111465599999974
289,161000,117,91.23590601864271,0.798182099999849
290,161000,117,90.75063726014923,0.8318213000002288
291,162000,117,90.83206292847171,0.8514970999999605
292,162000,141,88.61106250807643,1.0103619999999864
293,162000,121,90.79965244053164,0.8906555000003209
294,162000,123,90.67791597906398,0.9568002999999408
295,162000,123,90.66083438380156,0.928863199999796
296,162000,139,88.64593278244138,1.0448043000001235
297,162000,142,88.21082899719477,0.9895332000000963
298,162000,117,90.36905783897964,0.8771215000001575
299,162000,139,88.41881771199405,0.9907492999996066
300,162000,196,84.68179746507667,1.4498039000000063
301,162000,118,90.72680325240071,0.8570124000002579
302,162000,136,88.69201389048249,0.9663467999998829
303,163000,122,90.55431507667527,0.8594299000001229
304,163000,193,84.59818073315546,1.4287874999999985
305,163000,120,90.68091258842469,0.8947520000001532
306,163000,128,89.63200897537172,0.884884399999919
307,163000,130,89.34839583653957,0.9560042999996767
308,163000,136,88.62870995979756,1.0561210999999275
309,163000,215,82.48699343163707,1.5479334999999992
310,163000,117,90.81400495569687,0.8404250999997203
311,163000,129,89.40379611309618,0.9468928000001142
312,163000,118,90.88598472579179,0.8989262000000053
313,163000,127,89.70323096867651,0.9218793000000005
314,163000,127,89.6502312682569,0.9406937000003381
315,163000,114,90.90615843466367,0.7769193999997697
316,164000,193,85.0222161588731,1.4007744999998977
317,164000,192,84.83568526612362,1.3339174000002458
318,164000,134,88.88737689796835,1.0545086000001902
319,164000,189,85.06392147953738,1.3866568000003099
320,164000,187,85.08180245595577,1.6003067999999985
321,164000,111,90.8349839579214,1.3623580999997102
322,164000,115,90.89890689131425,1.2198994999998831
323,164000,133,88.9164281859994,1.3829910999997992
324,164000,204,83.09801038028672,1.5629629000000023
325,164000,113,90.7139006995476,0.8997830000002978
326,164000,113,90.66199498005153,0.8457257000000027
327,165000,273,77.02783645335262,2.0201649999999063
328,165000,128,89.41886957897805,0.9953893000001699
329,165000,121,90.27912942727698,0.8616354000000683
330,165000,188,84.52981241549423,1.4571227000001272
331,165000,130,89.16733830841258,0.9828723000000537
332,165000,112,90.58418416262793,0.9232903000001897
333,165000,203,83.07409574039048,1.5601098000001912
334,165000,266,77.33884226086093,2.184246499999972
335,165000,116,90.35237807162048,0.8905274000003374
336,165000,189,84.07283582184755,1.450633899999957
337,165000,131,88.9390331847244,1.010749399999895
338,166000,131,88.91436609680113,0.9854021000001012
339,166000,144,87.4938957245322,1.2658599999999751
340,166000,442,60.03128137270505,3.3215964999999414
341,166000,277,75.98437161427046,2.3459609999999884
342,166000,424,62.010705443306506,3.353198899999825
343,166000,141,87.79157276917404,1.071734799999831
344,167000,594,44.928554662605166,4.432218800000101
345,167000,404,63.20484789684743,2.896798100000069
346,167000,207,82.35359957824767,1.48573690000012
347,167000,367,67.23881646340305,2.823038099999849
348,167000,117,89.63909148819494,0.8607704000000922
349,168000,679,37.189391976808565,4.791332000000239
350,168000,230,79.82490987083628,1.7195032999998148
351,168000,272,76.43397225508033,1.9751713000000564
352,168000,193,83.21098752520629,1.3704482999996799
353,168000,833,21.618432394461706,6.280991299999641
354,169000,196,82.81244910315218,1.4980311999997866
355,169000,340,70.2769260176108,2.412673999999697
356,169000,441,59.891475842478485,3.310982299999978
357,169000,201,82.13573855936102,1.4850160999999389
358,170000,999,-98.63279796391726,7.650929800000085
359,170000,190,83.11961653077742,1.3680194000003212
360,170000,189,83.1646544424002,1.3750926000002437
361,171000,999,-99.44323964416981,7.33537860000024
362,171000,140,86.79465919660288,0.998450000000048
363,171000,128,87.89500102869351,0.9352878999998211
364,171000,918,12.583638327909284,6.842625700000099
365,171000,273,75.18541610916145,2.0837148000000525
366,172000,999,-99.22131952643394,7.325542499999756
367,172000,181,83.09656418138184,1.331366800000069
368,172000,665,37.255630446597934,4.948539099999834
369,173000,912,12.885290458911186,6.709268200000224
370,173000,124,88.04595212021377,0.8589900000001762
371,173000,669,36.88219937228132,4.835412300000371
372,173000,137,86.71373458020389,1.0367793999998867
373,173000,130,87.38809383427724,0.9242617999998402
374,174000,348,67.59958725003526,2.529291000000285
375,174000,999,-99.80866792798042,7.307754800000112
376,174000,498,53.41106248996465,3.6142432000001463
377,175000,457,56.83877095475327,3.302239699999973
378,175000,195,81.35616033087717,1.4076477000003251
379,175000,256,76.01916782883927,1.982830500000091
380,175000,199,80.91208985089906,1.416429600000356
381,176000,776,25.539154874233645,5.714154599999802
382,176000,264,75.2015300905914,1.882285199999842
383,176000,494,53.49348179694789,3.7535508999999365
384,177000,999,-98.69604054093361,7.356585899999573
385,177000,999,-99.85669337958097,7.180208099999618
386,177000,427,59.63809823373492,3.0444523000001027
387,178000,999,-96.62781164527405,7.267500200000086
388,178000,999,-99.8402404114604,7.426260600000205
389,179000,999,-99.86363411694765,7.319050300000072
390,179000,201,80.59215981815942,1.5897575000003599
391,180000,999,-99.17793393880129,7.350320300000021
392,180000,191,81.85583887877874,1.3792671999999584
393,180000,194,81.35176373704599,1.4894810000000689
394,180000,999,-99.87111885100603,7.378461000000243
395,181000,999,-99.67717626690865,7.523757500000102
396,182000,999,-99.8962696865201,7.405603200000314
397,182000,999,-99.8882051333785,7.354698800000278
398,182000,121,88.2650429084897,0.889308599999822
399,182000,126,87.74201988708228,0.956169300000056
400,182000,264,75.20707719856077,1.8441125999997894
401,183000,999,-99.85149805992842,7.4607600999997885
402,184000,999,-99.89758337289095,7.1916063000003305
403,184000,122,88.14977777528111,0.8778497000002972
404,184000,123,88.05771062558051,0.8878574000000299
405,184000,204,80.39735058229417,1.5051797000000988
406,184000,999,-99.890449821949,7.346901600000365
407,184000,126,87.73714340478182,0.9439652000000933
408,185000,999,-99.89967077225447,7.268644300000233
409,185000,123,88.01545670050103,0.9067130999997062
410,186000,999,-99.89996413141489,7.248232700000244
411,186000,999,-99.90000104159117,7.1327415999999175
412,186000,126,87.7033473867923,0.916457199999968
413,186000,126,87.70582525595091,0.909969099999671
414,186000,126,87.6915260143578,0.8332849999997052
415,187000,999,-99.89973737299442,7.243863099999999
416,187000,125,87.80830643326044,0.8923991000001479
417,187000,217,79.0237096758774,1.578527000000122
418,187000,204,80.42574126669206,1.462141800000154
419,187000,545,46.847069494167954,3.988969900000029
420,188000,999,-99.7847051024437,7.205462500000067
421,188000,122,88.13337371189846,0.893101900000147
422,188000,124,87.90370764909312,0.8908271000000241
423,188000,290,72.1574033217039,2.1448851999998624
424,188000,206,80.34938201366458,1.4719383000001471
425,189000,129,87.47520754858851,0.9415091000000757
426,189000,286,72.62578470760491,2.06923979999965
427,189000,999,-99.88895253837109,7.536918700000115
428,190000,999,-99.89997133612633,7.2264257000001635
429,190000,229,77.80593874165788,1.6714171000003262
430,190000,124,87.92506478269934,0.8831093999997393
431,191000,999,-99.89827284961939,7.184983900000134
432,191000,999,-99.89999457448721,7.382512499999848
433,192000,999,-99.9000014141202,7.194608000000244
434,192000,999,-99.8999852091074,7.420356200000242
435,193000,999,-99.900001488626,7.367828400000235
436,193000,146,85.77898521861061,1.1329097000002548
437,193000,999,-99.89962436258793,7.4095657000002575
438,194000,999,-99.89964383095503,7.454138000000057
439,195000,999,-99.900001488626,7.580141999999796
440,195000,999,-99.89995136857033,7.369156400000065
441,196000,999,-99.06849814206362,7.593494000000192
442,196000,133,87.09280301816761,0.9800574999999299
443,196000,999,-99.85898395627737,7.667161000000306
444,197000,999,-99.89999857544899,7.254997900000035
445,197000,999,-99.89909549802542,7.227770499999679
446,198000,999,-99.89868119359016,7.262361199999759
447,198000,999,-99.900001488626,7.266242700000021
448,199000,999,-99.900001488626,7.369942899999842
449,199000,134,87.00193543545902,1.0251905999998598
450,200000,999,-99.89336915314198,7.2767180000000735
451,200000,125,87.86949470127001,0.9413257999999587
452,200000,120,88.33505312353373,0.9062932000001638
453,200000,999,-99.88382758200169,7.526771100000133
454,201000,999,-99.89773964881897,7.339882900000248
455,201000,206,80.31059723792714,1.5907908999997744
456,201000,123,88.05562961078249,0.9234983999999713
457,202000,999,-99.89997848123312,7.371190000000297
458,202000,999,-99.900001488626,7.184735300000284
459,203000,999,-99.900001488626,7.193458599999758
460,203000,999,-99.89954347908497,7.413896100000329
461,204000,999,-99.900001488626,8.082354600000144
462,204000,999,-99.9000014513731,7.3613743000000795
463,204000,133,87.05330580505984,1.0531745000002957
464,205000,999,-99.900001488626,7.226394700000128
465,205000,132,87.13727759735775,0.931731800000307
466,206000,999,-99.900001488626,7.408557499999915
467,206000,133,87.04056495334953,1.0111946000001808
468,206000,127,87.61595029896125,0.8793205000001763
469,206000,999,-99.900001488626,7.207982099999754
470,207000,999,-99.900001488626,7.275003100000049
471,207000,117,88.59179096785374,0.902036500000122
472,207000,128,87.50942425616086,0.9441624000000957
473,207000,117,88.58112277835608,0.9260178999998061
474,208000,999,-99.89999905228615,7.239358100000118
475,208000,999,-99.90000057220459,7.1110201000001325
476,208000,121,88.17998297140002,0.9225682999999663
477,209000,443,56.70188754983246,3.320928300000105
478,209000,999,-99.899991735816,7.272396699999717
479,210000,999,-99.900001488626,7.318007299999863
480,210000,999,-99.88721162080765,7.330689899999925
481,211000,999,-99.900001488626,7.35423179999998
482,211000,999,-99.8524813503027,7.39684890000035
483,212000,999,-99.89981438964605,7.300133499999902
484,212000,202,80.55261572753079,1.4749314999999115
485,213000,999,-99.88070085644722,7.366196400000263
486,213000,122,88.12543866445776,0.894211699999687
487,213000,999,-99.89931063354015,7.38323709999986
488,213000,113,88.97608472406864,0.8242118999996819
489,213000,114,88.93598453095183,0.8791329999999107
490,213000,116,88.70247428282164,0.8566012000001137
491,213000,124,87.9323191382573,0.9440936999999394
492,214000,123,88.02760320156813,0.9149287000000186
493,214000,999,-99.89997459948063,7.197944000000007
494,214000,114,88.88446220711921,0.8249178999999458
495,214000,118,88.50717744434951,0.8950405000000501
496,215000,999,-99.89985925704241,7.222628600000007
497,215000,614,39.659919046098366,4.529975999999806
498,215000,120,88.30690868153395,0.8565528000003724
499,215000,220,78.71834383299574,1.6066999999998188
500,215000,155,84.91161664354149,1.0886313999999402
501,215000,122,88.13630247139372,0.9504403000000821
502,216000,272,73.866142789484,1.9377418999997644
503,216000,124,87.95235569868237,0.9021051999998235
504,216000,999,-99.84240693598986,7.4376124000000345
505,216000,119,88.42215307301376,0.833316200000354
506,217000,999,-99.89959804713726,7.454106400000001
507,217000,999,-99.88480345904827,7.505530700000236
508,218000,999,-99.62185202538967,7.522960199999943
509,218000,110,89.28379105305066,0.8336468000002242
510,219000,999,-99.89078706502914,7.64112010000008
511,219000,110,89.32029673725629,0.7674771000001783
512,219000,110,89.26922228839248,0.7936789000000317
513,219000,110,89.3222131296061,0.7798444000000018
514,219000,111,89.18755367398262,0.8652331999996932
515,219000,155,84.94689689017832,1.1393741000001683
516,219000,132,87.21708198869601,0.9658286999997472
517,219000,271,74.18553153276116,2.0687611000003017
518,219000,130,87.41865615558345,0.9110556999999062
519,219000,109,89.37588492780924,0.8144120000001749
520,220000,108,89.51805503969081,0.8018953999999212
521,220000,116,88.75235073268414,0.8366065999998682
522,220000,999,-99.83820439875126,7.380696700000044
523,220000,113,89.03057898581028,0.8236815000000206
524,220000,112,89.1270557277021,0.7648515000000771
525,220000,180,83.02398077095859,1.3507709000000432
526,221000,999,-99.89597986638546,7.203694300000279
527,221000,126,87.82065684709232,0.9679576999997153
528,221000,108,89.48296935018152,0.8016797999998744
529,221000,128,87.62993116979487,0.9396919999999227
530,221000,125,87.92330594174564,0.9148906000000352
531,221000,107,89.56172047432847,0.7250153999998474
532,221000,345,66.87674561369931,2.538381500000014
533,222000,107,89.57490115659311,0.746182399999725
534,222000,106,89.67348779866006,0.7916824000003544
535,222000,109,89.40418570442125,0.8095413999999437
536,222000,114,88.9656289331906,0.8786741999997503
537,222000,185,82.47891358216293,1.3607695999999123
538,222000,195,81.43423179842557,1.3680077999997593
539,222000,118,88.60628432407975,0.8393567000002804
540,222000,106,89.70088104181923,0.8172574000000168
541,222000,106,89.6735668326728,0.7458759999999529
542,222000,106,89.69780174456537,0.7854323000001386
543,222000,106,89.70734994264785,0.7697085000004336
544,222000,106,89.67998545058072,0.7834425999999439
545,222000,106,89.73544336738996,0.7841568999997435
546,222000,105,89.79401507414877,0.783651799999916
547,222000,113,89.14624344487675,0.8167727999998533
548,223000,107,89.64618827868253,0.8137505999998211
549,223000,113,89.12099249150924,0.7925030999999763
550,223000,114,89.03385883336887,0.8491186999999627
551,223000,106,89.72932795388624,0.7892059999999219
552,223000,124,88.11967486527283,0.8796082999997452
553,223000,112,89.21213870832253,0.8177783000001
554,223000,109,89.4709143624641,0.8115397999999914
555,223000,105,89.80444560945034,0.7890064000002894
556,223000,105,89.80158795346506,0.7513997000000927
557,223000,107,89.63674635160714,0.7935981999999058
558,223000,105,89.81725155521417,0.7691525000000183
559,223000,107,89.61324863135815,0.8110830999999052
560,223000,107,89.69084959509246,0.8874820000000909
561,223000,105,89.86196500831284,0.8215304999998807
562,223000,104,89.92734365630895,0.8106981999999334
563,223000,103,90.06468640419189,0.7480649000003723
564,223000,104,89.93215720215812,0.7499711000000389
565,224000,104,89.92223448958248,0.7368271000000277
566,224000,105,89.91112066334608,0.7168283000000883
567,224000,104,89.96085531671997,0.7597149999996873
568,224000,106,89.7266148775816,0.7605837999999494
569,224000,107,89.63137942971662,0.8130313999999998
570,224000,104,89.9650560002774,0.7622959000000264
571,224000,106,89.84292710479349,0.7624687000002268
572,224000,105,89.90869937176467,0.8301523000000088
573,224000,109,89.51290280278772,0.8138718000000154
574,224000,103,90.06472697854042,0.8432999999999993
575,224000,103,90.05709832697175,0.7631461999999374
576,224000,103,90.08663035929203,0.7123507999999674
577,224000,103,90.0676899892278,0.7946632000002865
578,224000,103,90.07481283508241,0.730112299999746
