episode,train_step,EpisodeLength,TotalReward,EpisodeTime
577,42000,103,-11.889835012727417,0.7678691000000981
578,42000,104,-15.002329137700144,0.704067400000099
579,42000,103,-19.15461394819431,0.6783176999999796
580,42000,104,-9.22864019649569,0.7275889000000006
581,42000,104,-15.834445919725113,0.6626939999999877
582,42000,105,-10.556969238707097,0.6926548999999795
583,42000,108,89.4515165296616,0.7339822999999797
584,42000,108,-15.096512739371974,0.7034881999999243
585,42000,106,-15.296111630974337,0.6738296000000901
586,42000,102,-14.318048531073146,0.6413873999999851
587,42000,105,-10.200406030169688,0.7787667999999712
588,42000,113,76.54739130521193,0.7640513000000055
589,42000,103,-13.597388534748461,0.6605184999999665
590,42000,113,84.74788751942106,0.7050572000000557
591,42000,103,-11.097538326110225,0.6402444999999943
592,42000,103,-11.471987888799049,0.6922704999999496
593,42000,109,76.35217085474869,0.7293375999998943
594,42000,105,-9.332693413569359,0.7257130000000416
595,43000,100,-13.201637633581413,0.6927742000000308
596,43000,98,-12.516961109242402,0.6058901000000105
597,43000,108,-8.433039677533088,0.6995038000000022
598,43000,98,-13.74615350435488,0.5957369000000199
599,43000,109,76.43329921970144,0.7459109000000126
600,43000,104,-9.396848042088095,0.6280558999999357
601,43000,101,-11.064919077791274,0.6499140000000807
602,43000,110,82.61302590859123,0.7500598999999966
603,43000,104,-9.707591230486287,0.6993972999999869
604,43000,108,88.88744530943222,0.7067000000000689
605,43000,102,-9.708290882932488,0.6678640000000087
606,43000,103,-14.26267975346127,0.6294636999999739
607,43000,103,-12.125217905966565,0.6824892999999292
608,43000,110,76.95390195352957,0.7052907999999434
609,43000,101,-13.08791763568297,0.6186174999999139
610,43000,100,-13.000668345252052,0.6713641000000052
611,43000,105,-16.678570953052258,0.7201456999999891
612,43000,108,76.022608010564,0.6801060000000234
613,43000,103,87.79873285640497,0.6773339999999735
614,43000,100,-13.837719426548574,0.6572241000000076
615,43000,106,75.93613946111873,0.6509167000000389
616,43000,104,-12.234594261608436,0.7121359999999868
617,43000,107,76.51313448930159,0.7035208000000921
618,43000,105,-10.26345489884261,0.676187900000059
619,44000,109,-9.181724108057097,0.7098664000000099
620,44000,107,-9.848413524276111,0.6727889999999661
621,44000,106,-10.194013452710351,0.6830341000000999
622,44000,104,-25.13084362936206,0.6383849999999711
623,44000,109,-9.857631557635614,0.6833920999999918
624,44000,107,76.49988328525797,0.7371843000000808
625,44000,110,-14.196590165433008,0.706127400000014
626,44000,108,-9.783350765850628,0.7598227999999381
627,44000,103,-13.63180640747305,0.6684940999999753
628,44000,107,72.06273979926482,0.7193320000000085
629,44000,106,75.55433562293183,0.6905054000000064
630,44000,107,75.45302847633138,0.6902127000000746
631,44000,109,-9.737083029351197,0.7141782999999577
632,44000,107,76.17186862276867,0.6502719999999726
633,44000,107,-23.051440744195133,0.7083764000000201
634,44000,107,75.80978044727817,0.7220095000000128
635,44000,108,76.34520042920485,0.7361253000000261
636,44000,107,-13.708940256983624,0.6975286000000551
637,44000,102,-11.6466914411576,0.7006910999999718
638,44000,107,-11.871961446886417,0.6397696000000224
639,44000,104,-10.60951866331743,0.6534603999999717
640,44000,102,-11.960260178544559,0.6786127999999962
641,44000,103,-12.870438223559177,0.6893056999999772
642,45000,108,75.94985505985096,0.6714601999999559
643,45000,108,76.63681743154302,0.6810153999999784
644,45000,110,76.42832362884656,0.7247232999999369
645,45000,104,-10.701726389175747,0.6898836000000301
646,45000,109,72.83796870196238,0.7193409000000202
647,45000,104,-10.821391777717508,0.7120479999999816
648,45000,108,72.27099282713607,0.750544800000057
649,45000,108,74.3038500235416,0.7274672000000919
650,45000,108,76.3053301894106,0.6591421000000537
651,45000,106,-10.312087450263789,0.6938522000000376
652,45000,101,-10.627165212645195,0.6501146000000517
653,45000,103,-10.934351479401812,0.6572717000000239
654,45000,107,-15.615270275608054,0.687503300000003
655,45000,109,-11.330366085108835,0.6443140000000085
656,45000,108,76.66304905945435,0.8434352000000445
657,45000,105,-9.703093808959238,0.8392260999999053
658,45000,108,86.55309597624,0.8183421999999609
659,45000,75,-11.501602653996088,0.5633767000000489
660,45000,107,77.15373987937346,0.7488158999999541
661,45000,107,76.94179057748988,0.6921495000000277
662,45000,106,75.4505202290602,0.685372099999995
663,45000,108,76.24472497263923,0.7290898999999627
664,45000,106,75.96537718968466,0.731046699999979
665,45000,108,76.554355813656,0.7234618999999611
666,46000,108,75.76599711598828,0.7192000000000007
667,46000,108,76.65456696832553,0.6933076000000256
668,46000,108,75.40277433255687,0.6797563999999738
669,46000,102,-19.967749810486566,0.6532747999999629
670,46000,108,-11.566477324349762,0.7368892000000642
671,46000,107,76.28217813232914,0.6796977999999854
672,46000,107,79.60507338622119,0.6604097999999112
673,46000,107,76.32926805736497,0.6388755000000401
674,46000,108,-9.760776185619761,0.6602163999999675
675,46000,104,-24.94136397651164,0.7064466999999013
676,46000,104,-16.315808902218123,0.5861839000000373
677,46000,107,76.05525998631492,0.573935899999924
678,46000,103,-11.576102398568764,0.596031299999936
679,46000,101,-15.47283675178187,0.6193558000001076
680,46000,108,76.6552572757937,0.672271099999989
681,46000,102,-11.853446675289888,0.6596812000000227
682,46000,104,-10.961115533660632,0.6922949999999446
683,46000,102,-13.329493235738482,0.6715871000000107
684,46000,109,-15.182688121379215,0.7081366999999545
685,46000,104,-15.251726689457428,0.6541419999999789
686,46000,103,-12.041408050892642,0.6859686000000238
687,46000,107,-9.776898738055024,0.716021899999987
688,46000,108,-10.315709154790966,0.7443457999999055
689,46000,107,76.88470445247367,0.726019899999983
690,46000,107,-10.14133089792449,0.7159569000000374
691,46000,103,88.44916133774677,0.6274644999999737
692,46000,110,76.77176618995145,0.7155881999999565
693,46000,110,76.04738533543423,0.679231800000025
694,46000,104,-16.589829547854606,0.6563460000000987
695,46000,108,75.19373810710385,0.7568382000000611
696,47000,107,-9.543240870407317,0.7092865999999276
697,47000,108,76.9026065361686,0.6839800000000196
698,47000,106,-10.300195745425299,0.6816187000000582
699,47000,71,-19.981121920747682,0.41328629999998157
700,47000,103,-19.079402948380448,0.6312815999999657
701,47000,106,75.64050795184448,0.6680149000000029
702,47000,103,88.57333178800764,0.67375990000005
703,47000,69,-5.96111059980467,0.4601041000000805
704,47000,72,-10.955365451052785,0.48692860000005567
705,47000,107,74.61713933618739,0.7755889000000025
706,47000,105,-11.152591340127401,0.664739700000041
707,47000,106,-11.133408691443037,0.6999808000000485
708,47000,108,76.58272258611396,0.6858316000000286
709,47000,106,75.92045850167051,0.6956111999999166
710,47000,104,-10.29704341624165,0.6980558000000201
711,47000,105,-10.240255882643396,0.7075403999999708
712,47000,105,76.61543649667874,0.7538405999999895
713,47000,105,73.23036359297112,0.6482429999999795
714,47000,76,-37.5240341371391,0.5313572000000022
715,47000,101,-14.197631860995898,0.6846517999999833
716,47000,108,74.97196365706623,0.6985788000000639
717,47000,102,-17.148909202893265,0.6285619999999881
718,47000,102,-31.810242857492995,0.6488735000000361
719,47000,106,-11.284485882904846,0.683022899999969
720,47000,107,-9.962884897104232,0.7580921999999646
721,47000,107,-9.367283520899946,0.6314045999999962
722,48000,104,-10.950628106336808,0.6492688000000726
723,48000,105,71.00961079495028,0.6468360999999732
724,48000,104,71.8647360787727,0.6916030999999521
725,48000,104,-16.339133038440877,0.6696944999999914
726,48000,105,77.14295418793336,0.6800343000001021
727,48000,102,-14.653941777534783,0.7040170000000217
728,48000,106,75.04440677817911,0.7254311000000371
729,48000,105,77.10465534077957,0.6703417999999601
730,48000,105,77.02763271192089,0.6641144999999824
731,48000,104,-15.14599010776601,0.7106839000000491
732,48000,105,70.79820385249332,0.6528719000000365
733,48000,106,73.84958853991702,0.6878807000000506
734,48000,105,76.36831874819472,0.6862303999999995
735,48000,108,73.64457657869207,0.7689346000000796
736,48000,102,88.63731716328766,0.7240825999999743
737,48000,106,76.30887380469358,0.6923973000000387
738,48000,70,-10.517803549882956,0.47191780000002836
739,48000,104,76.86195805715397,0.6593563000000131
740,48000,101,-12.917659658240154,0.6666698000000224
741,48000,103,-10.760545373719651,0.6347442000000001
742,48000,105,75.54908159608021,0.7193631999999752
743,48000,105,76.44515106314793,0.7108610000000226
744,48000,107,-9.179871078609722,0.69115510000006
745,48000,106,76.17985326284543,0.6193186000000424
746,49000,107,76.09246376389638,0.6719874000000345
747,49000,107,75.73224693769589,0.6789118000000371
748,49000,103,88.91782164236065,0.6779563999999709
749,49000,108,77.02476627798751,0.7250721999999996
750,49000,107,75.18738420726731,0.7009720999999445
751,49000,107,74.19236821541563,0.716314900000043
752,49000,105,-15.01164606474049,0.6720292999999629
753,49000,101,-12.760296147782356,0.5968139999999948
754,49000,106,-9.62983275478473,0.6660515999999461
755,49000,106,75.90593024017289,0.6996249000000034
756,49000,105,72.76173405209556,0.6363350999999966
757,49000,101,-28.75631179922493,0.6601341000000502
758,49000,71,-8.83797259174753,0.4995059999999967
759,49000,103,-12.178610253555235,0.7360218000000032
760,49000,107,-10.003752724849619,0.6819136999999955
761,49000,107,76.57181211048737,0.6831495999999788
762,49000,103,-9.986432001634967,0.6504357999999684
763,49000,108,76.5295073618181,0.7129175000000032
764,49000,106,-15.214442733325996,0.6548209000000043
765,49000,68,-5.604800230124965,0.4147357000000511
766,49000,107,76.70151133695617,0.7112200000000257
767,49000,108,-10.265739365364425,0.72173829999997
768,49000,103,-24.643046858007438,0.6426685000000134
769,49000,71,-6.7000558481086046,0.4503840999999511
770,49000,68,-5.34501023881603,0.42331349999994927
771,50000,102,-10.786387584812474,0.6291486999999734
772,50000,107,-12.15332591063634,0.6931808000000501
773,50000,106,-14.720911084099498,0.7202371999999286
774,50000,107,76.49306209431961,0.7399719000000005
775,50000,107,77.01336034806445,0.730730499999936
776,50000,105,75.71704103471711,0.7077547000000095
777,50000,105,76.33489729883149,0.6518696000000546
778,50000,101,-12.925581020128448,0.6707169000000022
779,50000,103,-22.747114101599436,0.6553586999999652
780,50000,105,74.62921679997817,0.7087291000000278
781,50000,104,76.40747225144878,0.6735224000000244
782,50000,70,-6.130093316663988,0.4399940000000697
783,50000,108,76.69454072089866,0.7046116999999867
784,50000,108,76.86750918859616,0.7313321000000315
785,50000,102,-16.340561239761882,0.668757899999946
786,50000,101,-20.00960510544246,0.6659700999999814
787,50000,103,88.68559357011691,0.6265035999999782
788,50000,102,-12.180400226963684,0.6400253000000475
789,50000,106,76.80114833125845,0.7420703999999887
790,50000,106,76.56133750500157,0.6933309999999437
791,50000,107,76.8367809006013,0.6765244000000621
792,50000,104,-10.615366496611387,0.6996285999999827
793,50000,105,74.96873192163184,0.690617100000054
794,50000,108,76.33418029965833,0.7205658999999969
795,51000,103,-21.08466035692254,0.6758710999999948
796,51000,72,-21.457839768147096,0.47030019999999695
797,51000,102,87.4794727260014,0.6889452000000347
798,51000,106,76.81268930295482,0.6816063999999642
799,51000,109,76.95134766912088,0.7426490999999942
800,51000,103,-13.785138446488418,0.6993900999999596
801,51000,107,-10.42035377357388,0.6985315999999102
802,51000,70,-11.152368502574973,0.4715201999999863
803,51000,71,-19.831514347810298,0.4644567000000279
804,51000,105,76.55505730444565,0.693132300000002
805,51000,105,76.22974288696423,0.7246830999999929
806,51000,107,72.8180298008956,0.7201651999999967
807,51000,106,-10.213331743550953,0.7299871000000167
808,51000,103,-10.656746713502798,0.7221700000000055
809,51000,101,-12.68873688369058,0.6687345999999934
810,51000,107,75.76517215417698,0.7370600000000422
811,51000,100,-14.407029737194534,0.6427014000000781
812,51000,105,-16.18100143824995,0.7046831000000111
813,51000,102,-13.17737717241107,0.6541055000000142
814,51000,100,-32.7801328386995,0.6982458999999608
815,51000,105,75.33292487682775,0.7476140999999643
816,51000,104,75.63620898174122,0.7071445000000267
817,51000,70,-6.877875551348552,0.476326800000038
818,51000,101,-19.996520302433055,0.660507100000018
819,52000,103,-13.479239699841571,0.6503755999999612
820,52000,106,76.52040620759362,0.7165864999999485
821,52000,106,-10.452499784863903,0.6585946000000149
822,52000,106,76.1452653487213,0.6910953999999947
823,52000,108,85.95214994205162,0.7474366999999802
824,52000,105,71.85293289227411,0.67868390000001
825,52000,108,76.97160017723218,0.6843274999999949
826,52000,105,70.56896187644452,0.663568400000031
827,52000,101,-13.471489142917562,0.6755170000000135
828,52000,109,73.2498808358796,0.6693654999999126
829,52000,106,76.76680353144184,0.6827405999999883
830,52000,104,-10.769487468554871,0.6495227000000341
831,52000,105,76.4703967613168,0.7154638000000659
832,52000,104,87.40847720095189,0.6936756999999716
833,52000,105,76.85781186120585,0.640349100000094
834,52000,107,75.27919355640188,0.7167557999999872
835,52000,106,-9.343463359342422,0.6956800000000385
836,52000,106,-11.177101986191701,0.6503476000000319
837,52000,105,81.0437738772016,0.6582828000000518
838,52000,106,-9.734365603304468,0.6678646000000299
839,52000,106,73.31936208205298,0.6555303999999751
840,52000,106,76.87824523309246,0.6566148000000567
841,52000,107,77.05788196483627,0.7033222000000023
842,52000,100,-18.603565560886636,0.7073579999999993
843,53000,106,76.16722971620038,0.6936763000001065
844,53000,107,74.62224128708476,0.6942973000000165
845,53000,108,75.33921572985128,0.691460099999972
846,53000,108,85.69129542756127,0.7464195999999674
847,53000,106,-9.197545881441329,0.7077014999999847
848,53000,101,-13.962000631901901,0.6990619000000606
849,53000,106,-9.186027686868329,0.6922670999999809
850,53000,106,-9.896627791807987,0.6667155000000093
851,53000,107,-12.16570439109637,0.7268382000000884
852,53000,103,-11.138129074824974,0.6648373000000447
853,53000,102,-13.341535772437055,0.6915696999999454
854,53000,106,-10.788163314573467,0.7562311000000363
855,53000,106,74.95994681725278,0.6915682000000061
856,53000,104,-14.699346780835185,0.6746394000000464
857,53000,102,-9.946494491421618,0.695523499999922
858,53000,105,-9.699862464229227,0.6124751999999489
859,53000,107,75.46000836463645,0.6944422000000259
860,53000,105,76.94703982258216,0.6773925999999619
861,53000,106,76.85288902232423,0.701885500000003
862,53000,102,-14.080286102980608,0.7251777000000175
863,53000,104,76.89698375063017,0.7480038999999579
864,53000,102,-11.720145541825332,0.7830116000000089
865,53000,101,-10.050193988310639,0.783850799999982
866,54000,101,-19.393022043572273,0.641283000000044
867,54000,101,-10.144898890255718,0.684363499999904
868,54000,106,-13.425250119355042,0.6783476000000519
869,54000,102,-16.314588626060868,0.6546021000000337
870,54000,102,-10.45696793255047,0.6763416000000007
871,54000,103,90.24646087223664,0.6588050000000294
872,54000,105,-10.510798034723848,0.7077143000000206
873,54000,105,85.79535455536097,0.632835
874,54000,101,-10.060657801281195,0.5990587999999661
875,54000,106,76.57885196665302,0.7008663999999953
876,54000,101,-10.646823197952472,0.6430950999999823
877,54000,106,75.5076792803593,0.7841576000000714
878,54000,108,76.53758887248114,0.7167487000000392
879,54000,102,-24.215881759562762,0.6579191999999239
880,54000,102,-10.930320053827018,0.7022745000000441
881,54000,106,77.19964185776189,0.6888043999999809
882,54000,107,76.22829427616671,0.655761499999926
883,54000,106,76.68506221147254,0.6836160999999947
884,54000,105,-10.86288258410059,0.6580423999999994
885,54000,104,74.13781354995444,0.6678166000000374
886,54000,104,-8.969336967391428,0.6870606999999609
887,54000,106,85.53382093308028,0.6581339000000526
888,54000,102,-9.9597347390187,0.6873392999999623
889,54000,104,-10.434747648250777,0.6703507999999374
890,54000,106,76.91749734478071,0.6217139000000316
891,55000,103,-9.167058781400556,0.704758599999991
892,55000,105,85.70369648601627,0.6999452000000019
893,55000,106,81.3630765795242,0.7192861999999423
894,55000,100,-17.62545141260489,0.6275154999999586
895,55000,102,-16.99743019248126,0.6951780000000554
896,55000,99,-11.809280069544911,0.6198361000000432
897,55000,99,-10.838415472419001,0.635428700000034
898,55000,98,-13.277156386699062,0.5852855000000545
899,55000,107,-9.76597790858068,0.7112882000000127
900,55000,101,-11.109846420353279,0.6385203000000956
901,55000,100,-23.545484785165172,0.678041599999915
902,55000,104,76.6744625979336,0.71748290000005
903,55000,104,-10.756793654232752,0.6421831999999768
904,55000,98,-11.350117090914864,0.6357700000000932
905,55000,102,-8.674342595622875,0.6244886999999153
906,55000,99,-14.109827152162325,0.6151115999999774
907,55000,100,-9.683266542007914,0.6649976999999581
908,55000,100,-10.00735834124498,0.6076437000000396
909,55000,100,-11.059347612259444,0.6986476000000721
910,55000,99,-10.813517937844153,0.6963986000000659
911,55000,106,-8.236049825092778,0.7133102000000235
912,55000,105,76.8308645945508,0.6740932999999814
913,55000,105,77.28967444272712,0.6608905999999024
914,55000,104,77.02997954864986,0.6764412999999649
915,56000,102,-9.757361502328422,0.6310674000000063
916,56000,98,-11.674313364608679,0.6437752000000501
917,56000,102,-8.792814473679755,0.6672095000000127
918,56000,100,-9.654616305197123,0.7167589000000589
919,56000,104,89.48211689828895,0.7183379000000514
920,56000,98,-11.391054112231359,0.6187273000000459
921,56000,104,-8.10162788652815,0.7002785000000813
922,56000,98,-11.662264860875439,0.6502169000000322
923,56000,103,-12.40735337632941,0.6656123999999863
924,56000,103,-13.253782917920034,0.6969585999999026
925,56000,98,-10.652325712842867,0.7037477999999737
926,56000,98,-23.53314274334116,0.6717995000000201
927,56000,105,-10.197135827300372,0.6894542999999658
928,56000,106,76.29035283671692,0.6705566999999064
929,56000,99,-10.923053899168735,0.5977650999999469
930,56000,100,-10.376218275749125,0.6485326999999188
931,56000,101,-19.08952740964014,0.6907926999999745
932,56000,102,-12.92405389691703,0.7097985999999992
933,56000,105,90.62414238136262,0.820508000000018
934,56000,107,-13.93229757831432,0.7307942999999568
935,56000,103,-16.503905931371264,0.6792094999999563
936,56000,105,-17.43796265500714,0.7256736000000501
937,56000,104,-10.151775601581903,0.673109199999999
938,56000,102,-16.82114691491006,0.6868289000000232
939,57000,99,-13.4429015777132,0.6237182999999504
940,57000,97,-12.785706152790226,0.6569293999999672
941,57000,100,-9.992207437637262,0.6759422000000086
942,57000,102,-9.768685539078433,0.6369905000000244
943,57000,97,-11.470749065978453,0.6247165999999424
944,57000,98,-17.58276690109051,0.6459092999999712
945,57000,101,-9.022723370995664,0.6655104000000165
946,57000,99,-10.813520727446303,0.6239837000000534
947,57000,100,-15.025221641182725,0.6322311000000127
948,57000,101,-11.036000265041366,0.7124353999998903
949,57000,98,-18.606210311758332,0.6822108000000071
950,57000,101,-11.391185139014851,0.6461968000000979
951,57000,98,-11.95713836007053,0.6262873000000582
952,57000,99,-12.264132521231659,0.6763938999999937
953,57000,105,-8.125784880190622,0.6671232999999575
954,57000,101,-9.123681519122329,0.6504139999999552
955,57000,102,-13.473663095093798,0.6251723000000311
956,57000,103,-8.17420962441247,0.7133249999999407
957,57000,98,-10.78233066573739,0.6868683000000146
958,57000,100,-8.98011597135337,0.6454788999999437
959,57000,98,-12.17345026799012,0.6171860000000606
960,57000,100,-10.975184334058213,0.6466015999999399
961,57000,105,-8.030330162204336,0.6599843000000192
962,57000,98,-10.50648472062312,0.637230000000045
963,57000,99,-10.995149972266518,0.6678892999999562
964,58000,103,-8.253819029137958,0.6631082999999762
965,58000,106,-9.67295964429286,0.692437899999959
966,58000,104,-8.26677919892245,0.6470953000000463
967,58000,100,-17.317287362311617,0.6512622000000192
968,58000,102,-8.367432892482611,0.6554506999999603
969,58000,103,-10.012516874427092,0.6560824000000594
970,58000,99,-10.66060484823538,0.6202657000000045
971,58000,102,-13.10247877635993,0.678509599999984
972,58000,105,-8.288717157789506,0.6913357000000815
973,58000,101,-11.55921160941216,0.6421895000000859
974,58000,102,91.6182489109924,0.710996899999941
975,58000,98,-11.947998909337912,0.6370279999999866
976,58000,98,-14.965791210590396,0.6009139000000232
977,58000,98,-11.914977021806408,0.6334769999999708
978,58000,106,-8.552724936031154,0.6728721000000633
979,58000,106,-8.00254019885324,0.7403544999999667
980,58000,105,-8.555807025404647,0.6952754000000141
981,58000,101,-8.995437894074712,0.7289147000000185
982,58000,106,-10.867576669435948,0.6663886999999704
983,58000,97,-9.895493552554399,0.6235765000000129
984,58000,97,-13.254754278284963,0.6269417999999405
985,58000,103,-10.527742469101213,0.6041189000000031
986,58000,98,-11.030487855430692,0.631924099999992
987,58000,104,76.02216869813856,0.725977700000044
988,58000,99,-15.113163249217905,0.6389497000000119
989,59000,102,-8.281709213188151,0.7452223000000231
990,59000,107,76.5024292905,0.6916586999999481
991,59000,101,-8.757414329680614,0.6403778000000102
992,59000,105,-8.19086168013746,0.6852610999999342
993,59000,101,-12.931673445942579,0.6210352000000512
994,59000,100,-12.870125320623629,0.6387151000000131
995,59000,107,-8.903779184620362,0.7312355999999909
996,59000,99,-11.521625820663758,0.6745527999999013
997,59000,99,-15.707828288723249,0.6775490000001128
998,59000,97,-11.22923196532065,0.6722758999999314
999,59000,101,-8.189743227674626,0.6724682999999914
1000,59000,100,-9.890445061508217,0.5910249999999451
1001,59000,98,-9.56063392496435,0.6413826000000427
1002,59000,101,-8.787243342667352,0.6658546999999544
1003,59000,104,-7.811952284653671,0.6498595000000478
1004,59000,103,-11.132788876348059,0.6501479999999447
1005,59000,104,-7.835833417717367,0.7226610000000164
1006,59000,99,-14.749111940258445,0.6367832999999337
1007,59000,100,-12.45400100966799,0.6091206999999486
1008,59000,97,-11.143711022974458,0.6336681999999882
1009,59000,99,-9.9543602069607,0.6590307000000166
1010,59000,97,-9.870903742092196,0.63531880000005
1011,59000,100,-12.602350119210314,0.6111892999999782
1012,59000,96,-10.250468495185487,0.6237982000000102
1013,60000,94,-13.977063073543832,0.6347964999999931
1014,60000,101,-10.502074336953228,0.6762553999999454
1015,60000,98,-20.317180368409026,0.6482022999999799
1016,60000,97,-15.286681202822365,0.6930307000000084
1017,60000,94,-11.768050662358291,0.590375999999992
1018,60000,106,81.3757849878748,0.6986169000000473
1019,60000,98,-12.986724563408643,0.6049457000000302
1020,60000,100,-11.30002809810685,0.6576512000000321
1021,60000,97,-17.24181792748277,0.6461156000000301
1022,60000,99,-13.419433199414925,0.6740551000000323
1023,60000,102,-10.604347966029309,0.6894962000000078
1024,60000,100,-22.620014254032867,0.6542592000000695
1025,60000,97,-10.264779537843424,0.6217491999999538
1026,60000,96,-12.079592276946642,0.6550454000000627
1027,60000,96,-15.666042173630558,0.5737110999999686
1028,60000,97,-9.214464402757585,0.6292837999999392
1029,60000,99,-15.688364760899276,0.6662358999999469
1030,60000,102,-8.464095161587466,0.6892480999999862
1031,60000,103,-12.149953242507763,0.6652198000000453
1032,60000,98,-9.861143931870174,0.6309014999999363
1033,60000,102,-8.140647213556804,0.6307014000000208
1034,60000,95,-9.987075009266846,0.6287163999999166
1035,60000,102,-8.322097205091268,0.6266802999999754
1036,60000,106,-12.999557844537776,0.6694253000000572
1037,60000,94,-11.646737270755693,0.6308639000000085
1038,60000,98,-10.655062716221437,0.6811804000000166
1039,61000,99,-9.466540226596408,0.6387174999999843
1040,61000,96,-10.84116124798311,0.6097599999999375
1041,61000,97,-9.906182569102384,0.6152915000000121
1042,61000,97,-10.082649659074377,0.64318389999994
1043,61000,105,-9.707376931517501,0.6532660999999962
1044,61000,101,-7.893129724718165,0.6799968000000263
1045,61000,100,91.15767409408,0.6263139000000137
1046,61000,104,-13.021903374174144,0.7326211999999259
1047,61000,100,-8.27611899767362,0.6684009000000515
1048,61000,97,-13.25145241577411,0.5972089000000551
1049,61000,97,-10.35601020802278,0.6346435000000383
1050,61000,103,-8.123709300183691,0.7034641000000192
1051,61000,96,-12.538434074551333,0.6096377999999731
1052,61000,97,-15.113921943237074,0.6389366999999311
1053,61000,96,-14.689706358243711,0.638914199999931
1054,61000,98,-8.8144576610066,0.6465626000000384
1055,61000,100,-7.851205767085048,0.7042288999999755
1056,61000,100,-7.7584209946217015,0.6500829000000294
1057,61000,94,-10.399266538326629,0.5958752000000231
1058,61000,95,-11.97933983715484,0.6265803000000005
1059,61000,96,-16.553736203117296,0.6267913000000362
1060,61000,97,-8.659657328156754,0.6420362000000068
1061,61000,103,-9.73913580768567,0.67010659999994
1062,61000,103,-12.241440884710755,0.6873418000000129
1063,61000,99,-13.34455719543621,0.6498960000000125
1064,62000,101,-8.147510612441693,0.6547028999999611
1065,62000,94,-11.099651046912186,0.627688199999966
1066,62000,98,-8.139202872524038,0.604465199999936
1067,62000,98,-8.05892940738704,0.6108639000000267
1068,62000,99,-8.48327720031375,0.632496700000047
1069,62000,95,-13.404747751133982,0.5765672999999651
1070,62000,97,-8.694755738775712,0.6229060000000572
1071,62000,102,-7.622807283274597,0.6521622999999863
1072,62000,97,-8.513718304398935,0.6174409999999853
1073,62000,95,-22.386563862557523,0.5936464000000115
1074,62000,95,-19.469814962882083,0.6637093999999024
1075,62000,96,-9.640203369082883,0.6162491999999702
1076,62000,97,-22.132635982357897,0.6395210999999108
1077,62000,96,-14.915170755703002,0.597844900000041
1078,62000,96,-10.345071832765825,0.5917104999999765
1079,62000,102,-11.498261388609535,0.6839696999999205
1080,62000,97,-12.800734083575662,0.6401859000000059
1081,62000,101,-7.871489955519792,0.6587306999999782
1082,62000,95,-15.701996665098704,0.6548108999999158
1083,62000,94,-15.632956460351124,0.5979343999999855
1084,62000,101,-8.955709475209005,0.6213002000000643
1085,62000,100,-7.647571389039513,0.6045569999999998
1086,62000,94,-11.870108860137407,0.5719335000000001
1087,62000,95,-12.83562616322888,0.5928546000000097
1088,62000,94,-14.94468961446546,0.6354091000000608
1089,62000,93,-12.521471682586707,0.615547000000106
1090,62000,100,-7.6335588820511475,0.6628083000000515
1091,62000,101,-16.00703823348158,0.6724094999999579
1092,63000,95,-10.008674083510414,0.6138435999999956
1093,63000,100,-7.536158940347377,0.6669609000000492
1094,63000,95,-9.502276935381815,0.569267200000013
1095,63000,94,-13.368996777047869,0.5553086000001031
1096,63000,93,-14.197464740136638,0.6593215999999984
1097,63000,99,-9.238019001611974,0.710167800000022
1098,63000,95,-9.682607885100879,0.6469209000000546
1099,63000,99,-8.409437083289959,0.5969979000000194
1100,63000,98,-8.731165953155141,0.6141783000000487
1101,63000,96,-9.727796218590811,0.6148782999999867
1102,63000,96,-9.520834092341829,0.607830399999898
1103,63000,95,-15.403804577421397,0.5814791000000241
1104,63000,97,-10.057154266978614,0.6139631999999438
1105,63000,95,-19.170449566328898,0.6108882999999423
1106,63000,95,-14.6311840681592,0.6196706000000631
1107,63000,102,89.6400939951418,0.6563681000000088
1108,63000,96,-10.725974495755509,0.6305548999999928
1109,63000,100,-7.598718373221345,0.6697474999999713
1110,63000,99,-7.7424087439867435,0.5916552999999567
1111,63000,95,-11.159211708523799,0.6194596999999931
1112,63000,96,-10.110129282053094,0.5996919999998909
1113,63000,97,-8.179266350285616,0.67402340000001
1114,63000,101,-22.261087860475527,0.6931194000000005
1115,63000,101,-10.438242017062294,0.6541366000000153
1116,63000,99,-8.532797933206894,0.6579861000000164
1117,63000,98,-9.830013874510769,0.6318668999999772
1118,64000,100,-7.56008767063031,0.6274308000000701
1119,64000,98,-8.9954298279481,0.6091010999999753
1120,64000,94,-10.276668853592128,0.5816436000000067
1121,64000,94,-13.080229330633301,0.5954874000000245
1122,64000,101,-14.944935733554303,0.6972442999999657
1123,64000,98,-11.474894977756776,0.6623889999999619
1124,64000,94,-13.42447157629067,0.6133711999999605
1125,64000,99,-8.639990572119132,0.6534553000000187
1126,64000,94,-10.02098599576857,0.5924598000000287
1127,64000,93,-18.750342899817042,0.6171516000000565
1128,64000,95,-9.612436373950914,0.6143728000000692
1129,64000,99,-8.487481149059022,0.6140720999999303
1130,64000,100,-8.01885569258593,0.7608004999999594
1131,64000,99,-9.720517480687704,0.7099252000000433
1132,64000,101,-8.988947386023938,0.6847975000000588
1133,64000,96,-10.155847291869577,0.6381509999999935
1134,64000,97,-10.14111034036614,0.6535284000000274
1135,64000,94,-12.74374781921506,0.6062888000000157
1136,64000,98,-12.519650962698506,0.6147290000000112
1137,64000,98,-17.49390989110907,0.6221015999999508
1138,64000,94,-11.099754664115608,0.6444114000000809
